Time,SP,PV,OP,ts
1/21/2017 15:48,-0.58817,1.2927,-1.329,10
1/21/2017 15:49,-0.58817,1.2773,-1.329,10
1/21/2017 15:49,-0.58817,1.2647,-1.329,10
1/21/2017 15:49,-0.58817,1.2802,-1.329,10
1/21/2017 15:49,-0.58817,1.2932,-1.329,10
1/21/2017 15:49,-0.58817,1.2829,-1.329,10
1/21/2017 15:49,-0.58817,1.2726,-1.329,10
1/21/2017 15:50,-0.58817,1.2633,-1.329,10
1/21/2017 15:50,-0.58817,1.2633,-1.329,10
1/21/2017 15:50,-0.58817,1.2633,-1.329,10
1/21/2017 15:50,-0.58817,1.2633,-1.329,10
1/21/2017 15:50,-0.58817,1.2633,-1.329,10
1/21/2017 15:50,-0.58817,1.2633,-1.329,10
1/21/2017 15:51,-0.58817,1.2662,-1.329,10
1/21/2017 15:51,-0.58817,1.2913,-1.329,10
1/21/2017 15:51,-0.58817,1.2662,-1.329,10
1/21/2017 15:51,-0.58817,1.2942,-1.329,10
1/21/2017 15:51,-0.58817,1.2942,-1.329,10
1/21/2017 15:51,-0.58817,1.2913,-1.329,10
1/21/2017 15:52,-0.58817,1.2647,-1.329,10
1/21/2017 15:52,-0.58817,1.2802,-1.329,10
1/21/2017 15:52,-0.58817,1.2912,-1.329,10
1/21/2017 15:52,-0.58817,1.2647,-1.329,10
1/21/2017 15:52,-0.58817,1.2801,-1.329,10
1/21/2017 15:52,-0.58817,1.2913,-1.329,10
1/21/2017 15:53,-0.58817,1.2719,-1.329,10
1/21/2017 15:53,-0.58817,1.3474,-1.329,10
1/21/2017 15:53,-0.58817,1.2661,-1.329,10
1/21/2017 15:53,-0.58817,1.2913,-1.329,10
1/21/2017 15:53,-0.58817,1.2662,-1.329,10
1/21/2017 15:53,-0.58817,1.2913,-1.329,10
1/21/2017 15:54,-0.58817,1.2662,-1.329,10
1/21/2017 15:54,-0.58817,1.2913,-1.329,10
1/21/2017 15:54,-0.58817,1.2633,-1.329,10
1/21/2017 15:54,-0.58817,1.2633,-1.329,10
1/21/2017 15:54,-0.58817,1.2633,-1.329,10
1/21/2017 15:54,-0.58817,1.2633,-1.329,10
1/21/2017 15:55,-0.58817,1.2633,-1.329,10
1/21/2017 15:55,-0.58817,1.2633,-1.329,10
1/21/2017 15:55,-0.58817,1.2662,-1.329,10
1/21/2017 15:55,-0.58817,1.2927,-1.329,10
1/21/2017 15:55,-0.58817,1.2773,-1.329,10
1/21/2017 15:55,-0.58817,1.2642,-1.329,10
1/21/2017 15:56,-0.58817,1.2745,-1.329,10
1/21/2017 15:56,-0.58817,1.2848,-1.329,10
1/21/2017 15:56,-0.58817,1.2913,-1.329,10
1/21/2017 15:56,-0.58817,1.2662,-1.329,10
1/21/2017 15:56,-0.58817,1.2913,-1.329,10
1/21/2017 15:56,-0.58817,1.2604,-1.329,10
1/21/2017 15:57,-0.58817,1.2353,-1.329,10
1/21/2017 15:57,-0.58817,1.2604,-1.329,10
1/21/2017 15:57,-0.58817,1.2382,-1.329,10
1/21/2017 15:57,-0.58817,1.2913,-1.329,10
1/21/2017 15:57,-0.58817,1.2633,-1.329,10
1/21/2017 15:57,-0.58817,1.2633,-1.329,10
1/21/2017 15:58,-0.58817,1.2633,-1.329,10
1/21/2017 15:58,-0.58817,1.2661,-1.329,10
1/21/2017 15:58,-0.58817,1.2935,-1.329,10
1/21/2017 15:58,-0.58817,1.2857,-1.329,10
1/21/2017 15:58,-0.58817,1.278,-1.329,10
1/21/2017 15:58,-0.58817,1.2703,-1.329,10
1/21/2017 15:59,-0.58817,1.2662,-1.329,10
1/21/2017 15:59,-0.58817,1.2942,-1.329,10
1/21/2017 15:59,-0.58817,1.2942,-1.329,10
1/21/2017 15:59,-0.58817,1.2913,-1.329,10
1/21/2017 15:59,-0.58817,1.2647,-1.329,10
1/21/2017 15:59,-0.58817,1.2802,-1.329,10
1/21/2017 16:00,-0.58817,1.2913,-1.329,10
1/21/2017 16:00,-0.58817,1.2604,-1.329,10
1/21/2017 16:00,-0.58817,1.2338,-1.329,10
1/21/2017 16:00,-0.58817,1.2493,-1.329,10
1/21/2017 16:00,-0.58817,1.2647,-1.329,10
1/21/2017 16:00,-0.58817,1.2802,-1.329,10
1/21/2017 16:01,-0.58817,1.2913,-1.329,10
1/21/2017 16:01,-0.58817,1.2633,-1.329,10
1/21/2017 16:01,-0.58817,1.2633,-1.329,10
1/21/2017 16:01,-0.58817,1.2604,-1.329,10
1/21/2017 16:01,-0.58817,1.2352,-1.329,10
1/21/2017 16:01,-0.58817,1.2661,-1.329,10
1/21/2017 16:02,-0.58817,1.2913,-1.329,10
1/21/2017 16:02,-0.58817,1.2642,-1.329,10
1/21/2017 16:02,-0.58817,1.2745,-1.329,10
1/21/2017 16:02,-0.58817,1.2848,-1.329,10
1/21/2017 16:02,-0.58817,1.2913,-1.329,10
1/21/2017 16:02,-0.58817,1.2633,-1.329,10
1/21/2017 16:03,-0.58817,1.2633,-1.329,10
1/21/2017 16:03,-0.58817,1.2633,-1.329,10
1/21/2017 16:03,-0.58817,1.2661,-1.329,10
1/21/2017 16:03,-0.58817,1.2913,-1.329,10
1/21/2017 16:03,-0.58817,1.2661,-1.329,10
1/21/2017 16:03,-0.58817,1.2913,-1.329,10
1/21/2017 16:04,-0.58817,1.2661,-1.329,10
1/21/2017 16:04,-0.58817,1.2913,-1.329,10
1/21/2017 16:04,-0.58817,1.2661,-1.329,10
1/21/2017 16:04,-0.58817,1.2884,-1.329,10
1/21/2017 16:04,-0.58817,1.2382,-1.329,10
1/21/2017 16:04,-0.58817,1.3,-1.329,10
1/21/2017 16:05,-0.58817,1.353,-1.329,10
1/21/2017 16:05,-0.58817,1.3222,-1.329,10
1/21/2017 16:05,-0.58817,1.2942,-1.329,10
1/21/2017 16:05,-0.58817,1.2942,-1.329,10
1/21/2017 16:05,-0.58817,1.2942,-1.329,10
1/21/2017 16:05,-0.58817,1.2913,-1.329,10
1/21/2017 16:06,-0.58817,1.2661,-1.329,10
1/21/2017 16:06,-0.58817,1.2913,-1.329,10
1/21/2017 16:06,-0.58817,1.2661,-1.329,10
1/21/2017 16:06,-0.58817,1.2913,-1.329,10
1/21/2017 16:06,-0.58817,1.2604,-1.329,10
1/21/2017 16:06,-0.58817,1.2352,-1.329,10
1/21/2017 16:07,-0.58817,1.2661,-1.329,10
1/21/2017 16:07,-0.58817,1.2913,-1.329,10
1/21/2017 16:07,-0.58817,1.2661,-1.329,10
1/21/2017 16:07,-0.58817,1.2913,-1.329,10
1/21/2017 16:07,-0.58817,1.2633,-1.329,10
1/21/2017 16:07,-0.58817,1.2633,-1.329,10
1/21/2017 16:08,-0.58817,1.2633,-1.329,10
1/21/2017 16:08,-0.58817,1.2633,-1.329,10
1/21/2017 16:08,-0.58817,1.2633,-1.329,10
1/21/2017 16:08,-0.58817,1.2633,-1.329,10
1/21/2017 16:08,-0.58817,1.2633,-1.329,10
1/21/2017 16:08,-0.58817,1.2633,-1.329,10
1/21/2017 16:09,-0.58817,1.2647,-1.329,10
1/21/2017 16:09,-0.58817,1.2801,-1.329,10
1/21/2017 16:09,-0.58817,1.2914,-1.329,10
1/21/2017 16:09,-0.58817,1.2647,-1.329,10
1/21/2017 16:09,-0.58817,1.2801,-1.329,10
1/21/2017 16:09,-0.58817,1.2913,-1.329,10
1/21/2017 16:10,-0.58817,1.2647,-1.329,10
1/21/2017 16:10,-0.58817,1.2801,-1.329,10
1/21/2017 16:10,-0.58817,1.2914,-1.329,10
1/21/2017 16:10,-0.58817,1.2661,-1.329,10
1/21/2017 16:10,-0.58817,1.2936,-1.329,10
1/21/2017 16:10,-0.58817,1.2874,-1.329,10
1/21/2017 16:11,-0.58817,1.2812,-1.329,10
1/21/2017 16:11,-0.58817,1.2751,-1.329,10
1/21/2017 16:11,-0.58817,1.2689,-1.329,10
1/21/2017 16:11,-0.58817,1.2618,-1.329,10
1/21/2017 16:11,-0.58817,1.2464,-1.329,10
1/21/2017 16:11,-0.58817,1.2352,-1.329,10
1/21/2017 16:12,-0.58817,1.2661,-1.329,10
1/21/2017 16:12,-0.58817,1.2913,-1.329,10
1/21/2017 16:12,-0.58817,1.2661,-1.329,10
1/21/2017 16:12,-0.58817,1.2913,-1.329,10
1/21/2017 16:12,-0.58817,1.2647,-1.329,10
1/21/2017 16:12,-0.58817,1.2801,-1.329,10
1/21/2017 16:13,-0.58817,1.2913,-1.329,10
1/21/2017 16:13,-0.58817,1.2661,-1.329,10
1/21/2017 16:13,-0.58817,1.2927,-1.329,10
1/21/2017 16:13,-0.58817,1.2773,-1.329,10
1/21/2017 16:13,-0.58817,1.2661,-1.329,10
1/21/2017 16:13,-0.58817,1.2927,-1.329,10
1/21/2017 16:14,-0.58817,1.2773,-1.329,10
1/21/2017 16:14,-0.58817,1.2676,-1.329,10
1/21/2017 16:14,-0.58817,1.3139,-1.329,10
1/21/2017 16:14,-0.58817,1.3516,-1.329,10
1/21/2017 16:14,-0.58817,1.3053,-1.329,10
1/21/2017 16:14,-0.58817,1.2661,-1.329,10
1/21/2017 16:15,-0.58817,1.2913,-1.329,10
1/21/2017 16:15,-0.58817,1.2661,-1.329,10
1/21/2017 16:15,-0.58817,1.2927,-1.329,10
1/21/2017 16:15,-0.58817,1.2773,-1.329,10
1/21/2017 16:15,-0.58817,1.2618,-1.329,10
1/21/2017 16:15,-0.58817,1.2464,-1.329,10
1/21/2017 16:16,-0.58817,1.2352,-1.329,10
1/21/2017 16:16,-0.58817,1.2661,-1.329,10
1/21/2017 16:16,-0.58817,1.2913,-1.329,10
1/21/2017 16:16,-0.58817,1.2633,-1.329,10
1/21/2017 16:16,-0.58817,1.2633,-1.329,10
1/21/2017 16:16,-0.58817,1.2633,-1.329,10
1/21/2017 16:17,-0.58817,1.2633,-1.329,10
1/21/2017 16:17,-0.58817,1.2661,-1.329,10
1/21/2017 16:17,-0.58817,1.2913,-1.329,10
1/21/2017 16:17,-0.58817,1.2661,-1.329,10
1/21/2017 16:17,-0.58817,1.2913,-1.329,10
1/21/2017 16:17,-0.58817,1.2661,-1.329,10
1/21/2017 16:18,-0.58817,1.2913,-1.329,10
1/21/2017 16:18,-0.58817,1.2661,-1.329,10
1/21/2017 16:18,-0.58817,1.2942,-1.329,10
1/21/2017 16:18,-0.58817,1.2942,-1.329,10
1/21/2017 16:18,-0.58817,1.2942,-1.329,10
1/21/2017 16:18,-0.58817,1.2942,-1.329,10
1/21/2017 16:19,-0.58817,1.2913,-1.329,10
1/21/2017 16:19,-0.58817,1.2647,-1.329,10
1/21/2017 16:19,-0.58817,1.2801,-1.329,10
1/21/2017 16:19,-0.58817,1.2913,-1.329,10
1/21/2017 16:19,-0.58817,1.2774,-1.329,10
1/21/2017 16:19,-0.58817,1.4064,-1.329,10
1/21/2017 16:20,-0.58817,1.2923,-1.329,10
1/21/2017 16:20,-0.58817,1.2717,-1.329,10
1/21/2017 16:20,-0.58817,1.2511,-1.329,10
1/21/2017 16:20,-0.58817,1.2352,-1.329,10
1/21/2017 16:20,-0.58817,1.2718,-1.329,10
1/21/2017 16:20,-0.58817,1.3503,-1.329,10
1/21/2017 16:21,-0.58817,1.2927,-1.329,10
1/21/2017 16:21,-0.58817,1.2773,-1.329,10
1/21/2017 16:21,-0.58817,1.2619,-1.329,10
1/21/2017 16:21,-0.58817,1.2464,-1.329,10
1/21/2017 16:21,-0.58817,1.238,-1.329,10
1/21/2017 16:21,-0.58817,1.2913,-1.329,10
1/21/2017 16:22,-0.58817,1.2661,-1.329,10
1/21/2017 16:22,-0.58817,1.2913,-1.329,10
1/21/2017 16:22,-0.58817,1.2661,-1.329,10
1/21/2017 16:22,-0.58817,1.2927,-1.329,10
1/21/2017 16:22,-0.58817,1.2773,-1.329,10
1/21/2017 16:22,-0.58817,1.2661,-1.329,10
1/21/2017 16:23,-0.58817,1.2913,-1.329,10
1/21/2017 16:23,-0.58817,1.2633,-1.329,10
1/21/2017 16:23,-0.58817,1.2633,-1.329,10
1/21/2017 16:23,-0.58817,1.2661,-1.329,10
1/21/2017 16:23,-0.58817,1.2932,-1.329,10
1/21/2017 16:23,-0.58817,1.2829,-1.329,10
1/21/2017 16:24,-0.58817,1.2726,-1.329,10
1/21/2017 16:24,-0.58817,1.2661,-1.329,10
1/21/2017 16:24,-0.58817,1.2913,-1.329,10
1/21/2017 16:24,-0.58817,1.2675,-1.329,10
1/21/2017 16:24,-0.58817,1.3139,-1.329,10
1/21/2017 16:24,-0.58817,1.3503,-1.329,10
1/21/2017 16:25,-0.58817,1.2927,-1.329,10
1/21/2017 16:25,-0.58817,1.2773,-1.329,10
1/21/2017 16:25,-0.58817,1.2661,-1.329,10
1/21/2017 16:25,-0.58817,1.2927,-1.329,10
1/21/2017 16:25,-0.58817,1.2773,-1.329,10
1/21/2017 16:25,-0.58817,1.2661,-1.329,10
1/21/2017 16:26,-0.58817,1.2942,-1.329,10
1/21/2017 16:26,-0.58817,1.2942,-1.329,10
1/21/2017 16:26,-0.58817,1.2914,-1.329,10
1/21/2017 16:26,-0.58817,1.2661,-1.329,10
1/21/2017 16:26,-0.58817,1.2942,-1.329,10
1/21/2017 16:26,-0.58817,1.2942,-1.329,10
1/21/2017 16:27,-0.58817,1.2942,-1.329,10
1/21/2017 16:27,-0.58817,1.2942,-1.329,10
1/21/2017 16:27,-0.58817,1.2942,-1.329,10
1/21/2017 16:27,-0.58817,1.2942,-1.329,10
1/21/2017 16:27,-0.58817,1.2942,-1.329,10
1/21/2017 16:27,-0.58817,1.2942,-1.329,10
1/21/2017 16:28,-0.58817,1.2913,-1.329,10
1/21/2017 16:28,-0.58817,1.2647,-1.329,10
1/21/2017 16:28,-0.58817,1.2801,-1.329,10
1/21/2017 16:28,-0.58817,1.2998,-1.329,10
1/21/2017 16:28,-0.58817,1.3531,-1.329,10
1/21/2017 16:28,-0.58817,1.3222,-1.329,10
1/21/2017 16:29,-0.58817,1.2913,-1.329,10
1/21/2017 16:29,-0.58817,1.2647,-1.329,10
1/21/2017 16:29,-0.58817,1.2801,-1.329,10
1/21/2017 16:29,-0.58817,1.2998,-1.329,10
1/21/2017 16:29,-0.58817,1.3503,-1.329,10
1/21/2017 16:29,-0.58817,1.2942,-1.329,10
1/21/2017 16:30,-0.58817,1.2997,-1.329,10
1/21/2017 16:30,-0.58817,1.3532,-1.329,10
1/21/2017 16:30,-0.58817,1.3223,-1.329,10
1/21/2017 16:30,-0.58817,1.2913,-1.329,10
1/21/2017 16:30,-0.58817,1.2661,-1.329,10
1/21/2017 16:30,-0.58817,1.2913,-1.329,10
1/21/2017 16:31,-0.58817,1.2661,-1.329,10
1/21/2017 16:31,-0.58817,1.2942,-1.329,10
1/21/2017 16:31,-0.58817,1.2942,-1.329,10
1/21/2017 16:31,-0.58817,1.2942,-1.329,10
1/21/2017 16:31,-0.58817,1.2914,-1.329,10
1/21/2017 16:31,-0.58817,1.2675,-1.329,10
1/21/2017 16:32,-0.58817,1.3138,-1.329,10
1/21/2017 16:32,-0.58817,1.3476,-1.329,10
1/21/2017 16:32,-0.58817,1.2661,-1.329,10
1/21/2017 16:32,-0.58817,1.2942,-1.329,10
1/21/2017 16:32,-0.58817,1.2942,-1.329,10
1/21/2017 16:32,-0.58817,1.2914,-1.329,10
1/21/2017 16:33,-0.58817,1.2661,-1.329,10
1/21/2017 16:33,-0.58817,1.2937,-1.329,10
1/21/2017 16:33,-0.58817,1.2886,-1.329,10
1/21/2017 16:33,-0.58817,1.2834,-1.329,10
1/21/2017 16:33,-0.58817,1.2783,-1.329,10
1/21/2017 16:33,-0.58817,1.2731,-1.329,10
1/21/2017 16:34,-0.58817,1.268,-1.329,10
1/21/2017 16:34,-0.58817,1.2661,-1.329,10
1/21/2017 16:34,-0.58817,1.2942,-1.329,10
1/21/2017 16:34,-0.58817,1.2942,-1.329,10
1/21/2017 16:34,-0.58817,1.2942,-1.329,10
1/21/2017 16:34,-0.58817,1.2927,-1.329,10
1/21/2017 16:35,-0.58817,1.2773,-1.329,10
1/21/2017 16:35,-0.58817,1.2661,-1.329,10
1/21/2017 16:35,-0.58817,1.2927,-1.329,10
1/21/2017 16:35,-0.58817,1.2773,-1.329,10
1/21/2017 16:35,-0.58817,1.2661,-1.329,10
1/21/2017 16:35,-0.58817,1.2913,-1.329,10
1/21/2017 16:36,-0.58817,1.2661,-1.329,10
1/21/2017 16:36,-0.58817,1.2928,-1.329,10
1/21/2017 16:36,-0.58817,1.2773,-1.329,10
1/21/2017 16:36,-0.58817,1.2661,-1.329,10
1/21/2017 16:36,-0.58817,1.2942,-1.329,10
1/21/2017 16:36,-0.58817,1.2942,-1.329,10
1/21/2017 16:37,-0.58817,1.2942,-1.329,10
1/21/2017 16:37,-0.58817,1.2942,-1.329,10
1/21/2017 16:37,-0.58817,1.2998,-1.329,10
1/21/2017 16:37,-0.58817,1.3517,-1.329,10
1/21/2017 16:37,-0.58817,1.3054,-1.329,10
1/21/2017 16:37,-0.58817,1.2675,-1.329,10
1/21/2017 16:38,-0.58817,1.3139,-1.329,10
1/21/2017 16:38,-0.58817,1.3503,-1.329,10
1/21/2017 16:38,-0.58817,1.2942,-1.329,10
1/21/2017 16:38,-0.58817,1.2942,-1.329,10
1/21/2017 16:38,-0.58817,1.2942,-1.329,10
1/21/2017 16:38,-0.58817,1.2996,-1.329,10
1/21/2017 16:39,-0.58817,1.3477,-1.329,10
1/21/2017 16:39,-0.58817,1.266,-1.329,10
1/21/2017 16:39,-0.58817,1.2942,-1.329,10
1/21/2017 16:39,-0.58817,1.2942,-1.329,10
1/21/2017 16:39,-0.58817,1.2942,-1.329,10
1/21/2017 16:39,-0.58817,1.2914,-1.329,10
1/21/2017 16:40,-0.58817,1.2605,-1.329,10
1/21/2017 16:40,-0.58817,1.2352,-1.329,10
