Time,SP,PV,OP
18/07/24 0:53,1.912554,1.933862,35.71531
18/07/24 0:53,1.913234,1.937783,35.13212
18/07/24 0:53,1.913099,1.939869,34.66492
18/07/24 0:54,1.91363,1.940147,34.25129
18/07/24 0:54,1.913551,1.940897,33.82083
18/07/24 0:54,1.913881,1.943836,33.29205
18/07/24 0:54,1.913251,1.939146,32.7529
18/07/24 0:54,1.912523,1.908991,33.56729
18/07/24 0:55,1.911965,1.884631,34.64
18/07/24 0:55,1.911529,1.871447,35.5902
18/07/24 0:55,1.911278,1.861145,36.74944
18/07/24 0:55,1.911668,1.853301,37.94805
18/07/24 0:55,1.912368,1.849342,39.12106
18/07/24 0:56,1.913256,1.867354,39.40691
18/07/24 0:56,1.913751,1.895769,38.92504
18/07/24 0:56,1.914871,1.915147,38.44032
18/07/24 0:56,1.915146,1.929773,37.78499
18/07/24 0:56,1.915513,1.931719,37.49651
18/07/24 0:57,1.915458,1.934606,37.15643
18/07/24 0:57,1.915831,1.934965,36.84611
18/07/24 0:57,1.915103,1.932543,36.60732
18/07/24 0:57,1.916235,1.937722,36.03387
18/07/24 0:57,1.916212,1.94015,35.63896
18/07/24 0:58,1.917175,1.941752,35.24171
18/07/24 0:58,1.917169,1.94533,34.71747
18/07/24 0:58,1.917781,1.952078,33.99223
18/07/24 0:58,1.916971,1.958964,32.94124
18/07/24 0:58,1.91594,1.946175,32.73421
18/07/24 0:59,1.914699,1.907537,33.83357
18/07/24 0:59,1.913312,1.877861,35.13454
18/07/24 0:59,1.912419,1.861991,36.32175
18/07/24 0:59,1.911067,1.852492,37.75035
18/07/24 0:59,1.910309,1.847787,38.81062
18/07/24 1:00,1.909626,1.858757,39.32097
18/07/24 1:00,1.909419,1.882259,39.10542
18/07/24 1:00,1.909094,1.909131,38.51984
18/07/24 1:00,1.909425,1.917655,38.1576
18/07/24 1:00,1.908959,1.921754,37.83918
18/07/24 1:01,1.909591,1.92344,37.61187
18/07/24 1:01,1.909249,1.923759,37.36671
18/07/24 1:01,1.908506,1.922951,37.10069
18/07/24 1:01,1.907858,1.925829,36.69782
18/07/24 1:01,1.908205,1.928602,36.27124
18/07/24 1:02,1.907989,1.928456,35.95698
18/07/24 1:02,1.907162,1.930299,35.53681
18/07/24 1:02,1.906682,1.937953,34.8441
18/07/24 1:02,1.905841,1.942308,33.95267
18/07/24 1:02,1.904807,1.940805,33.39987
18/07/24 1:03,1.904269,1.94098,32.7762
18/07/24 1:03,1.90275,1.92183,32.9599
18/07/24 1:03,1.902266,1.880042,34.41034
18/07/24 1:03,1.901462,1.859106,35.60332
18/07/24 1:03,1.900275,1.850148,36.71547
18/07/24 1:04,1.899913,1.844548,37.7015
18/07/24 1:04,1.899772,1.842872,38.70026
18/07/24 1:04,1.900047,1.855478,39.07463
18/07/24 1:04,1.900285,1.894817,38.32833
18/07/24 1:04,1.900814,1.91308,37.67166
18/07/24 1:05,1.902223,1.920272,37.21762
18/07/24 1:05,1.902769,1.921215,36.91748
18/07/24 1:05,1.903624,1.923186,36.58858
18/07/24 1:05,1.903363,1.925827,36.11972
18/07/24 1:05,1.903877,1.925002,35.82507
18/07/24 1:06,1.904196,1.921756,35.61543
18/07/24 1:06,1.90414,1.919013,35.4598
18/07/24 1:06,1.904939,1.920517,35.21612
18/07/24 1:06,1.905057,1.919184,34.99706
18/07/24 1:06,1.906656,1.917541,34.91541
18/07/24 1:07,1.906104,1.919617,34.66745
18/07/24 1:07,1.906535,1.917749,34.50517
18/07/24 1:07,1.905609,1.916198,34.37288
18/07/24 1:07,1.905718,1.919717,33.96026
18/07/24 1:07,1.905574,1.917559,33.81852
18/07/24 1:08,1.905354,1.922087,33.44426
18/07/24 1:08,1.904759,1.928064,32.92225
18/07/24 1:08,1.904045,1.926316,32.53096
18/07/24 1:08,1.90314,1.893078,33.50434
18/07/24 1:08,1.901863,1.875851,34.35363
18/07/24 1:09,1.900742,1.865719,35.11914
18/07/24 1:09,1.900417,1.857954,36.07847
18/07/24 1:09,1.899958,1.85531,36.82207
18/07/24 1:09,1.899473,1.85682,37.66264
18/07/24 1:09,1.900257,1.85778,38.29794
18/07/24 1:10,1.900992,1.863381,38.7751
18/07/24 1:10,1.902455,1.886825,38.42337
18/07/24 1:10,1.903195,1.905894,37.89207
18/07/24 1:10,1.905074,1.921015,37.21946
18/07/24 1:10,1.905997,1.929317,36.67286
18/07/24 1:11,1.906559,1.934784,36.07576
18/07/24 1:11,1.906157,1.937276,35.5575
18/07/24 1:11,1.9053,1.937946,34.99567
18/07/24 1:11,1.904704,1.938369,34.26701
18/07/24 1:11,1.90428,1.938755,33.71074
18/07/24 1:12,1.903837,1.936788,33.20497
18/07/24 1:12,1.902311,1.933376,32.77821
18/07/24 1:12,1.90052,1.928334,32.3284
18/07/24 1:12,1.899666,1.912308,32.46175
18/07/24 1:12,1.898074,1.88556,33.34461
18/07/24 1:13,1.896376,1.86335,34.3844
18/07/24 1:13,1.893406,1.847409,35.46065
18/07/24 1:13,1.890999,1.838363,36.51168
18/07/24 1:13,1.889657,1.835381,37.76525
18/07/24 1:13,1.88871,1.837496,38.39621
18/07/24 1:14,1.887944,1.85376,38.49863
18/07/24 1:14,1.888267,1.877541,38.02679
18/07/24 1:14,1.889335,1.894291,37.52872
18/07/24 1:14,1.890744,1.905882,36.94789
18/07/24 1:14,1.891726,1.910467,36.54441
18/07/24 1:15,1.892539,1.913566,36.17493
18/07/24 1:15,1.893497,1.915465,35.82446
18/07/24 1:15,1.894379,1.91566,35.44706
18/07/24 1:15,1.894805,1.915026,35.07978
18/07/24 1:15,1.895531,1.914584,34.82934
18/07/24 1:16,1.895738,1.915813,34.49958
18/07/24 1:16,1.896192,1.917629,34.13411
18/07/24 1:16,1.897361,1.919672,33.76143
18/07/24 1:16,1.898599,1.923899,33.19598
18/07/24 1:16,1.898797,1.926148,32.72392
18/07/24 1:17,1.899411,1.928406,32.22939
18/07/24 1:17,1.899664,1.927097,31.89018
18/07/24 1:17,1.89991,1.89579,32.69431
18/07/24 1:17,1.900155,1.865435,34.10105
18/07/24 1:17,1.90032,1.847222,35.40338
18/07/24 1:18,1.900302,1.835768,36.69876
18/07/24 1:18,1.900874,1.830001,37.95554
18/07/24 1:18,1.901242,1.839124,38.92648
18/07/24 1:18,1.90183,1.882777,38.30774
18/07/24 1:18,1.903648,1.908962,37.58495
18/07/24 1:19,1.904425,1.924734,36.85975
18/07/24 1:19,1.904892,1.930802,36.30381
18/07/24 1:19,1.905188,1.93094,35.91215
18/07/24 1:19,1.904671,1.932262,35.34911
18/07/24 1:19,1.904128,1.936475,34.6335
18/07/24 1:20,1.903663,1.938452,34.03929
18/07/24 1:20,1.903042,1.939334,33.45273
18/07/24 1:20,1.902291,1.93933,32.81285
18/07/24 1:20,1.902824,1.937176,32.18412
18/07/24 1:20,1.90179,1.910646,32.67418
18/07/24 1:21,1.90158,1.883108,33.68815
18/07/24 1:21,1.900403,1.865067,34.67902
18/07/24 1:21,1.899965,1.856972,35.55879
18/07/24 1:21,1.900381,1.850682,36.61715
18/07/24 1:21,1.900278,1.847293,37.60024
18/07/24 1:22,1.901,1.848994,38.36311
18/07/24 1:22,1.901771,1.861747,38.61821
18/07/24 1:22,1.903476,1.891676,38.06607
18/07/24 1:22,1.90412,1.919601,37.0739
18/07/24 1:22,1.905033,1.932148,36.31666
18/07/24 1:23,1.905328,1.939066,35.62217
18/07/24 1:23,1.904829,1.940991,34.99055
18/07/24 1:23,1.90492,1.941087,34.40148
18/07/24 1:23,1.903563,1.943823,33.36909
18/07/24 1:23,1.903078,1.947624,32.58125
18/07/24 1:24,1.901875,1.940952,32.09533
18/07/24 1:24,1.900419,1.907278,32.82783
18/07/24 1:24,1.898986,1.877892,33.90842
18/07/24 1:24,1.896098,1.855067,35.32397
18/07/24 1:24,1.895189,1.846903,36.24999
18/07/24 1:25,1.895212,1.83881,37.39832
18/07/24 1:25,1.894937,1.835779,38.29805
18/07/24 1:25,1.895567,1.843062,39.12362
18/07/24 1:25,1.895878,1.873305,38.69002
18/07/24 1:25,1.895326,1.901916,37.81297
18/07/24 1:26,1.894491,1.916809,37.06086
18/07/24 1:26,1.893868,1.9244,36.36042
18/07/24 1:26,1.894242,1.928778,35.62817
18/07/24 1:26,1.8938,1.931294,34.87508
18/07/24 1:26,1.893008,1.932611,34.17021
18/07/24 1:27,1.892311,1.933752,33.49992
18/07/24 1:27,1.890863,1.935143,32.68744
18/07/24 1:27,1.890169,1.915306,32.75928
18/07/24 1:27,1.889432,1.86402,34.53022
18/07/24 1:27,1.888566,1.846206,35.69307
18/07/24 1:28,1.888252,1.839076,36.70034
18/07/24 1:28,1.888025,1.836049,37.5031
18/07/24 1:28,1.888156,1.835325,38.39996
18/07/24 1:28,1.887852,1.853127,38.85871
18/07/24 1:28,1.888222,1.881839,38.19187
18/07/24 1:29,1.888044,1.901169,37.46812
18/07/24 1:29,1.888266,1.911048,36.8536
18/07/24 1:29,1.888795,1.917601,36.13599
18/07/24 1:29,1.888291,1.919737,35.5506
18/07/24 1:29,1.887266,1.91809,35.04833
18/07/24 1:30,1.886924,1.916507,34.63586
18/07/24 1:30,1.886564,1.916607,34.20547
18/07/24 1:30,1.885186,1.91652,33.6479
18/07/24 1:30,1.884003,1.914005,33.22584
18/07/24 1:30,1.884236,1.91022,32.9351
18/07/24 1:31,1.884472,1.906544,32.69443
18/07/24 1:31,1.884118,1.894711,32.83414
18/07/24 1:31,1.884674,1.86732,33.82034
18/07/24 1:31,1.88421,1.849264,34.96779
18/07/24 1:31,1.884697,1.842999,35.78357
18/07/24 1:32,1.885515,1.840806,36.48882
18/07/24 1:32,1.885861,1.839685,37.22728
18/07/24 1:32,1.88757,1.83697,38.18047
18/07/24 1:32,1.888682,1.836416,39.196
18/07/24 1:32,1.890524,1.85967,39.11125
18/07/24 1:33,1.891805,1.884743,38.57197
18/07/24 1:33,1.893212,1.900447,38.07768
18/07/24 1:33,1.89509,1.913575,37.45873
18/07/24 1:33,1.896473,1.924471,36.67212
18/07/24 1:33,1.896411,1.92753,36.10738
18/07/24 1:34,1.896248,1.927018,35.65044
18/07/24 1:34,1.896044,1.924978,35.24987
18/07/24 1:34,1.896136,1.924312,34.45441
18/07/24 1:34,1.895758,1.924043,33.97576
18/07/24 1:34,1.894437,1.923284,33.52206
18/07/24 1:35,1.892779,1.921828,33.07133
18/07/24 1:35,1.891835,1.919471,32.68699
18/07/24 1:35,1.890755,1.896662,33.13647
18/07/24 1:35,1.889821,1.861989,34.50898
18/07/24 1:35,1.888637,1.844067,35.63601
18/07/24 1:36,1.888219,1.832323,36.798
18/07/24 1:36,1.887786,1.828967,37.77361
18/07/24 1:36,1.888413,1.831186,38.68528
18/07/24 1:36,1.889216,1.852417,38.97047
18/07/24 1:36,1.890083,1.883412,38.27907
18/07/24 1:37,1.890561,1.905185,37.48111
18/07/24 1:37,1.891375,1.919061,36.6736
18/07/24 1:37,1.891415,1.925781,35.969
18/07/24 1:37,1.892122,1.930226,34.97579
18/07/24 1:37,1.892499,1.929679,34.41969
18/07/24 1:38,1.892296,1.926782,33.95607
18/07/24 1:38,1.89171,1.922418,33.59406
18/07/24 1:38,1.89115,1.919395,33.21827
18/07/24 1:38,1.890973,1.915405,32.8726
18/07/24 1:38,1.889623,1.900693,33.00659
18/07/24 1:39,1.890307,1.875951,33.89278
18/07/24 1:39,1.890713,1.852325,35.11782
18/07/24 1:39,1.891348,1.83487,36.5291
18/07/24 1:39,1.891778,1.824688,38.11238
18/07/24 1:39,1.892107,1.822904,39.23703
18/07/24 1:40,1.892701,1.841372,39.59425
18/07/24 1:40,1.893718,1.872524,39.10909
18/07/24 1:40,1.895003,1.92302,37.1697
18/07/24 1:40,1.895012,1.934752,36.00539
18/07/24 1:41,1.894907,1.94,35.18296
18/07/24 1:41,1.894139,1.945391,34.18216
18/07/24 1:41,1.893377,1.951089,33.04165
18/07/24 1:41,1.892979,1.938231,32.54493
18/07/24 1:41,1.891928,1.886574,33.87222
18/07/24 1:42,1.891309,1.86297,34.92563
18/07/24 1:42,1.890653,1.851368,35.81953
18/07/24 1:42,1.890403,1.84466,36.7501
18/07/24 1:42,1.890047,1.840053,37.77591
18/07/24 1:42,1.89021,1.841757,38.54613
18/07/24 1:43,1.889884,1.858425,38.60935
18/07/24 1:43,1.889623,1.878568,38.20676
18/07/24 1:43,1.89041,1.896002,37.65566
18/07/24 1:43,1.889722,1.900098,37.34698
18/07/24 1:43,1.88809,1.898144,37.17812
18/07/24 1:44,1.887288,1.897118,37.03266
18/07/24 1:44,1.885551,1.898769,36.74043
18/07/24 1:44,1.884015,1.901467,36.3623
18/07/24 1:44,1.880933,1.901232,35.90157
18/07/24 1:44,1.879172,1.89945,35.59681
18/07/24 1:45,1.876899,1.902029,35.08341
18/07/24 1:45,1.874491,1.90637,34.38918
18/07/24 1:45,1.872586,1.906772,33.79572
18/07/24 1:45,1.870256,1.9102,33.04949
18/07/24 1:45,1.867426,1.915653,32.03415
18/07/24 1:46,1.866442,1.899884,31.92227
18/07/24 1:46,1.863497,1.862165,32.85119
18/07/24 1:46,1.861794,1.835682,33.92658
18/07/24 1:46,1.86042,1.81965,34.94869
18/07/24 1:46,1.859957,1.809217,35.98817
18/07/24 1:47,1.859982,1.804458,36.96593
18/07/24 1:47,1.860331,1.804509,37.83789
18/07/24 1:47,1.861122,1.841112,37.86664
18/07/24 1:47,1.860961,1.864693,37.18344
18/07/24 1:47,1.861136,1.880912,36.43567
18/07/24 1:48,1.860647,1.888556,35.78985
18/07/24 1:48,1.859988,1.891097,35.22891
18/07/24 1:48,1.859334,1.890392,34.75477
18/07/24 1:48,1.859154,1.887318,34.36138
18/07/24 1:48,1.858796,1.885489,33.99815
18/07/24 1:49,1.857646,1.88539,33.52845
18/07/24 1:49,1.857101,1.885972,33.03333
18/07/24 1:49,1.85609,1.886166,32.4994
18/07/24 1:49,1.854917,1.885184,31.94751
18/07/24 1:49,1.854335,1.881732,31.56449
18/07/24 1:50,1.853274,1.868649,31.63253
18/07/24 1:50,1.852465,1.845334,32.32739
18/07/24 1:50,1.850637,1.826956,33.13879
18/07/24 1:50,1.848643,1.81051,34.28366
18/07/24 1:50,1.848024,1.80407,35.12303
18/07/24 1:51,1.847368,1.803658,35.77885
18/07/24 1:51,1.847772,1.803269,36.42433
18/07/24 1:51,1.847551,1.804798,37.59531
18/07/24 1:51,1.846879,1.815801,37.80205
18/07/24 1:51,1.846878,1.848681,36.92177
18/07/24 1:52,1.84585,1.873833,35.76692
18/07/24 1:52,1.845267,1.886709,34.82866
18/07/24 1:52,1.844259,1.895932,33.70384
18/07/24 1:52,1.842674,1.902578,32.24618
18/07/24 1:52,1.841775,1.903812,31.23427
18/07/24 1:53,1.840415,1.888613,30.82957
18/07/24 1:53,1.840249,1.851752,31.61217
18/07/24 1:53,1.839389,1.821942,32.66516
18/07/24 1:53,1.838213,1.803351,33.67303
18/07/24 1:53,1.837788,1.788472,34.93068
18/07/24 1:54,1.837657,1.782099,35.94441
18/07/24 1:54,1.838203,1.78044,36.88221
18/07/24 1:54,1.838513,1.792266,37.49818
18/07/24 1:54,1.838171,1.829273,36.69768
18/07/24 1:54,1.839349,1.855856,35.75322
18/07/24 1:55,1.840442,1.872369,34.84324
18/07/24 1:55,1.841371,1.881732,34.002
18/07/24 1:55,1.842557,1.884664,33.22978
18/07/24 1:55,1.843356,1.884388,32.51773
18/07/24 1:55,1.84333,1.883513,31.93364
18/07/24 1:56,1.842061,1.884833,31.2201
18/07/24 1:56,1.842398,1.880604,30.73493
18/07/24 1:56,1.841479,1.842597,31.63334
18/07/24 1:56,1.840734,1.786979,34.59899
18/07/24 1:56,1.840514,1.78016,35.61923
18/07/24 1:57,1.840414,1.774602,36.854
18/07/24 1:57,1.841019,1.780818,37.67025
18/07/24 1:57,1.841244,1.812972,37.25195
18/07/24 1:57,1.842267,1.84021,36.59861
18/07/24 1:57,1.843297,1.848617,36.31429
18/07/24 1:58,1.844765,1.852337,36.13575
18/07/24 1:58,1.845571,1.854999,35.94801
18/07/24 1:58,1.845907,1.856485,35.74128
18/07/24 1:58,1.845594,1.859714,35.36466
18/07/24 1:58,1.845674,1.8624,35.02045
18/07/24 1:59,1.84468,1.862108,34.74888
18/07/24 1:59,1.84464,1.862239,34.47617
18/07/24 1:59,1.844141,1.865705,34.04969
18/07/24 1:59,1.843581,1.871278,33.33919
18/07/24 1:59,1.842236,1.871057,32.76942
18/07/24 2:00,1.842167,1.869708,32.37717
18/07/24 2:00,1.841653,1.86959,31.981
18/07/24 2:00,1.842161,1.873117,31.42073
18/07/24 2:00,1.842365,1.870774,30.99422
18/07/24 2:00,1.842538,1.843919,31.64078
18/07/24 2:01,1.84203,1.820453,32.60055
18/07/24 2:01,1.842099,1.805939,33.57505
18/07/24 2:01,1.841974,1.797192,34.4982
18/07/24 2:01,1.841424,1.790956,35.61697
18/07/24 2:01,1.841487,1.792725,36.31129
18/07/24 2:02,1.841872,1.794447,37.0018
18/07/24 2:02,1.842811,1.796801,37.68193
18/07/24 2:02,1.843127,1.823167,37.32277
18/07/24 2:02,1.844802,1.861734,36.05366
18/07/24 2:02,1.845456,1.874199,35.22665
18/07/24 2:03,1.846358,1.878196,34.65553
18/07/24 2:03,1.846404,1.881874,34.05995
18/07/24 2:03,1.847046,1.880094,33.56421
18/07/24 2:03,1.847468,1.878167,32.84779
18/07/24 2:03,1.847141,1.877321,32.40254
18/07/24 2:04,1.84769,1.875441,32.0438
18/07/24 2:04,1.848026,1.872953,31.73807
18/07/24 2:04,1.847976,1.873295,31.28269
18/07/24 2:04,1.847563,1.863728,31.19536
18/07/24 2:04,1.847468,1.827562,32.46154
18/07/24 2:05,1.847058,1.812189,33.3736
18/07/24 2:05,1.847458,1.800624,34.64195
18/07/24 2:05,1.848442,1.796916,35.62543
18/07/24 2:05,1.848724,1.797246,36.58057
18/07/24 2:06,1.849468,1.800811,37.30487
18/07/24 2:06,1.849967,1.809243,37.67443
18/07/24 2:06,1.850871,1.841375,37.03097
18/07/24 2:06,1.852017,1.866866,36.14927
18/07/24 2:06,1.852392,1.882742,35.20598
18/07/24 2:06,1.853401,1.887775,34.56323
18/07/24 2:07,1.853713,1.888971,34.04411
18/07/24 2:07,1.854146,1.891095,33.43843
18/07/24 2:07,1.854036,1.894888,32.66268
18/07/24 2:07,1.853204,1.896556,31.64494
18/07/24 2:07,1.853143,1.893448,31.08517
18/07/24 2:08,1.851809,1.870808,31.37953
18/07/24 2:08,1.850606,1.838251,32.40432
18/07/24 2:08,1.849143,1.813263,33.70363
18/07/24 2:08,1.849052,1.803227,34.83389
18/07/24 2:08,1.849288,1.802406,35.66453
18/07/24 2:09,1.850292,1.802235,36.36164
18/07/24 2:09,1.851649,1.802411,37.26771
18/07/24 2:09,1.852972,1.819996,37.42257
18/07/24 2:09,1.854235,1.841352,37.08194
18/07/24 2:09,1.856024,1.856622,36.7073
18/07/24 2:10,1.856935,1.866391,36.32701
18/07/24 2:10,1.857769,1.8726,35.95816
18/07/24 2:10,1.859162,1.877489,35.56534
18/07/24 2:10,1.85912,1.878729,35.2009
18/07/24 2:10,1.859657,1.877348,34.9297
18/07/24 2:11,1.859247,1.878045,34.64247
18/07/24 2:11,1.858656,1.878034,34.2243
18/07/24 2:11,1.857926,1.875087,34.01027
18/07/24 2:11,1.855941,1.873418,33.64003
18/07/24 2:11,1.855262,1.875419,33.20546
18/07/24 2:12,1.854744,1.874847,32.90635
18/07/24 2:12,1.853867,1.873437,32.61203
18/07/24 2:12,1.853054,1.873987,32.26753
18/07/24 2:12,1.85179,1.878156,31.73165
18/07/24 2:12,1.850892,1.882914,31.0006
18/07/24 2:13,1.849894,1.884071,30.43035
18/07/24 2:13,1.849064,1.86084,30.73523
18/07/24 2:13,1.84803,1.838375,31.45646
18/07/24 2:13,1.84754,1.82344,32.34912
18/07/24 2:13,1.848322,1.820929,32.8396
18/07/24 2:14,1.847679,1.819289,33.34078
18/07/24 2:14,1.847894,1.817108,33.82942
18/07/24 2:14,1.848053,1.813787,34.53211
18/07/24 2:14,1.848666,1.80793,35.53076
18/07/24 2:14,1.849331,1.807543,36.19841
18/07/24 2:15,1.850535,1.805113,36.98582
18/07/24 2:15,1.851154,1.816874,37.25602
18/07/24 2:15,1.851561,1.852169,36.35219
18/07/24 2:15,1.851938,1.875372,35.38599
18/07/24 2:15,1.851769,1.889064,34.30209
18/07/24 2:16,1.852343,1.894048,33.53454
18/07/24 2:16,1.851806,1.898052,32.66377
18/07/24 2:16,1.850588,1.901164,31.6967
18/07/24 2:16,1.849386,1.903751,30.77382
18/07/24 2:16,1.847939,1.892366,30.07332
18/07/24 2:17,1.846679,1.859734,30.71559
18/07/24 2:17,1.844975,1.836238,31.4327
18/07/24 2:17,1.843332,1.822991,32.08618
18/07/24 2:17,1.840795,1.816859,32.62683
18/07/24 2:17,1.839128,1.813995,33.08449
18/07/24 2:18,1.838051,1.814019,33.38958
18/07/24 2:18,1.83733,1.815195,33.67397
18/07/24 2:18,1.836506,1.817229,33.94597
18/07/24 2:18,1.836538,1.818481,34.2418
18/07/24 2:18,1.835082,1.819182,34.43907
18/07/24 2:19,1.834361,1.820187,34.61023
18/07/24 2:19,1.833512,1.821562,34.76508
18/07/24 2:19,1.833036,1.82062,34.97978
18/07/24 2:19,1.832308,1.822116,35.12162
18/07/24 2:19,1.83209,1.825197,35.14804
18/07/24 2:20,1.83139,1.830117,35.03773
18/07/24 2:20,1.830277,1.835634,34.78342
18/07/24 2:20,1.829955,1.842067,34.39742
18/07/24 2:20,1.828405,1.848932,33.78213
18/07/24 2:20,1.827923,1.854808,33.17774
18/07/24 2:21,1.827391,1.860415,32.54142
18/07/24 2:21,1.826548,1.866603,31.75468
18/07/24 2:21,1.825949,1.87317,30.7666
18/07/24 2:21,1.8248,1.880943,29.23882
18/07/24 2:21,1.824008,1.879688,28.30031
18/07/24 2:22,1.82291,1.853252,28.49364
18/07/24 2:22,1.822309,1.824999,29.1839
18/07/24 2:22,1.82044,1.807962,29.79807
18/07/24 2:22,1.818088,1.798885,30.3854
18/07/24 2:23,1.816034,1.798276,30.70848
18/07/24 2:23,1.814235,1.800009,30.83024
18/07/24 2:23,1.814193,1.801747,30.95785
18/07/24 2:23,1.813701,1.803769,31.03593
18/07/24 2:23,1.813816,1.807209,31.07924
18/07/24 2:23,1.81384,1.812316,30.96197
18/07/24 2:24,1.813578,1.818017,30.74216
18/07/24 2:24,1.813976,1.823883,30.44774
18/07/24 2:24,1.814673,1.830376,30.01429
18/07/24 2:24,1.814305,1.836291,29.4879
18/07/24 2:24,1.814649,1.841836,28.94312
18/07/24 2:25,1.815518,1.847155,28.3433
18/07/24 2:25,1.815894,1.846515,27.87401
18/07/24 2:25,1.815684,1.838263,27.73295
18/07/24 2:25,1.816637,1.81318,28.41746
18/07/24 2:25,1.816383,1.792801,29.30741
18/07/24 2:26,1.816371,1.774353,30.49065
18/07/24 2:26,1.816209,1.760474,31.63401
18/07/24 2:26,1.815894,1.741689,33.62144
18/07/24 2:26,1.815775,1.728454,35.42398
18/07/24 2:26,1.815859,1.75041,35.89853
18/07/24 2:27,1.817013,1.786241,35.42926
18/07/24 2:27,1.817776,1.80803,35.00548
18/07/24 2:27,1.818434,1.814836,34.89261
