Time,SP,PV,OP
18/07/24 0:47,1.108501,1.083127,34.8441
18/07/24 0:47,1.107172,1.082147,35.25623
18/07/24 0:47,1.106166,1.08205,35.59556
18/07/24 0:47,1.104589,1.081944,36.01144
18/07/24 0:47,1.104629,1.081157,36.37946
18/07/24 0:47,1.103779,1.079882,36.75267
18/07/24 0:48,1.102732,1.081819,37.05334
18/07/24 0:48,1.102175,1.099143,36.66499
18/07/24 0:48,1.101161,1.117877,35.82188
18/07/24 0:48,1.100019,1.12704,35.12683
18/07/24 0:49,1.098905,1.135649,34.17817
18/07/24 0:49,1.097553,1.139963,33.38923
18/07/24 0:49,1.096176,1.141094,32.64028
18/07/24 0:49,1.094338,1.138164,31.73978
18/07/24 0:49,1.092289,1.132047,31.21846
18/07/24 0:50,1.090888,1.10917,31.50867
18/07/24 0:50,1.089665,1.085948,32.13198
18/07/24 0:50,1.087129,1.072271,32.68085
18/07/24 0:50,1.085499,1.065004,33.18225
18/07/24 0:50,1.084171,1.06258,33.57238
18/07/24 0:51,1.083067,1.063173,33.83839
18/07/24 0:51,1.082578,1.064198,34.06234
18/07/24 0:51,1.081771,1.06424,34.34414
18/07/24 0:51,1.081632,1.064044,34.66592
18/07/24 0:51,1.081085,1.064301,34.96078
18/07/24 0:52,1.081322,1.065278,35.1814
18/07/24 0:52,1.08064,1.067495,35.31084
18/07/24 0:52,1.080886,1.070669,35.39796
18/07/24 0:52,1.081036,1.074328,35.47955
18/07/24 0:52,1.08027,1.075775,35.49006
18/07/24 0:53,1.080612,1.07674,35.51902
18/07/24 0:53,1.081246,1.076995,35.59237
18/07/24 0:53,1.080926,1.076948,35.64761
18/07/24 0:53,1.080382,1.07612,35.72969
18/07/24 0:53,1.079849,1.075661,35.81461
18/07/24 0:54,1.079786,1.074776,35.90907
18/07/24 0:54,1.079403,1.073657,36.02214
18/07/24 0:54,1.078757,1.072327,36.14823
18/07/24 0:54,1.07885,1.070252,36.34641
18/07/24 0:54,1.078432,1.067907,36.54777
18/07/24 0:55,1.077158,1.075177,36.39314
18/07/24 0:55,1.076421,1.086358,35.92168
18/07/24 0:55,1.076126,1.093992,35.41346
18/07/24 0:55,1.075162,1.098681,34.81814
18/07/24 0:55,1.073924,1.100224,34.33709
18/07/24 0:56,1.073427,1.100883,33.88731
18/07/24 0:56,1.073587,1.101503,33.45988
18/07/24 0:56,1.073384,1.102025,32.95083
18/07/24 0:56,1.07187,1.105169,32.00253
18/07/24 0:56,1.070379,1.107831,31.30119
18/07/24 0:57,1.069006,1.109245,30.62928
18/07/24 0:57,1.067101,1.093453,30.56417
18/07/24 0:57,1.066637,1.066831,31.23711
18/07/24 0:57,1.064381,1.047689,32.07769
18/07/24 0:57,1.063613,1.041288,32.55626
18/07/24 0:58,1.062406,1.035888,33.08279
18/07/24 0:58,1.06174,1.03052,33.76323
18/07/24 0:58,1.062281,1.02063,34.953
18/07/24 0:58,1.061527,1.014716,35.87934
18/07/24 0:59,1.062733,1.02075,36.41444
18/07/24 0:59,1.062142,1.046757,35.99981
18/07/24 0:59,1.061885,1.065558,35.4234
18/07/24 0:59,1.061817,1.077685,34.82191
18/07/24 0:59,1.061445,1.082319,34.3667
18/07/24 0:59,1.060975,1.083031,33.95635
18/07/24 1:00,1.060353,1.081298,33.69497
18/07/24 1:00,1.059247,1.078817,33.38663
18/07/24 1:00,1.057997,1.077035,32.95435
18/07/24 1:00,1.057943,1.076492,32.64545
18/07/24 1:01,1.056989,1.07757,32.27975
18/07/24 1:01,1.056796,1.079546,31.85244
18/07/24 1:01,1.055729,1.080885,31.35625
18/07/24 1:01,1.05518,1.080544,30.8814
18/07/24 1:01,1.053869,1.071558,30.7675
18/07/24 1:02,1.05443,1.05299,31.28555
18/07/24 1:02,1.052584,1.043343,31.66798
18/07/24 1:02,1.05258,1.04201,31.86831
18/07/24 1:02,1.051311,1.045527,31.91146
18/07/24 1:02,1.04994,1.047712,31.85845
18/07/24 1:03,1.049348,1.049081,31.81512
18/07/24 1:03,1.049764,1.049287,31.80596
18/07/24 1:03,1.05019,1.04842,31.87649
18/07/24 1:03,1.051003,1.045615,32.06586
18/07/24 1:03,1.05153,1.042813,32.28422
18/07/24 1:04,1.051714,1.040608,32.51082
18/07/24 1:04,1.052145,1.037359,33.04213
18/07/24 1:04,1.052198,1.035874,33.37714
18/07/24 1:04,1.052447,1.032842,33.78024
18/07/24 1:05,1.052609,1.029443,34.23325
18/07/24 1:05,1.052437,1.026831,34.69041
18/07/24 1:05,1.052398,1.024519,35.21641
18/07/24 1:05,1.052211,1.023914,35.73845
18/07/24 1:05,1.052231,1.025748,36.17673
18/07/24 1:06,1.052321,1.032789,36.30448
18/07/24 1:06,1.052255,1.046699,36.02632
18/07/24 1:06,1.051752,1.060255,35.51619
18/07/24 1:06,1.050699,1.073676,34.66376
18/07/24 1:06,1.050004,1.078897,34.06794
18/07/24 1:07,1.048943,1.082993,33.36222
18/07/24 1:07,1.048086,1.084038,32.75314
18/07/24 1:07,1.04726,1.082855,32.18509
18/07/24 1:07,1.046952,1.083513,31.39347
18/07/24 1:07,1.045247,1.085696,30.68154
18/07/24 1:08,1.045152,1.084285,30.04116
18/07/24 1:08,1.043758,1.063721,30.23392
18/07/24 1:08,1.04398,1.044372,30.76479
18/07/24 1:08,1.043308,1.02835,31.46291
18/07/24 1:08,1.042755,1.021561,31.99005
18/07/24 1:09,1.042345,1.017366,32.42756
18/07/24 1:09,1.041907,1.014574,32.90927
18/07/24 1:09,1.04162,1.012925,33.38042
18/07/24 1:09,1.042502,1.011698,34.24612
18/07/24 1:09,1.042358,1.01037,34.76219
18/07/24 1:10,1.042065,1.008244,35.32706
18/07/24 1:10,1.04233,1.011931,35.78454
18/07/24 1:10,1.042902,1.032281,35.46378
18/07/24 1:10,1.042465,1.043866,35.12001
18/07/24 1:10,1.043712,1.050735,34.85279
18/07/24 1:11,1.044034,1.055001,34.58768
18/07/24 1:11,1.044078,1.058923,34.27345
18/07/24 1:11,1.044935,1.062323,33.92632
18/07/24 1:11,1.044616,1.064927,33.47335
18/07/24 1:11,1.043957,1.068174,32.78973
18/07/24 1:12,1.04355,1.070215,32.35292
18/07/24 1:12,1.043232,1.078893,31.27456
18/07/24 1:12,1.041871,1.083387,30.48286
18/07/24 1:12,1.040597,1.08261,29.81069
18/07/24 1:12,1.040024,1.063347,29.91871
18/07/24 1:13,1.039308,1.034576,30.73326
18/07/24 1:13,1.038427,1.011425,31.79475
18/07/24 1:13,1.037464,0.9922577,33.73195
18/07/24 1:14,1.037925,0.9897794,34.61572
18/07/24 1:14,1.038464,0.989687,35.36005
18/07/24 1:14,1.038903,1.007004,35.49145
18/07/24 1:14,1.039607,1.034301,34.95567
18/07/24 1:14,1.040246,1.044379,34.64037
18/07/24 1:15,1.040637,1.048537,34.40896
18/07/24 1:15,1.041126,1.049751,34.25098
18/07/24 1:15,1.041985,1.050485,34.11646
18/07/24 1:15,1.041939,1.051786,33.84645
18/07/24 1:15,1.041673,1.055744,33.5177
18/07/24 1:16,1.041908,1.06006,33.12709
18/07/24 1:16,1.042541,1.064216,32.73433
18/07/24 1:16,1.042603,1.06854,32.19055
18/07/24 1:16,1.042266,1.070758,31.46238
18/07/24 1:16,1.04219,1.069404,31.04102
18/07/24 1:17,1.042154,1.066986,30.76204
18/07/24 1:17,1.042798,1.064788,30.4947
18/07/24 1:17,1.042459,1.064014,30.17799
18/07/24 1:17,1.040872,1.059836,29.76811
18/07/24 1:17,1.039776,1.04379,30.09407
18/07/24 1:18,1.038412,1.030147,30.55722
18/07/24 1:18,1.036905,1.02038,31.02978
18/07/24 1:18,1.036846,1.013945,31.55864
18/07/24 1:18,1.036645,1.007579,32.19315
18/07/24 1:18,1.036407,0.9972776,33.23132
18/07/24 1:19,1.035683,0.9884988,34.16858
18/07/24 1:19,1.036265,0.9821122,35.25746
18/07/24 1:19,1.037785,0.9876301,35.9488
18/07/24 1:19,1.038368,1.014359,35.68143
18/07/24 1:19,1.038922,1.039523,35.05321
18/07/24 1:20,1.039402,1.048638,34.65892
18/07/24 1:20,1.040356,1.051463,34.41201
18/07/24 1:20,1.040477,1.052586,34.20467
18/07/24 1:20,1.040862,1.054375,33.93302
18/07/24 1:20,1.041138,1.057962,33.5536
18/07/24 1:21,1.041302,1.060744,33.21265
18/07/24 1:21,1.041699,1.064908,32.72089
18/07/24 1:21,1.042531,1.068359,32.25253
18/07/24 1:21,1.042417,1.071405,31.69048
18/07/24 1:21,1.042381,1.072683,31.19141
18/07/24 1:22,1.041987,1.072795,30.70259
18/07/24 1:22,1.042024,1.071105,30.34175
18/07/24 1:22,1.041557,1.068887,29.9389
18/07/24 1:22,1.04058,1.055552,29.89007
18/07/24 1:22,1.039438,1.042469,30.1208
18/07/24 1:23,1.037838,1.035057,30.32929
18/07/24 1:23,1.03741,1.028448,30.63232
18/07/24 1:23,1.036688,1.022177,31.01217
18/07/24 1:23,1.036388,1.015965,31.52576
18/07/24 1:23,1.035547,1.010573,32.04121
18/07/24 1:24,1.035545,1.007108,32.56924
18/07/24 1:24,1.034683,1.006621,33.00204
18/07/24 1:24,1.034899,1.007932,33.37614
18/07/24 1:24,1.035458,1.01064,33.78254
18/07/24 1:24,1.035514,1.0129,34.07267
18/07/24 1:25,1.035055,1.014214,34.34695
18/07/24 1:25,1.035508,1.014557,34.65688
18/07/24 1:25,1.035798,1.014728,35.00274
18/07/24 1:25,1.03605,1.015714,35.41789
18/07/24 1:25,1.036138,1.039021,34.89695
18/07/24 1:26,1.035886,1.055379,34.1496
18/07/24 1:26,1.036292,1.064037,33.50499
18/07/24 1:26,1.035901,1.065815,32.88347
18/07/24 1:26,1.035863,1.062737,32.48235
18/07/24 1:26,1.036373,1.060433,32.13566
18/07/24 1:27,1.036296,1.060429,31.78551
18/07/24 1:27,1.036247,1.061638,31.36028
18/07/24 1:27,1.035532,1.063008,30.89227
18/07/24 1:27,1.035971,1.065123,30.32251
18/07/24 1:27,1.035323,1.065139,29.84021
18/07/24 1:28,1.035215,1.047465,30.09932
18/07/24 1:28,1.035467,1.027638,30.75049
18/07/24 1:28,1.034543,1.015636,31.34743
18/07/24 1:28,1.034829,1.008712,32.21904
18/07/24 1:28,1.034998,1.008333,32.63083
18/07/24 1:29,1.035701,1.006819,33.19249
18/07/24 1:29,1.035778,1.003675,33.8124
18/07/24 1:29,1.036516,0.9964714,35.15383
18/07/24 1:29,1.036551,1.000864,35.61238
18/07/24 1:30,1.03723,1.022962,35.26187
18/07/24 1:30,1.038227,1.040755,34.76185
18/07/24 1:30,1.038269,1.050512,34.31499
18/07/24 1:30,1.039837,1.056894,33.75225
18/07/24 1:30,1.040329,1.057975,33.45719
18/07/24 1:31,1.041485,1.058699,33.19066
18/07/24 1:31,1.042103,1.059527,32.90226
18/07/24 1:31,1.042649,1.061438,32.36037
18/07/24 1:31,1.042985,1.062579,32.04256
18/07/24 1:32,1.043327,1.062724,31.73959
18/07/24 1:32,1.04301,1.060694,31.46928
18/07/24 1:32,1.042346,1.060294,31.16126
18/07/24 1:32,1.041893,1.06236,30.70752
18/07/24 1:32,1.040879,1.065357,30.11552
18/07/24 1:33,1.039944,1.058392,29.9582
18/07/24 1:33,1.039105,1.036021,30.57701
18/07/24 1:33,1.038257,1.017167,31.43265
18/07/24 1:33,1.037309,1.008392,32.09451
18/07/24 1:33,1.036887,1.003231,32.73001
18/07/24 1:34,1.036722,1.00009,33.36903
18/07/24 1:34,1.035802,0.997642,34.00141
18/07/24 1:34,1.036335,0.9957128,34.67284
18/07/24 1:34,1.035986,0.995168,35.81389
18/07/24 1:34,1.035388,1.010539,35.77847
18/07/24 1:35,1.037152,1.027826,35.50705
18/07/24 1:35,1.038053,1.038887,35.22741
18/07/24 1:35,1.038926,1.045462,34.94526
18/07/24 1:35,1.039107,1.048696,34.7019
18/07/24 1:35,1.039375,1.050331,34.4136
18/07/24 1:36,1.039162,1.051988,34.17616
18/07/24 1:36,1.038782,1.055176,33.73744
18/07/24 1:36,1.039117,1.058737,33.20581
18/07/24 1:36,1.038627,1.06121,32.79469
18/07/24 1:37,1.038152,1.063954,32.30868
18/07/24 1:37,1.037422,1.066659,31.774
18/07/24 1:37,1.036331,1.070074,31.11313
18/07/24 1:37,1.03423,1.072776,29.97385
18/07/24 1:37,1.033637,1.064251,29.68312
18/07/24 1:38,1.031885,1.036693,30.27152
18/07/24 1:38,1.030773,1.018917,30.88768
18/07/24 1:38,1.028928,0.9992691,32.11705
18/07/24 1:38,1.027734,0.9925876,32.79835
18/07/24 1:39,1.02772,0.9872958,33.54385
18/07/24 1:39,1.02718,0.9834424,34.31667
18/07/24 1:39,1.027851,0.9796686,35.30211
18/07/24 1:39,1.028253,1.003654,35.49146
18/07/24 1:39,1.028548,1.020549,35.16203
18/07/24 1:40,1.028581,1.028073,34.96919
18/07/24 1:40,1.029051,1.031546,34.83963
18/07/24 1:40,1.0286,1.033578,34.71176
18/07/24 1:40,1.029008,1.037105,34.42715
18/07/24 1:40,1.0282,1.03889,34.21922
18/07/24 1:41,1.027585,1.042429,33.87047
18/07/24 1:41,1.028268,1.047027,33.46779
18/07/24 1:41,1.028651,1.051751,32.98362
18/07/24 1:41,1.028646,1.05704,32.37359
18/07/24 1:41,1.028332,1.062474,31.71274
18/07/24 1:42,1.028401,1.068055,30.95444
18/07/24 1:42,1.02843,1.069804,30.34105
18/07/24 1:42,1.028207,1.064838,29.83345
18/07/24 1:42,1.027549,1.020165,30.85229
18/07/24 1:42,1.025598,1.005378,31.52417
18/07/24 1:43,1.024795,1.00048,32.03983
18/07/24 1:43,1.023138,0.9999318,32.37644
18/07/24 1:43,1.023072,0.9987636,33.12275
18/07/24 1:43,1.023209,0.9965075,33.63382
18/07/24 1:44,1.023237,0.9931267,34.18916
18/07/24 1:44,1.023242,0.9911941,34.68416
18/07/24 1:44,1.023528,0.9901865,35.25716
18/07/24 1:44,1.02363,1.018407,35.02898
18/07/24 1:45,1.024456,1.038998,34.23749
18/07/24 1:45,1.024598,1.047681,33.65457
18/07/24 1:45,1.024404,1.050242,33.14669
18/07/24 1:45,1.024007,1.050274,32.54854
18/07/24 1:45,1.024138,1.049243,32.19812
18/07/24 1:46,1.024119,1.048192,31.85992
18/07/24 1:46,1.024035,1.047708,31.47814
18/07/24 1:46,1.024296,1.048075,31.07178
18/07/24 1:46,1.02384,1.050541,30.27961
18/07/24 1:46,1.023232,1.051099,29.81214
18/07/24 1:47,1.022575,1.034613,29.98544
18/07/24 1:47,1.020815,1.013836,30.6103
18/07/24 1:47,1.020344,1.001664,31.25421
18/07/24 1:47,1.019852,0.9966506,31.73304
18/07/24 1:47,1.019767,0.994145,32.23101
18/07/24 1:48,1.020144,0.9941146,32.63211
18/07/24 1:48,1.021055,0.9951046,33.02137
18/07/24 1:48,1.021089,0.996971,33.35805
18/07/24 1:48,1.020152,0.9999265,33.7604
18/07/24 1:48,1.02039,1.002111,34.01497
18/07/24 1:49,1.020898,1.003467,34.27192
18/07/24 1:49,1.021174,1.004037,34.57977
18/07/24 1:49,1.023024,1.010317,34.86729
18/07/24 1:49,1.022988,1.020444,34.63021
18/07/24 1:50,1.02457,1.026103,34.48303
18/07/24 1:50,1.024326,1.027027,34.42871
18/07/24 1:50,1.025226,1.026212,34.44755
18/07/24 1:50,1.026379,1.02242,34.64927
18/07/24 1:50,1.0271,1.01969,34.85947
18/07/24 1:51,1.027787,1.016441,35.13078
18/07/24 1:51,1.027838,1.012591,35.54408
18/07/24 1:51,1.028289,1.020173,35.53482
18/07/24 1:51,1.028836,1.0338,35.11271
18/07/24 1:52,1.028664,1.047035,34.45069
18/07/24 1:52,1.030016,1.055684,33.89698
18/07/24 1:52,1.030789,1.06573,32.71902
18/07/24 1:52,1.031398,1.06441,32.16214
18/07/24 1:52,1.031061,1.063524,31.58248
18/07/24 1:53,1.030982,1.063603,31.08227
18/07/24 1:53,1.029712,1.063191,30.05112
18/07/24 1:53,1.028658,1.058565,29.64151
18/07/24 1:53,1.027887,1.031001,30.16774
18/07/24 1:54,1.027009,1.012095,30.87817
18/07/24 1:54,1.02611,0.9982134,31.69087
18/07/24 1:54,1.025492,0.9841321,33.05299
18/07/24 1:54,1.026068,0.9786675,33.9846
18/07/24 1:55,1.025477,0.9780733,34.72275
18/07/24 1:55,1.025484,0.9804549,35.27123
18/07/24 1:55,1.02523,0.9959819,35.40112
18/07/24 1:55,1.026041,1.023741,34.76037
18/07/24 1:55,1.026878,1.036482,34.28918
18/07/24 1:55,1.02728,1.043133,33.86541
18/07/24 1:56,1.028299,1.047596,33.48929
18/07/24 1:56,1.028193,1.051733,33.01605
18/07/24 1:56,1.028409,1.056374,32.39873
18/07/24 1:56,1.028369,1.058696,31.88061
18/07/24 1:56,1.028781,1.055669,31.42455
18/07/24 1:57,1.029849,1.052699,31.22308
18/07/24 1:57,1.030502,1.051387,30.92172
18/07/24 1:57,1.030913,1.050873,30.51235
18/07/24 1:57,1.030333,1.048411,30.24213
18/07/24 1:57,1.030734,1.049084,29.95436
18/07/24 1:58,1.030854,1.050135,29.64901
18/07/24 1:58,1.030373,1.04105,29.64779
18/07/24 1:58,1.030076,1.018877,30.42109
18/07/24 1:58,1.030194,1.010388,30.95439
18/07/24 1:59,1.030618,1.003167,31.6015
18/07/24 1:59,1.030373,0.9983884,32.21529
18/07/24 1:59,1.030844,0.994662,32.88015
18/07/24 1:59,1.031461,0.9909463,33.80835
18/07/24 1:59,1.03189,0.9882308,34.55619
18/07/24 2:00,1.033367,0.9858245,35.33788
18/07/24 2:00,1.03419,0.9959278,35.76893
18/07/24 2:00,1.034873,1.015335,35.56298
18/07/24 2:00,1.037298,1.030487,35.41985
18/07/24 2:00,1.037667,1.031476,35.49059
18/07/24 2:01,1.038119,1.03047,35.65503
18/07/24 2:01,1.03929,1.033286,35.7849
18/07/24 2:01,1.041604,1.040208,35.71835
18/07/24 2:01,1.042596,1.045367,35.56218
18/07/24 2:02,1.044679,1.048181,35.47929
18/07/24 2:02,1.046438,1.050726,35.38108
18/07/24 2:02,1.048441,1.053406,35.2695
18/07/24 2:02,1.050031,1.054988,35.18402
18/07/24 2:02,1.051219,1.056578,35.10091
18/07/24 2:03,1.052598,1.058698,34.97952
18/07/24 2:03,1.052995,1.059987,34.8522
18/07/24 2:03,1.052925,1.064951,34.54861
18/07/24 2:03,1.053855,1.080445,33.51949
18/07/24 2:03,1.054871,1.086245,32.90333
18/07/24 2:04,1.055815,1.085431,32.39995
18/07/24 2:04,1.056572,1.079489,32.17714
18/07/24 2:04,1.057117,1.070114,32.13831
18/07/24 2:04,1.05669,1.062791,32.22711
18/07/24 2:05,1.057449,1.05868,32.32723
18/07/24 2:05,1.057476,1.056922,32.38855
18/07/24 2:05,1.057217,1.056715,32.4016
18/07/24 2:05,1.056914,1.055779,32.45212
18/07/24 2:05,1.057373,1.055152,32.50571
18/07/24 2:06,1.057806,1.053814,32.61515
18/07/24 2:06,1.057849,1.051734,32.76741
18/07/24 2:06,1.058575,1.049162,32.98962
18/07/24 2:06,1.058169,1.047856,33.18304
18/07/24 2:06,1.057941,1.047575,33.33437
18/07/24 2:07,1.057441,1.047439,33.49068
18/07/24 2:07,1.057728,1.047463,33.66939
18/07/24 2:07,1.058291,1.048049,33.89513
18/07/24 2:07,1.059256,1.048336,34.14223
18/07/24 2:07,1.059048,1.04848,34.29166
18/07/24 2:08,1.059567,1.048154,34.49421
18/07/24 2:08,1.059319,1.047151,34.70171
18/07/24 2:08,1.05966,1.046348,34.92939
18/07/24 2:08,1.059699,1.049658,35.11359
18/07/24 2:08,1.059338,1.053962,35.08987
18/07/24 2:09,1.059487,1.058097,34.99388
18/07/24 2:09,1.059675,1.062402,34.85683
18/07/24 2:09,1.060793,1.06657,34.62166
18/07/24 2:09,1.060945,1.068089,34.48618
18/07/24 2:09,1.061421,1.069238,34.34064
18/07/24 2:10,1.061752,1.07061,34.18988
18/07/24 2:10,1.063018,1.071848,34.0251
18/07/24 2:10,1.064454,1.076578,33.61762
18/07/24 2:10,1.064569,1.079638,33.32451
18/07/24 2:11,1.065063,1.081837,33.00156
18/07/24 2:11,1.066102,1.083261,32.74879
18/07/24 2:11,1.06572,1.083904,32.41296
18/07/24 2:11,1.065721,1.083485,32.15955
18/07/24 2:11,1.067322,1.084474,31.74162
18/07/24 2:12,1.067766,1.086935,31.39365
18/07/24 2:12,1.068193,1.085991,31.16323
18/07/24 2:12,1.070032,1.073247,31.32615
18/07/24 2:12,1.070675,1.066716,31.55865
18/07/24 2:13,1.071111,1.061479,31.86302
18/07/24 2:13,1.071896,1.059101,32.15276
18/07/24 2:13,1.073677,1.058765,32.45255
18/07/24 2:13,1.074819,1.062896,32.70443
18/07/24 2:13,1.075587,1.065897,32.79437
18/07/24 2:14,1.076635,1.067408,32.91013
18/07/24 2:14,1.077777,1.067913,33.08411
18/07/24 2:14,1.07926,1.066223,33.35416
18/07/24 2:14,1.080908,1.063409,33.76109
18/07/24 2:14,1.082233,1.060926,34.15158
18/07/24 2:15,1.0841,1.058128,34.68227
18/07/24 2:15,1.085988,1.055453,35.26312
18/07/24 2:15,1.087472,1.052947,35.94385
18/07/24 2:15,1.090425,1.052234,36.99883
18/07/24 2:15,1.091394,1.066738,37.02161
18/07/24 2:16,1.093079,1.082214,36.82135
18/07/24 2:16,1.094215,1.09359,36.55876
18/07/24 2:16,1.097087,1.099404,36.41468
18/07/24 2:16,1.099095,1.10034,36.41661
18/07/24 2:16,1.100548,1.100077,36.47122
18/07/24 2:17,1.102733,1.099479,36.59235
18/07/24 2:17,1.104532,1.100287,36.67985
18/07/24 2:17,1.10627,1.100992,36.7921
18/07/24 2:17,1.108959,1.104271,36.87883
18/07/24 2:17,1.110284,1.10733,36.8842
18/07/24 2:18,1.111509,1.110392,36.85854
18/07/24 2:18,1.113091,1.112791,36.83596
18/07/24 2:18,1.114845,1.114602,36.83368
18/07/24 2:18,1.115769,1.117153,36.7776
18/07/24 2:18,1.117244,1.121062,36.64867
18/07/24 2:19,1.118095,1.125334,36.43655
18/07/24 2:19,1.119108,1.130114,36.17312
18/07/24 2:19,1.119662,1.133588,35.85313
18/07/24 2:19,1.120759,1.135746,35.48178
18/07/24 2:19,1.121852,1.133633,35.37448
18/07/24 2:20,1.122863,1.129797,35.37812
18/07/24 2:20,1.123888,1.123984,35.54353
18/07/24 2:20,1.125061,1.116469,35.92351
18/07/24 2:20,1.125274,1.111138,36.3043
18/07/24 2:20,1.126529,1.106577,36.76532
18/07/24 2:21,1.127409,1.102069,37.29137
18/07/24 2:21,1.128775,1.096908,37.97961
18/07/24 2:21,1.129267,1.101922,38.39354
18/07/24 2:21,1.129742,1.11234,38.39536
18/07/24 2:21,1.130044,1.118254,38.43424
18/07/24 2:22,1.130694,1.119333,38.58868
18/07/24 2:22,1.132108,1.121915,38.85085
18/07/24 2:22,1.133234,1.125775,38.9077
18/07/24 2:22,1.134293,1.128512,38.95749
18/07/24 2:23,1.134641,1.130035,38.99939
18/07/24 2:23,1.135472,1.130083,39.09594
18/07/24 2:23,1.136615,1.130082,39.2291
18/07/24 2:23,1.138142,1.131974,39.41437
18/07/24 2:23,1.13908,1.136235,39.38237
18/07/24 2:24,1.139645,1.144029,39.12404
18/07/24 2:24,1.139162,1.154506,38.5255
18/07/24 2:24,1.139142,1.159295,37.97897
18/07/24 2:24,1.139496,1.161072,37.60715
18/07/24 2:25,1.139515,1.160065,37.31839
18/07/24 2:25,1.138951,1.156886,37.11536
18/07/24 2:25,1.138832,1.153583,36.97758
18/07/24 2:25,1.138009,1.150664,36.68709
18/07/24 2:25,1.137928,1.150854,36.50089
18/07/24 2:26,1.137196,1.15182,36.21254
18/07/24 2:26,1.136292,1.152002,35.95828
18/07/24 2:26,1.136346,1.150447,35.77847
18/07/24 2:26,1.135313,1.148339,35.53764
18/07/24 2:26,1.134508,1.148457,35.27774
18/07/24 2:27,1.135097,1.15071,34.98616
18/07/24 2:27,1.134636,1.152959,34.63856
18/07/24 2:27,1.134093,1.154764,34.26625
18/07/24 2:27,1.133998,1.15712,33.77566
18/07/24 2:27,1.133712,1.15965,33.27383
18/07/24 2:28,1.133687,1.152341,33.19307
18/07/24 2:28,1.133403,1.131989,33.72982
18/07/24 2:28,1.133566,1.119479,34.29314
18/07/24 2:28,1.134039,1.114417,34.92887
18/07/24 2:28,1.134281,1.114808,35.21012
18/07/24 2:29,1.134953,1.114738,35.56187
18/07/24 2:29,1.135408,1.118295,35.74786
18/07/24 2:29,1.135239,1.13094,35.71193
18/07/24 2:29,1.134476,1.13798,35.44
18/07/24 2:30,1.134215,1.143646,35.15657
18/07/24 2:30,1.134164,1.14662,34.86772
18/07/24 2:30,1.13418,1.148295,34.59186
18/07/24 2:30,1.134358,1.149585,34.29196
18/07/24 2:30,1.13389,1.152873,33.87982
18/07/24 2:31,1.13359,1.156159,33.44776
18/07/24 2:31,1.132862,1.157908,32.9971
18/07/24 2:31,1.131136,1.159615,32.33655
18/07/24 2:31,1.129661,1.157195,31.82076
18/07/24 2:31,1.128381,1.142986,31.94802
18/07/24 2:32,1.127474,1.129057,32.26815
18/07/24 2:32,1.126499,1.120214,32.56886
18/07/24 2:32,1.125779,1.115619,32.83668
