Time,SP,PV,OP
18/07/24 1:05,1.15002,1.185665,32.22778
18/07/24 1:05,1.148004,1.182925,31.64629
18/07/24 1:06,1.146295,1.16441,31.80481
18/07/24 1:06,1.143391,1.134789,32.65262
18/07/24 1:06,1.14182,1.123664,33.19154
18/07/24 1:06,1.140308,1.118023,33.64403
18/07/24 1:06,1.138002,1.114331,34.04165
18/07/24 1:07,1.138108,1.110662,34.54351
18/07/24 1:07,1.136851,1.107618,35.36224
18/07/24 1:07,1.136164,1.106017,35.8445
18/07/24 1:07,1.135549,1.104952,36.3191
18/07/24 1:08,1.136028,1.104237,36.89155
18/07/24 1:08,1.136655,1.103985,37.45564
18/07/24 1:08,1.137678,1.108993,38.01954
18/07/24 1:08,1.138493,1.126688,37.76202
18/07/24 1:08,1.13951,1.146449,37.14801
18/07/24 1:09,1.140505,1.158883,36.51595
18/07/24 1:09,1.140696,1.166253,35.87564
18/07/24 1:09,1.140442,1.169133,35.34935
18/07/24 1:09,1.140218,1.167987,34.94917
18/07/24 1:09,1.138774,1.166227,34.55269
18/07/24 1:10,1.137893,1.167655,33.9589
18/07/24 1:10,1.13711,1.168041,33.2337
18/07/24 1:10,1.13629,1.166629,32.83591
18/07/24 1:10,1.135857,1.164178,32.40102
18/07/24 1:10,1.135641,1.161643,32.10869
18/07/24 1:11,1.134098,1.156093,31.81678
18/07/24 1:11,1.132837,1.143566,31.89563
18/07/24 1:11,1.131318,1.128946,32.27407
18/07/24 1:11,1.129987,1.11874,32.6767
18/07/24 1:11,1.129262,1.111724,33.09874
18/07/24 1:12,1.12875,1.106518,33.61041
18/07/24 1:12,1.128392,1.10504,34.18605
18/07/24 1:12,1.128072,1.103182,34.59567
18/07/24 1:12,1.127835,1.099987,35.11731
18/07/24 1:12,1.129483,1.099445,35.62589
18/07/24 1:13,1.130405,1.099965,36.14182
18/07/24 1:13,1.132531,1.100407,36.75974
18/07/24 1:13,1.134762,1.101428,37.33921
18/07/24 1:13,1.136138,1.104056,37.80721
18/07/24 1:13,1.137808,1.114328,37.98529
18/07/24 1:14,1.138631,1.130093,37.73238
18/07/24 1:14,1.142858,1.155124,36.94089
18/07/24 1:14,1.143785,1.165048,36.374
18/07/24 1:14,1.145353,1.170483,35.88792
18/07/24 1:15,1.14562,1.173065,35.41666
18/07/24 1:15,1.147501,1.174849,34.99928
18/07/24 1:15,1.147851,1.175041,34.5048
18/07/24 1:15,1.149469,1.172867,34.19914
18/07/24 1:15,1.15051,1.172183,33.90401
18/07/24 1:15,1.150503,1.173105,33.55334
18/07/24 1:16,1.150756,1.171945,33.22794
18/07/24 1:16,1.149692,1.167524,32.88017
18/07/24 1:16,1.149709,1.166644,32.60497
18/07/24 1:16,1.149082,1.165924,32.37278
18/07/24 1:17,1.149041,1.163375,32.18639
18/07/24 1:17,1.148123,1.159656,32.05176
18/07/24 1:17,1.148146,1.151942,32.15816
18/07/24 1:17,1.147007,1.138118,32.64491
18/07/24 1:17,1.146529,1.127291,33.22137
18/07/24 1:18,1.146776,1.122283,33.77794
18/07/24 1:18,1.146583,1.120516,34.35782
18/07/24 1:18,1.146634,1.119143,34.80202
18/07/24 1:18,1.14696,1.11735,35.35501
18/07/24 1:18,1.147366,1.116824,35.80391
18/07/24 1:19,1.147731,1.120827,36.20479
18/07/24 1:19,1.148438,1.122724,36.70525
18/07/24 1:19,1.149768,1.121716,37.30807
18/07/24 1:19,1.150837,1.123668,37.70155
18/07/24 1:19,1.151255,1.127214,38.0211
18/07/24 1:20,1.152992,1.132364,38.23611
18/07/24 1:20,1.154719,1.148415,38.03201
18/07/24 1:20,1.155641,1.161008,37.63025
18/07/24 1:20,1.156207,1.16865,37.25053
18/07/24 1:20,1.156645,1.172174,36.92637
18/07/24 1:21,1.157297,1.174277,36.63492
18/07/24 1:21,1.157262,1.175555,36.31586
18/07/24 1:21,1.157531,1.175567,35.94709
18/07/24 1:21,1.157394,1.175384,35.6711
18/07/24 1:21,1.158238,1.175087,35.40763
18/07/24 1:22,1.159186,1.173558,35.12907
18/07/24 1:22,1.158289,1.171599,34.91991
18/07/24 1:22,1.158535,1.17083,34.76057
18/07/24 1:22,1.15767,1.170304,34.56538
18/07/24 1:22,1.156849,1.170149,34.36372
18/07/24 1:23,1.156171,1.169579,34.1358
18/07/24 1:23,1.155621,1.167654,33.9583
18/07/24 1:23,1.155017,1.166035,33.82531
18/07/24 1:23,1.154354,1.165925,33.63795
18/07/24 1:23,1.153695,1.165138,33.45277
18/07/24 1:24,1.153369,1.164558,33.29425
18/07/24 1:24,1.153219,1.165106,33.03668
18/07/24 1:24,1.152406,1.165532,32.78335
18/07/24 1:24,1.151465,1.165645,32.52947
18/07/24 1:24,1.151362,1.166198,32.28786
18/07/24 1:25,1.151331,1.166859,32.02579
18/07/24 1:25,1.150879,1.161176,31.99763
18/07/24 1:25,1.151543,1.148509,32.37905
18/07/24 1:25,1.151617,1.141412,32.73606
18/07/24 1:25,1.151507,1.137517,33.04501
18/07/24 1:26,1.152493,1.134102,33.46917
18/07/24 1:26,1.153298,1.131551,33.93656
18/07/24 1:26,1.154609,1.130192,34.38357
18/07/24 1:26,1.155458,1.128849,34.95087
18/07/24 1:26,1.156792,1.127864,35.41433
18/07/24 1:27,1.15806,1.12593,36.17213
18/07/24 1:27,1.158536,1.126828,36.72481
18/07/24 1:27,1.158868,1.12577,37.27584
18/07/24 1:27,1.159454,1.123874,37.83721
18/07/24 1:27,1.160437,1.125675,38.40697
18/07/24 1:28,1.160573,1.137441,38.47809
18/07/24 1:28,1.16155,1.155151,38.14615
18/07/24 1:28,1.161303,1.164472,37.84917
18/07/24 1:28,1.161598,1.169671,37.58771
18/07/24 1:28,1.162413,1.172919,37.37029
18/07/24 1:29,1.162165,1.174346,36.88684
18/07/24 1:29,1.162174,1.173021,36.74096
18/07/24 1:29,1.162406,1.173822,36.55552
18/07/24 1:29,1.162965,1.17272,36.41642
18/07/24 1:30,1.163121,1.170769,36.36051
18/07/24 1:30,1.162407,1.179011,35.63071
18/07/24 1:30,1.162543,1.180226,35.32661
18/07/24 1:30,1.162307,1.181811,34.97875
18/07/24 1:31,1.162326,1.18448,34.53496
18/07/24 1:31,1.162357,1.189691,33.79763
18/07/24 1:31,1.162332,1.191789,33.23103
18/07/24 1:31,1.162802,1.192292,32.76674
18/07/24 1:31,1.163159,1.19185,32.30782
18/07/24 1:32,1.162726,1.18002,32.16405
18/07/24 1:32,1.161867,1.158551,32.75097
18/07/24 1:32,1.162511,1.145501,33.38344
18/07/24 1:32,1.162823,1.135907,34.14947
18/07/24 1:33,1.163422,1.1287,34.94223
18/07/24 1:33,1.16418,1.122511,36.15701
18/07/24 1:33,1.164621,1.122377,36.81519
18/07/24 1:33,1.165035,1.122222,37.47433
18/07/24 1:33,1.166522,1.120854,38.2499
18/07/24 1:34,1.166729,1.127534,38.76639
18/07/24 1:34,1.167081,1.156631,38.34385
18/07/24 1:34,1.167854,1.172677,37.86148
18/07/24 1:34,1.168089,1.180866,37.44612
18/07/24 1:34,1.168504,1.184676,37.11018
18/07/24 1:35,1.168455,1.187076,36.73157
18/07/24 1:35,1.168893,1.185531,36.43709
18/07/24 1:35,1.1684,1.188399,35.94586
18/07/24 1:35,1.168534,1.192262,35.47782
18/07/24 1:35,1.168717,1.195647,34.9855
18/07/24 1:36,1.168832,1.199434,34.4085
18/07/24 1:36,1.16867,1.203609,33.72438
18/07/24 1:36,1.168194,1.205679,32.9774
18/07/24 1:36,1.168867,1.204712,32.46819
18/07/24 1:36,1.169039,1.190279,32.42046
18/07/24 1:37,1.169481,1.168609,33.01191
18/07/24 1:37,1.169468,1.150869,33.83722
18/07/24 1:37,1.16933,1.144988,34.37185
18/07/24 1:37,1.16992,1.143107,34.85125
18/07/24 1:37,1.16938,1.142791,35.25009
18/07/24 1:38,1.169113,1.141065,35.9965
18/07/24 1:38,1.168692,1.141394,36.39538
18/07/24 1:38,1.16857,1.140863,36.85461
18/07/24 1:38,1.168329,1.1388,37.32396
18/07/24 1:39,1.167712,1.137296,37.84949
18/07/24 1:39,1.167706,1.135459,38.61164
18/07/24 1:39,1.168039,1.147115,38.64988
18/07/24 1:39,1.16807,1.165637,38.19505
18/07/24 1:39,1.168573,1.17966,37.67452
18/07/24 1:40,1.169669,1.187127,37.23483
18/07/24 1:40,1.169181,1.19056,36.779
18/07/24 1:40,1.168864,1.191061,36.25628
18/07/24 1:40,1.168753,1.193001,35.78798
18/07/24 1:40,1.16858,1.191285,35.48944
18/07/24 1:41,1.16798,1.190816,35.14202
18/07/24 1:41,1.1673,1.196532,34.30182
18/07/24 1:41,1.166304,1.201309,33.63647
18/07/24 1:41,1.165817,1.205583,32.88895
18/07/24 1:41,1.16591,1.205908,32.31918
18/07/24 1:42,1.165187,1.176417,32.60331
18/07/24 1:42,1.165297,1.155182,33.32579
18/07/24 1:42,1.165305,1.144109,33.95275
18/07/24 1:42,1.165078,1.137847,34.54819
18/07/24 1:42,1.164449,1.134583,35.07627
18/07/24 1:43,1.165524,1.133004,35.68674
18/07/24 1:43,1.166148,1.132328,36.23719
18/07/24 1:43,1.166982,1.132237,36.78435
18/07/24 1:43,1.166395,1.131599,37.32743
18/07/24 1:43,1.166554,1.130051,37.93326
18/07/24 1:44,1.166502,1.130017,38.60143
18/07/24 1:44,1.166798,1.15385,38.3717
18/07/24 1:44,1.166561,1.170898,37.85044
18/07/24 1:44,1.166572,1.180992,37.34916
18/07/24 1:44,1.166575,1.184948,36.96876
18/07/24 1:45,1.166915,1.186715,36.59621
18/07/24 1:45,1.165648,1.188102,35.92501
18/07/24 1:45,1.165968,1.187096,35.61439
18/07/24 1:45,1.165279,1.189354,35.19199
18/07/24 1:45,1.165076,1.190577,34.75904
18/07/24 1:46,1.163626,1.191203,34.26991
18/07/24 1:46,1.162526,1.200702,32.94366
18/07/24 1:46,1.161082,1.204799,32.12992
18/07/24 1:46,1.159999,1.193061,31.80738
18/07/24 1:47,1.158018,1.165731,32.30399
18/07/24 1:47,1.156476,1.139533,33.29093
18/07/24 1:47,1.155783,1.131385,33.8416
18/07/24 1:47,1.155045,1.127931,34.37078
18/07/24 1:47,1.153529,1.126424,34.78597
18/07/24 1:48,1.153654,1.122656,35.61058
18/07/24 1:48,1.153095,1.119787,36.18071
18/07/24 1:48,1.153544,1.117513,36.79139
18/07/24 1:48,1.152499,1.116406,37.40768
18/07/24 1:48,1.152005,1.116068,37.97018
18/07/24 1:49,1.150954,1.143785,37.63823
18/07/24 1:49,1.150467,1.161124,36.99607
18/07/24 1:49,1.150511,1.170501,36.43917
18/07/24 1:49,1.150876,1.175085,35.95528
18/07/24 1:50,1.148999,1.177774,35.21169
18/07/24 1:50,1.148171,1.177911,34.68036
18/07/24 1:50,1.146869,1.177837,34.17844
18/07/24 1:50,1.1457,1.177157,33.599
18/07/24 1:50,1.144665,1.175869,33.13446
18/07/24 1:51,1.144164,1.174707,32.68011
18/07/24 1:51,1.143224,1.17625,31.98142
18/07/24 1:51,1.142122,1.153646,32.02559
18/07/24 1:51,1.142248,1.139101,32.44518
18/07/24 1:52,1.142022,1.129936,32.96842
18/07/24 1:52,1.142701,1.127814,33.34264
18/07/24 1:52,1.142819,1.125788,33.6843
18/07/24 1:52,1.14353,1.124203,34.01343
18/07/24 1:52,1.144488,1.123036,34.39093
18/07/24 1:53,1.144564,1.12215,34.80416
18/07/24 1:53,1.145705,1.121042,35.22901
18/07/24 1:53,1.145251,1.116837,36.05063
18/07/24 1:53,1.145462,1.114631,36.59496
18/07/24 1:54,1.145622,1.113576,37.11283
18/07/24 1:54,1.146975,1.113463,37.64538
18/07/24 1:54,1.147652,1.114828,38.19346
18/07/24 1:54,1.148423,1.131511,38.08969
18/07/24 1:54,1.148964,1.14896,37.63157
18/07/24 1:54,1.149386,1.16071,37.15255
18/07/24 1:55,1.149781,1.165689,36.76954
18/07/24 1:55,1.149593,1.16673,36.42566
18/07/24 1:55,1.149469,1.165362,36.19037
18/07/24 1:55,1.148917,1.165861,35.93147
18/07/24 1:55,1.147786,1.165205,35.62934
18/07/24 1:56,1.147904,1.162066,35.48316
18/07/24 1:56,1.14785,1.162945,35.22935
18/07/24 1:56,1.148431,1.162353,35.01221
18/07/24 1:56,1.147952,1.162736,34.77383
18/07/24 1:56,1.148399,1.165133,34.43825
18/07/24 1:57,1.14915,1.167516,34.09692
18/07/24 1:57,1.149925,1.172557,33.57822
18/07/24 1:57,1.150711,1.17706,33.0806
18/07/24 1:57,1.151236,1.178828,32.61253
18/07/24 1:57,1.151897,1.179078,32.20216
18/07/24 1:58,1.152988,1.175737,31.92826
18/07/24 1:58,1.153942,1.153305,32.48552
18/07/24 1:58,1.154276,1.137664,33.1717
18/07/24 1:58,1.15484,1.129925,33.76728
18/07/24 1:58,1.155894,1.127208,34.31549
18/07/24 1:59,1.156699,1.12582,34.85801
18/07/24 1:59,1.157985,1.124784,35.77108
18/07/24 1:59,1.158561,1.124532,36.31354
18/07/24 1:59,1.159467,1.123906,36.85272
18/07/24 1:59,1.16015,1.122844,37.46726
18/07/24 2:00,1.161183,1.120028,38.25535
18/07/24 2:00,1.162247,1.133307,38.50068
18/07/24 2:00,1.163496,1.154109,38.1353
18/07/24 2:00,1.163216,1.169071,37.64086
18/07/24 2:00,1.164394,1.177412,37.24365
18/07/24 2:01,1.164734,1.181978,36.84288
18/07/24 2:01,1.165593,1.18398,36.52231
18/07/24 2:01,1.166153,1.185153,36.14133
18/07/24 2:01,1.165937,1.185274,35.80999
18/07/24 2:01,1.166259,1.185485,35.48736
18/07/24 2:02,1.16687,1.187678,35.13012
18/07/24 2:02,1.166946,1.192488,34.29369
18/07/24 2:02,1.167157,1.19359,33.87757
18/07/24 2:02,1.166427,1.195989,33.34616
18/07/24 2:02,1.165406,1.198528,32.74214
18/07/24 2:03,1.165699,1.200685,32.1577
18/07/24 2:03,1.164746,1.189243,31.98908
18/07/24 2:03,1.16383,1.166466,32.506
18/07/24 2:03,1.162636,1.150441,33.10048
18/07/24 2:03,1.160132,1.139492,33.65353
18/07/24 2:04,1.159539,1.131775,34.47973
18/07/24 2:04,1.160074,1.129091,35.23573
18/07/24 2:04,1.160328,1.123804,36.03388
18/07/24 2:04,1.161414,1.12143,36.67715
18/07/24 2:04,1.16211,1.120113,37.37136
18/07/24 2:05,1.162362,1.119268,38.0531
18/07/24 2:05,1.162852,1.129173,38.47497
18/07/24 2:05,1.161997,1.148567,38.15274
18/07/24 2:05,1.161611,1.165277,37.63246
18/07/24 2:05,1.162284,1.17417,37.21358
18/07/24 2:06,1.161732,1.176175,36.93277
18/07/24 2:06,1.161845,1.177803,36.402
18/07/24 2:06,1.16198,1.17821,36.15729
18/07/24 2:06,1.163406,1.178762,35.91514
18/07/24 2:07,1.162997,1.181928,35.34288
18/07/24 2:07,1.162209,1.185802,34.82912
18/07/24 2:07,1.161674,1.186808,34.4084
18/07/24 2:07,1.161586,1.186652,34.0157
18/07/24 2:07,1.160301,1.188081,33.57987
18/07/24 2:08,1.159485,1.190607,32.97477
18/07/24 2:08,1.158481,1.188275,32.14129
18/07/24 2:08,1.157889,1.174831,32.20995
18/07/24 2:08,1.157292,1.155067,32.74625
18/07/24 2:09,1.157586,1.14274,33.30954
18/07/24 2:09,1.156371,1.129896,34.6092
18/07/24 2:09,1.156537,1.127398,35.07821
18/07/24 2:09,1.157897,1.125039,35.68042
18/07/24 2:10,1.160321,1.123781,36.38192
18/07/24 2:10,1.161402,1.122901,37.32998
18/07/24 2:10,1.161925,1.121643,37.99632
18/07/24 2:10,1.163059,1.125894,38.49717
18/07/24 2:10,1.163699,1.143483,38.36173
18/07/24 2:11,1.164474,1.161956,37.93639
18/07/24 2:11,1.165567,1.173913,37.52468
18/07/24 2:11,1.167278,1.180179,37.1694
18/07/24 2:11,1.168862,1.182724,36.90249
18/07/24 2:11,1.170244,1.184206,36.69579
18/07/24 2:12,1.170044,1.185866,36.4052
18/07/24 2:12,1.170756,1.189425,35.97008
18/07/24 2:12,1.170903,1.190381,35.65665
18/07/24 2:12,1.171618,1.190896,35.36031
18/07/24 2:12,1.172076,1.191613,35.08217
18/07/24 2:13,1.172751,1.194263,34.65212
18/07/24 2:13,1.17287,1.197718,34.10791
18/07/24 2:13,1.173539,1.200701,33.63105
18/07/24 2:13,1.174151,1.203119,33.09693
18/07/24 2:13,1.174775,1.202805,32.69193
18/07/24 2:14,1.174685,1.197781,32.34482
18/07/24 2:14,1.172985,1.169124,32.97745
18/07/24 2:14,1.17359,1.154313,33.66523
18/07/24 2:14,1.173992,1.143721,34.42064
18/07/24 2:14,1.174443,1.137303,35.22496
18/07/24 2:15,1.175212,1.133707,35.96418
18/07/24 2:15,1.176469,1.131956,36.90743
18/07/24 2:15,1.177624,1.132287,37.68001
18/07/24 2:15,1.178541,1.131947,38.42588
18/07/24 2:15,1.181348,1.140343,38.97774
18/07/24 2:16,1.183259,1.163507,38.72768
18/07/24 2:16,1.185322,1.187521,38.12646
18/07/24 2:16,1.186867,1.197382,37.71828
18/07/24 2:16,1.188064,1.200838,37.46653
18/07/24 2:16,1.188726,1.202592,37.21186
18/07/24 2:17,1.189563,1.201542,37.07202
18/07/24 2:17,1.189597,1.199507,36.93732
18/07/24 2:17,1.189193,1.200529,36.70363
18/07/24 2:17,1.188346,1.202283,36.43449
18/07/24 2:17,1.187903,1.203625,36.11817
18/07/24 2:18,1.187064,1.204794,35.80025
18/07/24 2:18,1.185559,1.211153,35.13454
18/07/24 2:18,1.185593,1.215845,34.54139
18/07/24 2:18,1.186652,1.217485,34.07729
18/07/24 2:18,1.187296,1.217527,33.63136
18/07/24 2:19,1.18819,1.216539,33.25493
18/07/24 2:19,1.189775,1.212416,32.93212
18/07/24 2:19,1.190255,1.196938,33.21539
18/07/24 2:19,1.190338,1.18181,33.76686
18/07/24 2:19,1.191598,1.172298,34.3354
18/07/24 2:20,1.192036,1.167449,34.88199
18/07/24 2:20,1.192936,1.165982,35.43557
18/07/24 2:20,1.192991,1.166155,35.84412
18/07/24 2:20,1.193641,1.165736,36.28986
18/07/24 2:20,1.192288,1.162609,36.80755
18/07/24 2:21,1.192546,1.160328,37.40082
18/07/24 2:21,1.193509,1.159138,38.11956
18/07/24 2:21,1.193498,1.160363,38.78239
18/07/24 2:21,1.193608,1.163523,39.17109
18/07/24 2:21,1.193872,1.178388,39.02752
18/07/24 2:22,1.193755,1.193964,38.62701
18/07/24 2:22,1.194355,1.203253,38.23184
18/07/24 2:22,1.193911,1.207705,37.78458
18/07/24 2:22,1.193573,1.207495,37.57305
18/07/24 2:23,1.193553,1.208437,37.31593
18/07/24 2:23,1.193824,1.206487,37.17727
18/07/24 2:23,1.194486,1.205154,36.99242
18/07/24 2:23,1.192525,1.207107,36.6928
18/07/24 2:23,1.191966,1.209347,36.33725
18/07/24 2:23,1.190965,1.20971,35.98541
18/07/24 2:24,1.190201,1.21169,35.60484
18/07/24 2:24,1.188733,1.217709,34.91101
18/07/24 2:24,1.188461,1.222729,34.23963
18/07/24 2:24,1.187162,1.227148,33.53041
18/07/24 2:24,1.186261,1.229982,32.7663
18/07/24 2:25,1.184772,1.220566,32.38609
18/07/24 2:25,1.183313,1.177439,33.40081
18/07/24 2:25,1.182546,1.16429,34.01521
18/07/24 2:25,1.182894,1.157327,34.57504
18/07/24 2:26,1.181505,1.152488,35.13153
18/07/24 2:26,1.181146,1.149296,35.7745
18/07/24 2:26,1.181424,1.147521,36.51599
18/07/24 2:26,1.181307,1.144889,37.18964
18/07/24 2:26,1.181003,1.141555,37.92169
18/07/24 2:27,1.181501,1.141791,38.66164
18/07/24 2:27,1.181638,1.159913,38.61934
18/07/24 2:27,1.181705,1.1786,38.17868
18/07/24 2:27,1.18264,1.191928,37.68539
18/07/24 2:27,1.182555,1.198667,37.26222
18/07/24 2:28,1.182529,1.202217,36.83609
18/07/24 2:28,1.181897,1.204696,36.19012
18/07/24 2:28,1.181151,1.206137,35.7574
18/07/24 2:28,1.180502,1.208879,35.23323
18/07/24 2:28,1.179524,1.211397,34.65665
18/07/24 2:29,1.178112,1.21421,33.95364
18/07/24 2:29,1.17719,1.21847,33.12124
18/07/24 2:29,1.175102,1.220304,32.20883
18/07/24 2:29,1.173916,1.202539,32.18332
18/07/24 2:29,1.172098,1.176446,32.76164
18/07/24 2:30,1.170425,1.155442,33.52137
18/07/24 2:30,1.169203,1.143953,34.21176
18/07/24 2:30,1.168304,1.138866,34.7775
18/07/24 2:30,1.167127,1.13731,35.24693
18/07/24 2:30,1.166097,1.137162,35.70765
18/07/24 2:31,1.164582,1.135988,36.36803
18/07/24 2:31,1.164119,1.133383,37.05896
