Time,SP,PV,OP
18/07/24 0:54,1.542972,1.541683,46.68107
18/07/24 0:54,1.543413,1.542866,46.67667
18/07/24 0:54,1.544091,1.542735,46.71603
18/07/24 0:55,1.545746,1.544168,46.77666
18/07/24 0:55,1.546657,1.546405,46.74311
18/07/24 0:55,1.547609,1.550846,46.59512
18/07/24 0:55,1.54828,1.55538,46.37378
18/07/24 0:55,1.548502,1.559191,46.11151
18/07/24 0:56,1.549107,1.562845,45.80581
18/07/24 0:56,1.549558,1.567385,45.43951
18/07/24 0:56,1.549991,1.571521,44.99387
18/07/24 0:56,1.551022,1.577045,44.48472
18/07/24 0:56,1.551737,1.581668,43.92813
18/07/24 0:57,1.551257,1.587768,42.91214
18/07/24 0:57,1.553339,1.591454,42.15849
18/07/24 0:57,1.553968,1.595597,41.4481
18/07/24 0:57,1.555087,1.584752,41.31362
18/07/24 0:57,1.556107,1.555556,42.13341
18/07/24 0:58,1.557466,1.541954,42.82127
18/07/24 0:58,1.5578,1.542215,43.07087
18/07/24 0:58,1.559094,1.546719,43.18166
18/07/24 0:58,1.560336,1.555883,43.0611
18/07/24 0:58,1.5614,1.562311,42.90447
18/07/24 0:59,1.561625,1.568083,42.67368
18/07/24 0:59,1.561837,1.576292,42.13113
18/07/24 0:59,1.562639,1.580469,41.75727
18/07/24 0:59,1.563655,1.584987,40.96777
18/07/24 1:00,1.564981,1.586281,40.52875
18/07/24 1:00,1.566555,1.586818,40.24308
18/07/24 1:00,1.566063,1.580216,40.13446
18/07/24 1:00,1.56599,1.568177,40.42667
18/07/24 1:01,1.566847,1.566237,40.52857
18/07/24 1:01,1.566153,1.566551,40.48462
18/07/24 1:01,1.566695,1.560756,40.73617
18/07/24 1:01,1.56723,1.553396,41.14489
18/07/24 1:01,1.567878,1.550424,41.51667
18/07/24 1:02,1.56821,1.547238,41.96205
18/07/24 1:02,1.567276,1.545282,42.32856
18/07/24 1:02,1.567245,1.547656,42.57127
18/07/24 1:02,1.56795,1.549841,42.81719
18/07/24 1:02,1.568987,1.551233,43.07878
18/07/24 1:03,1.570323,1.550523,43.58107
18/07/24 1:03,1.571199,1.558688,43.65773
18/07/24 1:03,1.571302,1.568228,43.45851
18/07/24 1:03,1.571941,1.577457,43.14417
18/07/24 1:03,1.572363,1.585384,42.75353
18/07/24 1:04,1.57295,1.591423,42.20324
18/07/24 1:04,1.572804,1.592306,41.8789
18/07/24 1:04,1.572829,1.591096,41.64808
18/07/24 1:04,1.572728,1.588078,41.47632
18/07/24 1:04,1.572375,1.581228,41.52155
18/07/24 1:05,1.572965,1.570475,41.83155
18/07/24 1:05,1.573891,1.568464,41.99313
18/07/24 1:05,1.574919,1.568178,42.13119
18/07/24 1:05,1.575817,1.566109,42.3616
18/07/24 1:05,1.576206,1.564081,42.59967
18/07/24 1:06,1.576906,1.562548,42.89978
18/07/24 1:06,1.577514,1.559707,43.28137
18/07/24 1:06,1.580123,1.556899,43.77096
18/07/24 1:06,1.581884,1.55549,44.29917
18/07/24 1:06,1.582827,1.55556,44.76836
18/07/24 1:07,1.584487,1.557828,45.20588
18/07/24 1:07,1.586491,1.575522,45.12206
18/07/24 1:07,1.586822,1.597742,44.36684
18/07/24 1:07,1.588058,1.608738,43.78057
18/07/24 1:07,1.58838,1.613724,43.26222
18/07/24 1:08,1.588627,1.616585,42.7309
18/07/24 1:08,1.589745,1.616877,42.26016
18/07/24 1:08,1.589987,1.61792,41.81165
18/07/24 1:08,1.591027,1.618533,41.38539
18/07/24 1:09,1.591361,1.621105,40.5554
18/07/24 1:09,1.592107,1.621763,40.0706
18/07/24 1:09,1.592965,1.60325,40.30402
18/07/24 1:09,1.593409,1.576645,41.28204
18/07/24 1:09,1.594069,1.558964,42.45061
18/07/24 1:10,1.594169,1.553763,43.26989
18/07/24 1:10,1.595145,1.550393,44.05078
18/07/24 1:10,1.595039,1.547444,44.92888
18/07/24 1:10,1.594613,1.559947,45.14426
18/07/24 1:10,1.59456,1.581279,44.84655
18/07/24 1:11,1.5944,1.601529,44.21533
18/07/24 1:11,1.59435,1.609771,43.72627
18/07/24 1:11,1.594599,1.613046,43.35338
18/07/24 1:11,1.594653,1.613431,43.06358
18/07/24 1:11,1.592582,1.612884,42.60094
18/07/24 1:12,1.59272,1.606087,42.48547
18/07/24 1:12,1.593247,1.599856,42.55587
18/07/24 1:12,1.592952,1.594531,42.66041
18/07/24 1:12,1.593642,1.593785,42.71726
18/07/24 1:13,1.593709,1.599239,42.51073
18/07/24 1:13,1.594758,1.61005,42.00734
18/07/24 1:13,1.594201,1.616145,41.47312
18/07/24 1:13,1.593993,1.615106,41.17711
18/07/24 1:13,1.594441,1.612799,40.84966
18/07/24 1:14,1.59401,1.610894,40.52267
18/07/24 1:14,1.593664,1.611228,40.20774
18/07/24 1:14,1.593182,1.611614,39.93521
18/07/24 1:14,1.592605,1.597761,40.16487
18/07/24 1:15,1.59273,1.577786,40.95908
18/07/24 1:15,1.591895,1.568709,41.55613
18/07/24 1:15,1.591205,1.562158,42.19329
18/07/24 1:15,1.589939,1.556223,42.7873
18/07/24 1:15,1.590223,1.548027,44.1996
18/07/24 1:16,1.589909,1.549356,44.88375
18/07/24 1:16,1.5892,1.559198,45.15867
18/07/24 1:16,1.589479,1.581381,44.70736
18/07/24 1:16,1.589991,1.596952,44.18791
18/07/24 1:16,1.589795,1.603316,43.808
18/07/24 1:17,1.589675,1.60494,43.4336
18/07/24 1:17,1.589647,1.609131,43.03364
18/07/24 1:17,1.589133,1.615326,42.44751
18/07/24 1:17,1.588755,1.618391,41.94814
18/07/24 1:17,1.587958,1.615636,41.53251
18/07/24 1:18,1.587257,1.609504,41.23426
18/07/24 1:18,1.585474,1.608805,40.71027
18/07/24 1:18,1.584107,1.61285,40.12489
18/07/24 1:18,1.583656,1.614978,39.57301
18/07/24 1:18,1.582897,1.586079,40.2283
18/07/24 1:19,1.581344,1.546258,41.90988
18/07/24 1:19,1.57978,1.536556,42.79374
18/07/24 1:19,1.579376,1.53691,43.42922
18/07/24 1:19,1.579639,1.537593,44.06388
18/07/24 1:19,1.579984,1.536309,44.77675
18/07/24 1:20,1.580657,1.570927,44.35088
18/07/24 1:20,1.581507,1.591616,43.66683
18/07/24 1:20,1.581126,1.600164,43.09769
18/07/24 1:20,1.581877,1.600501,42.6966
18/07/24 1:21,1.582195,1.601575,42.21139
18/07/24 1:21,1.582558,1.603738,41.83207
18/07/24 1:21,1.582394,1.604945,41.46496
18/07/24 1:21,1.581797,1.606502,41.02437
18/07/24 1:21,1.581332,1.608373,40.56439
18/07/24 1:22,1.582224,1.61093,39.6949
18/07/24 1:22,1.581881,1.588765,40.15086
18/07/24 1:22,1.581814,1.563445,41.11372
18/07/24 1:22,1.582557,1.551889,41.88081
18/07/24 1:23,1.582136,1.542406,43.00098
18/07/24 1:23,1.581846,1.53897,43.79231
18/07/24 1:23,1.582882,1.535747,44.64132
18/07/24 1:23,1.58292,1.556379,44.52398
18/07/24 1:23,1.583141,1.58249,43.82601
18/07/24 1:23,1.584196,1.604416,42.95954
18/07/24 1:24,1.584512,1.620561,41.80965
18/07/24 1:24,1.584887,1.624651,40.98335
18/07/24 1:24,1.585464,1.626916,40.3057
18/07/24 1:24,1.584211,1.61454,39.48686
18/07/24 1:25,1.583352,1.570855,40.78933
18/07/24 1:25,1.583231,1.546255,42.0092
18/07/24 1:25,1.582726,1.536194,42.9975
18/07/24 1:25,1.582573,1.531774,43.87942
18/07/24 1:25,1.583326,1.537392,44.47226
18/07/24 1:26,1.584041,1.571718,43.91278
18/07/24 1:26,1.584748,1.595692,43.11402
18/07/24 1:26,1.584947,1.607384,42.46273
18/07/24 1:26,1.585471,1.615796,41.76276
18/07/24 1:26,1.586821,1.621842,41.06875
18/07/24 1:27,1.587931,1.624325,40.3761
18/07/24 1:27,1.587792,1.62091,39.94355
18/07/24 1:27,1.587605,1.615976,39.63549
18/07/24 1:27,1.587133,1.607123,39.55932
18/07/24 1:27,1.586922,1.581134,40.29647
18/07/24 1:28,1.587088,1.549972,41.95324
18/07/24 1:28,1.587557,1.540265,43.11465
18/07/24 1:28,1.58786,1.533557,44.14135
18/07/24 1:28,1.589385,1.531788,45.11994
18/07/24 1:28,1.589935,1.559477,45.01408
18/07/24 1:29,1.591863,1.580451,44.66127
18/07/24 1:29,1.592582,1.592663,44.34885
18/07/24 1:29,1.593552,1.599144,44.1185
18/07/24 1:29,1.594401,1.603862,43.87313
18/07/24 1:29,1.594899,1.608011,43.56218
18/07/24 1:30,1.596119,1.615777,42.91544
18/07/24 1:30,1.596295,1.618997,42.53281
18/07/24 1:30,1.596326,1.620291,42.05642
18/07/24 1:30,1.596763,1.621675,41.58703
18/07/24 1:31,1.597259,1.625677,40.94648
18/07/24 1:31,1.597043,1.62819,40.39816
18/07/24 1:31,1.597122,1.62854,39.90806
18/07/24 1:31,1.596815,1.612646,40.01772
18/07/24 1:31,1.596225,1.578751,41.19244
18/07/24 1:32,1.596167,1.557444,42.53261
18/07/24 1:32,1.596315,1.550854,43.40934
18/07/24 1:32,1.597477,1.54912,44.22666
18/07/24 1:32,1.598083,1.554571,44.78809
18/07/24 1:32,1.598512,1.582508,44.391
18/07/24 1:33,1.598823,1.604262,43.73788
18/07/24 1:33,1.600167,1.599237,43.86357
18/07/24 1:33,1.600995,1.594516,44.11286
18/07/24 1:33,1.601038,1.591748,44.37101
18/07/24 1:34,1.602171,1.589464,44.72685
18/07/24 1:34,1.602414,1.584908,45.19013
18/07/24 1:34,1.603377,1.579593,45.71056
18/07/24 1:34,1.60391,1.584825,45.90692
18/07/24 1:34,1.603992,1.599833,45.57113
18/07/24 1:35,1.605585,1.612197,45.14559
18/07/24 1:35,1.606799,1.616108,44.93692
18/07/24 1:35,1.607977,1.621347,44.617
18/07/24 1:35,1.607998,1.626525,44.20777
18/07/24 1:35,1.608048,1.63606,43.51414
18/07/24 1:36,1.609207,1.644352,42.52939
18/07/24 1:36,1.608889,1.643724,41.95708
18/07/24 1:36,1.608146,1.639594,41.56616
18/07/24 1:36,1.608316,1.634943,41.29297
18/07/24 1:36,1.608335,1.634236,40.92002
18/07/24 1:37,1.607679,1.62906,40.52579
18/07/24 1:37,1.606942,1.602946,41.23255
18/07/24 1:37,1.605513,1.584155,42.05772
18/07/24 1:37,1.604231,1.577096,42.62071
18/07/24 1:37,1.603425,1.576452,43.15157
18/07/24 1:38,1.602367,1.58088,43.54546
18/07/24 1:38,1.601721,1.583828,43.71563
18/07/24 1:38,1.60201,1.582884,44.03968
18/07/24 1:38,1.602187,1.580073,44.47859
18/07/24 1:39,1.603292,1.57669,45.28471
18/07/24 1:39,1.603633,1.587735,45.31123
18/07/24 1:39,1.605045,1.608266,44.76035
18/07/24 1:39,1.605621,1.620232,44.20598
18/07/24 1:39,1.60742,1.627924,43.67633
18/07/24 1:40,1.608501,1.633719,43.10361
18/07/24 1:40,1.608762,1.637376,42.57487
18/07/24 1:40,1.609173,1.638476,42.09993
18/07/24 1:40,1.609321,1.6366,41.73339
18/07/24 1:40,1.609177,1.63453,41.37081
18/07/24 1:41,1.60974,1.632707,41.06895
18/07/24 1:41,1.610682,1.630132,40.8256
18/07/24 1:41,1.610855,1.628011,40.62169
18/07/24 1:41,1.610965,1.625871,40.46593
18/07/24 1:42,1.611885,1.604189,41.02535
18/07/24 1:42,1.611984,1.59045,41.75868
18/07/24 1:42,1.611259,1.584558,42.30056
18/07/24 1:42,1.611635,1.5829,42.76405
18/07/24 1:42,1.61072,1.5844,43.10035
18/07/24 1:43,1.61086,1.581777,44.02959
18/07/24 1:43,1.611922,1.578553,44.6467
18/07/24 1:43,1.612614,1.577422,45.22565
18/07/24 1:43,1.612199,1.58185,45.54531
18/07/24 1:43,1.611583,1.609234,44.88367
18/07/24 1:44,1.611311,1.647525,43.08929
18/07/24 1:44,1.610589,1.662256,41.89182
18/07/24 1:44,1.609513,1.668892,40.61161
18/07/24 1:44,1.609036,1.661227,40.04329
18/07/24 1:45,1.608848,1.597194,41.70827
18/07/24 1:45,1.606793,1.574047,43.00368
18/07/24 1:45,1.605761,1.567157,43.75968
18/07/24 1:45,1.604121,1.565426,44.46816
18/07/24 1:46,1.604025,1.592183,44.3978
18/07/24 1:46,1.604434,1.613606,43.68172
18/07/24 1:46,1.60374,1.625784,43.01076
18/07/24 1:46,1.6022,1.634308,42.24401
18/07/24 1:46,1.601765,1.642834,41.33001
18/07/24 1:47,1.601987,1.649443,40.31088
18/07/24 1:47,1.602319,1.650729,39.45856
18/07/24 1:47,1.600801,1.620242,39.90221
18/07/24 1:47,1.600531,1.585599,41.05137
18/07/24 1:47,1.600624,1.561305,42.34906
18/07/24 1:48,1.600429,1.549238,43.65013
18/07/24 1:48,1.600376,1.552291,44.33526
18/07/24 1:48,1.600194,1.578005,44.00934
18/07/24 1:48,1.600637,1.601674,43.35428
18/07/24 1:48,1.600172,1.624999,42.16314
18/07/24 1:49,1.599762,1.637212,41.21856
18/07/24 1:49,1.597365,1.64729,40.13148
18/07/24 1:49,1.596635,1.65626,38.94949
18/07/24 1:49,1.59426,1.639054,38.5884
18/07/24 1:49,1.59268,1.597091,39.56986
18/07/24 1:50,1.590357,1.558341,41.25972
18/07/24 1:50,1.588538,1.547101,42.17401
18/07/24 1:50,1.587026,1.539857,43.03564
18/07/24 1:50,1.583735,1.566142,43.20667
18/07/24 1:51,1.582975,1.584806,42.6654
18/07/24 1:51,1.582279,1.590922,42.35304
18/07/24 1:51,1.581563,1.593116,42.10174
18/07/24 1:51,1.580261,1.591248,41.95588
18/07/24 1:51,1.580149,1.587869,41.92089
18/07/24 1:52,1.579687,1.581587,41.99864
18/07/24 1:52,1.579262,1.579179,42.06596
18/07/24 1:52,1.578169,1.578118,42.08181
18/07/24 1:52,1.577934,1.575473,42.17447
18/07/24 1:53,1.577287,1.571332,42.39515
18/07/24 1:53,1.57682,1.567984,42.59524
18/07/24 1:53,1.576389,1.56462,42.8581
18/07/24 1:53,1.575979,1.562908,43.09285
18/07/24 1:53,1.575524,1.56292,43.27302
18/07/24 1:54,1.574789,1.567424,43.36744
18/07/24 1:54,1.574884,1.570801,43.35738
18/07/24 1:54,1.573935,1.576213,43.13698
18/07/24 1:54,1.573284,1.580678,42.89381
18/07/24 1:54,1.573009,1.584753,42.57183
18/07/24 1:55,1.571462,1.58851,42.1756
18/07/24 1:55,1.571579,1.589172,41.85769
18/07/24 1:55,1.572777,1.5867,41.75675
18/07/24 1:55,1.572925,1.579609,41.83556
18/07/24 1:55,1.574209,1.570722,42.13688
18/07/24 1:56,1.574177,1.557063,42.80483
18/07/24 1:56,1.574895,1.545034,43.69292
18/07/24 1:56,1.574886,1.536465,44.5154
18/07/24 1:56,1.575012,1.538875,45.09699
18/07/24 1:56,1.576093,1.556894,44.93466
18/07/24 1:57,1.577714,1.57025,44.73481
18/07/24 1:57,1.579312,1.574445,44.74086
18/07/24 1:57,1.580698,1.571871,44.97798
18/07/24 1:57,1.5814,1.567787,45.30776
18/07/24 1:57,1.582841,1.564807,45.71511
18/07/24 1:58,1.583962,1.580044,45.59108
18/07/24 1:58,1.584612,1.588505,45.31164
18/07/24 1:58,1.585125,1.591892,45.12416
18/07/24 1:58,1.586001,1.593842,44.96529
18/07/24 1:59,1.58659,1.595674,44.71619
18/07/24 1:59,1.587159,1.595276,44.60168
18/07/24 1:59,1.587037,1.59289,44.57039
18/07/24 1:59,1.587473,1.589822,44.62783
18/07/24 1:59,1.587679,1.586537,44.73306
18/07/24 1:59,1.58815,1.584706,44.85268
18/07/24 2:00,1.588444,1.583554,45.00257
18/07/24 2:00,1.58914,1.583972,45.09604
18/07/24 2:00,1.588512,1.583982,45.15322
18/07/24 2:00,1.588794,1.581334,45.35274
18/07/24 2:01,1.589255,1.57846,45.65281
18/07/24 2:01,1.589883,1.576914,45.89546
18/07/24 2:01,1.589582,1.575314,46.15326
18/07/24 2:01,1.589923,1.576708,46.31969
18/07/24 2:01,1.590259,1.589948,45.99468
18/07/24 2:02,1.590571,1.598757,45.62946
18/07/24 2:02,1.59119,1.60349,45.31876
18/07/24 2:02,1.589669,1.6087,44.82605
18/07/24 2:02,1.588756,1.6123,44.34368
18/07/24 2:02,1.589039,1.61423,43.87218
18/07/24 2:02,1.587539,1.616333,43.31799
18/07/24 2:03,1.58695,1.61861,42.67088
18/07/24 2:03,1.586374,1.621193,42.01086
18/07/24 2:03,1.585524,1.621697,41.4148
18/07/24 2:03,1.584856,1.61477,41.02969
18/07/24 2:04,1.582988,1.559793,42.83183
18/07/24 2:04,1.581101,1.545282,43.8656
18/07/24 2:04,1.58045,1.541328,44.50058
18/07/24 2:04,1.579663,1.541729,45.17295
18/07/24 2:04,1.579109,1.54372,45.64032
18/07/24 2:05,1.578753,1.559416,45.58961
18/07/24 2:05,1.578338,1.585441,44.78053
18/07/24 2:05,1.577676,1.606441,43.76175
18/07/24 2:05,1.577334,1.625307,42.52578
18/07/24 2:05,1.576251,1.64016,41.1307
18/07/24 2:06,1.575157,1.608658,40.39187
18/07/24 2:06,1.574205,1.568268,41.5398
18/07/24 2:06,1.572999,1.544145,42.56241
18/07/24 2:06,1.571871,1.532343,43.47922
18/07/24 2:06,1.570776,1.529949,44.15235
18/07/24 2:07,1.570293,1.534535,44.67089
18/07/24 2:07,1.569294,1.565264,44.10928
18/07/24 2:07,1.568804,1.583992,43.37001
18/07/24 2:07,1.567973,1.595556,42.58287
18/07/24 2:08,1.567813,1.606001,41.24555
18/07/24 2:08,1.566036,1.611059,40.21087
18/07/24 2:08,1.564897,1.615742,39.14383
18/07/24 2:08,1.562696,1.58031,39.6129
18/07/24 2:09,1.561445,1.538013,41.14543
18/07/24 2:09,1.560654,1.522779,42.30654
18/07/24 2:09,1.559431,1.520097,42.89542
18/07/24 2:09,1.558502,1.522496,43.36395
18/07/24 2:09,1.557934,1.527675,43.67984
18/07/24 2:10,1.557089,1.549883,43.23074
18/07/24 2:10,1.556735,1.572835,42.34378
18/07/24 2:10,1.556999,1.588481,41.42029
18/07/24 2:10,1.556536,1.599829,40.49974
18/07/24 2:10,1.554754,1.617162,38.83985
18/07/24 2:11,1.554156,1.604304,37.91145
18/07/24 2:11,1.552643,1.565849,38.69938
18/07/24 2:11,1.551363,1.542796,39.43326
18/07/24 2:11,1.55033,1.531597,39.99596
18/07/24 2:11,1.549933,1.529066,40.40918
18/07/24 2:12,1.549457,1.531978,40.676
18/07/24 2:12,1.548293,1.538403,40.68609
18/07/24 2:12,1.546759,1.543449,40.56542
18/07/24 2:12,1.54581,1.547948,40.40536
18/07/24 2:12,1.545027,1.552942,40.10275
18/07/24 2:13,1.543718,1.55777,39.70693
18/07/24 2:13,1.540835,1.562671,39.15397
18/07/24 2:13,1.539404,1.565965,38.61786
18/07/24 2:13,1.537261,1.5685,38.02369
18/07/24 2:13,1.534926,1.572268,37.24155
18/07/24 2:14,1.532968,1.577286,36.34081
18/07/24 2:14,1.529334,1.55148,36.32358
18/07/24 2:14,1.526191,1.531059,36.73079
18/07/24 2:14,1.5244,1.521512,36.98735
18/07/24 2:14,1.521898,1.518668,37.05763
18/07/24 2:15,1.519287,1.501367,37.80432
18/07/24 2:15,1.51817,1.492547,38.40453
18/07/24 2:15,1.516981,1.478866,39.36314
18/07/24 2:15,1.515151,1.46543,40.36496
18/07/24 2:15,1.514263,1.456106,41.59465
18/07/24 2:16,1.513973,1.486237,41.35094
18/07/24 2:16,1.513366,1.503777,41.00879
18/07/24 2:16,1.511784,1.50732,40.92523
18/07/24 2:16,1.511473,1.502484,41.15676
18/07/24 2:16,1.510391,1.492089,41.72071
18/07/24 2:17,1.508653,1.473998,42.99572
18/07/24 2:17,1.506632,1.486158,42.99036
18/07/24 2:17,1.505769,1.494771,42.87766
18/07/24 2:17,1.504682,1.495136,42.96883
18/07/24 2:18,1.501514,1.48165,43.77012
18/07/24 2:18,1.500603,1.48163,44.04996
18/07/24 2:18,1.499706,1.48577,44.1267
18/07/24 2:18,1.49799,1.491484,44.0372
18/07/24 2:18,1.495836,1.496743,43.83664
18/07/24 2:19,1.49342,1.498691,43.62755
18/07/24 2:19,1.491568,1.496109,43.56212
18/07/24 2:19,1.490276,1.493655,43.54648
18/07/24 2:19,1.488279,1.49233,43.46079
18/07/24 2:19,1.486842,1.490497,43.42675
18/07/24 2:20,1.485096,1.489097,43.3802
18/07/24 2:20,1.483308,1.491452,43.12656
18/07/24 2:20,1.482686,1.494827,42.83899
18/07/24 2:20,1.480984,1.499513,42.3608
18/07/24 2:20,1.480262,1.502485,41.90643
18/07/24 2:21,1.479807,1.502497,41.3768
18/07/24 2:21,1.477972,1.496897,41.07681
18/07/24 2:21,1.477771,1.491875,40.96736
18/07/24 2:21,1.476087,1.484718,40.90088
18/07/24 2:22,1.476484,1.47862,40.97999
18/07/24 2:22,1.475861,1.481171,40.81478
18/07/24 2:22,1.475953,1.487513,40.49339
18/07/24 2:22,1.475956,1.493873,40.06002
18/07/24 2:22,1.475478,1.499219,39.54009
18/07/24 2:23,1.475548,1.504125,38.87039
18/07/24 2:23,1.475435,1.491516,38.81613
18/07/24 2:23,1.474674,1.458315,39.92919
18/07/24 2:23,1.474189,1.442013,40.83304
18/07/24 2:23,1.473951,1.433942,41.70189
18/07/24 2:24,1.474403,1.429006,42.76813
18/07/24 2:24,1.474478,1.428368,43.50661
18/07/24 2:24,1.474908,1.446583,43.49428
18/07/24 2:24,1.477052,1.470273,43.03985
18/07/24 2:24,1.478591,1.489325,42.40077
18/07/24 2:25,1.48022,1.497731,41.89767
18/07/24 2:25,1.481361,1.501846,41.49508
18/07/24 2:25,1.482894,1.504342,41.11205
18/07/24 2:25,1.48413,1.5058,40.7864
18/07/24 2:25,1.484342,1.507196,40.39487
18/07/24 2:26,1.485381,1.506234,39.91274
18/07/24 2:26,1.485926,1.503347,39.72258
18/07/24 2:26,1.485763,1.500465,39.58269
18/07/24 2:26,1.487147,1.496726,39.51044
18/07/24 2:27,1.48798,1.494186,39.49816
18/07/24 2:27,1.489021,1.493151,39.4655
18/07/24 2:27,1.490273,1.491625,39.53291
18/07/24 2:27,1.492111,1.490195,39.6331
18/07/24 2:27,1.492409,1.491974,39.60143
18/07/24 2:28,1.493516,1.495058,39.53105
18/07/24 2:28,1.494203,1.499418,39.36548
18/07/24 2:28,1.495757,1.504292,39.12893
18/07/24 2:28,1.497791,1.510715,38.82043
18/07/24 2:28,1.498925,1.517626,38.36852
18/07/24 2:29,1.500259,1.495712,38.86883
18/07/24 2:29,1.501497,1.474151,39.97833
18/07/24 2:29,1.502718,1.468894,40.67191
18/07/24 2:29,1.503632,1.468132,41.25947
18/07/24 2:29,1.504165,1.469236,41.77839
18/07/24 2:30,1.506036,1.473107,42.65341
18/07/24 2:30,1.507013,1.479024,42.97195
18/07/24 2:30,1.507711,1.499373,42.57982
18/07/24 2:30,1.508684,1.513768,42.13969
18/07/24 2:30,1.509858,1.522146,41.75439
18/07/24 2:31,1.510119,1.528966,41.20062
18/07/24 2:31,1.509731,1.532761,40.75891
18/07/24 2:31,1.510019,1.536644,40.21418
18/07/24 2:31,1.509388,1.540303,39.63741
18/07/24 2:31,1.509948,1.541738,39.03465
18/07/24 2:32,1.508997,1.540426,38.52069
18/07/24 2:32,1.508565,1.530925,38.3467
18/07/24 2:32,1.508264,1.518041,38.5407
18/07/24 2:32,1.507583,1.501341,39.05441
18/07/24 2:32,1.507438,1.483394,39.89979
18/07/24 2:33,1.508611,1.467918,41.42669
18/07/24 2:33,1.508826,1.46801,42.04735
