Time,PV,OP,SP,ts
1040,223.227,60.2431,218.186,10.0
1050,222.646,60.1458,217.774,10.0
1060,220.135,60.2778,217.324,10.0
1070,216.949,60.5903,217.249,10.0
1080,214.569,60.9062,217.211,10.0
1090,213.857,61.1076,217.624,10.0
1100,214.007,61.1979,217.586,10.0
1110,214.176,61.3681,218.392,10.0
1120,214.7,61.5035,219.123,10.0
1130,214.85,61.6771,219.591,10.0
1140,215.0,61.8299,219.947,10.0
1150,215.188,61.9028,219.573,10.0
1160,216.218,61.875,219.591,10.0
1170,218.448,61.6979,219.498,10.0
1180,220.191,61.5833,219.985,10.0
1190,222.252,61.3194,219.985,10.0
1200,223.845,61.0382,219.985,10.0
1210,224.464,60.8229,219.516,10.0
1220,224.426,60.691,219.516,10.0
1230,224.22,60.4792,218.692,10.0
1240,223.883,60.3785,218.579,10.0
1250,222.177,60.4444,218.579,10.0
1260,219.16,60.6771,218.205,10.0
1270,215.937,61.0382,218.186,10.0
1280,214.4,61.2917,218.186,10.0
1290,214.588,61.4444,218.636,10.0
1300,214.85,61.4687,218.13,10.0
1310,214.925,61.6354,218.992,10.0
1320,215.319,61.7257,219.01,10.0
1330,216.012,61.7778,219.441,10.0
1340,217.492,61.75,219.872,10.0
1350,218.86,61.5868,219.46,10.0
1360,220.228,61.4375,219.498,10.0
1370,222.271,61.1597,219.479,10.0
1380,223.264,60.9618,219.441,10.0
1390,223.695,60.8125,219.554,10.0
1400,223.545,60.6806,219.179,10.0
1410,223.47,60.5139,218.711,10.0
1420,222.927,60.4653,218.786,10.0
1430,221.39,60.4479,217.923,10.0
1440,218.804,60.6146,217.436,10.0
1450,216.124,60.9618,217.867,10.0
1460,214.513,61.1806,217.436,10.0
1470,214.157,61.3681,217.811,10.0
1480,214.4,61.4549,217.792,10.0
1490,214.513,61.5764,218.336,10.0
1500,214.363,61.7604,218.804,10.0
1510,214.906,61.8507,219.198,10.0
1520,215.825,61.8715,219.179,10.0
1530,218.486,61.6944,219.61,10.0
1540,221.109,61.3472,219.235,10.0
1550,223.077,61.1181,219.666,10.0
1560,224.501,60.8056,219.217,10.0
1570,224.52,60.5556,218.748,10.0
1580,223.901,60.3924,218.748,10.0
1590,220.51,60.5069,217.886,10.0
1600,215.356,61.0382,217.492,10.0
1610,213.164,61.3576,217.005,10.0
1620,213.332,61.4965,216.949,10.0
1630,214.101,61.5868,217.343,10.0
1640,216.256,61.4757,217.792,10.0
1650,220.172,61.0312,217.792,10.0
1660,222.946,60.5694,217.792,10.0
1670,223.171,60.3368,217.324,10.0
1680,222.627,60.2396,217.286,10.0
1690,221.915,60.2049,217.249,10.0
1700,220.828,60.1389,216.762,10.0
1710,216.368,60.5174,216.724,10.0
1720,213.445,60.8507,216.181,10.0
1730,213.239,60.9861,216.574,10.0
1740,213.314,61.0729,216.612,10.0
1750,213.051,61.2118,216.574,10.0
1760,213.613,61.2674,216.462,10.0
1770,213.932,61.3715,216.874,10.0
1780,214.007,61.441,217.043,10.0
1790,214.569,61.4444,217.005,10.0
1800,216.387,61.2986,216.987,10.0
1810,218.579,61.0174,216.93,10.0
1820,219.816,60.8194,216.893,10.0
1830,221.165,60.5903,216.968,10.0
1840,222.346,60.2743,216.481,10.0
1850,222.215,60.0625,215.975,10.0
1860,222.215,59.9132,215.993,10.0
1870,221.803,59.7465,215.975,10.0
1880,220.716,59.6806,215.487,10.0
1890,218.355,59.7153,214.513,10.0
1900,215.206,59.9965,214.513,10.0
1910,213.332,60.2083,214.532,10.0
1920,211.833,60.4097,214.457,10.0
1930,210.821,60.5937,214.4,10.0
1940,210.69,60.7153,214.813,10.0
1950,210.859,60.8021,214.831,10.0
1960,210.765,61.0208,215.656,10.0
1970,211.102,61.0278,215.094,10.0
1980,211.29,61.1632,215.9,10.0
1990,212.095,61.1493,215.881,10.0
2000,214.026,61.1389,216.705,10.0
2010,216.462,60.8437,216.256,10.0
2020,218.28,60.6597,216.612,10.0
2030,219.554,60.4618,216.537,10.0
2040,220.603,60.2986,216.518,10.0
2050,221.596,60.0521,216.05,10.0
2060,221.709,59.9514,216.087,10.0
2070,221.971,59.8542,216.106,10.0
2080,222.009,59.6562,215.581,10.0
2090,221.728,59.4896,215.075,10.0
2100,221.072,59.4583,215.038,10.0
2110,219.666,59.5243,215.038,10.0
2120,217.286,59.6701,214.607,10.0
2130,214.981,59.8542,214.288,10.0
2140,212.883,60.1181,214.288,10.0
2150,211.346,60.3021,214.251,10.0
2160,210.784,60.4201,214.251,10.0
2170,210.652,60.5382,214.325,10.0
2180,210.802,60.6771,214.738,10.0
2190,210.896,60.8125,215.169,10.0
2200,211.533,60.9687,216.05,10.0
2210,213.257,60.875,215.993,10.0
2220,215.993,60.6806,216.387,10.0
2230,218.13,60.4826,216.968,10.0
2240,220.397,60.2187,217.399,10.0
2250,221.447,60.0208,217.436,10.0
2260,221.409,59.9201,217.474,10.0
2270,221.297,59.8229,217.474,10.0
2280,221.053,59.7049,217.024,10.0
2290,220.172,59.7049,217.08,10.0
2300,218.261,59.8056,216.649,10.0
2310,215.337,60.184,217.043,10.0
2320,212.995,60.5174,217.005,10.0
2330,211.683,60.8542,217.53,10.0
2340,211.421,61.0625,217.549,10.0
2350,211.365,61.2847,217.942,10.0
2360,211.758,61.4583,218.373,10.0
2370,213.145,61.4826,218.336,10.0
2380,216.068,61.3576,219.217,10.0
2390,219.329,61.0972,219.685,10.0
2400,221.934,60.7812,219.741,10.0
2410,223.845,60.4861,219.666,10.0
2420,224.201,60.2535,219.179,10.0
2430,224.126,60.1389,219.198,10.0
2440,222.384,60.1215,218.28,10.0
2450,218.729,60.4514,218.223,10.0
2460,214.963,60.9167,218.261,10.0
2470,213.482,61.1875,218.28,10.0
2480,213.201,61.3576,218.261,10.0
2490,213.351,61.4653,218.223,10.0
2500,214.026,61.5868,218.729,10.0
2510,215.862,61.5104,218.823,10.0
2520,218.017,61.3472,219.235,10.0
2530,220.734,61.066,219.254,10.0
2540,222.946,60.7535,219.235,10.0
2550,223.864,60.4236,218.298,10.0
2560,223.845,60.2743,218.261,10.0
2570,223.358,60.1285,217.886,10.0
2580,221.54,60.1424,217.399,10.0
2590,218.467,60.375,216.949,10.0
2600,214.625,60.7396,216.481,10.0
2610,213.182,60.9236,215.975,10.0
2620,212.883,61.0278,215.881,10.0
2630,212.864,61.1285,216.199,10.0
2640,213.107,61.2014,216.106,10.0
2650,213.351,61.2361,215.993,10.0
2660,213.932,61.2396,215.993,10.0
2670,215.319,61.125,216.05,10.0
2680,217.343,60.8785,215.956,10.0
2690,218.486,60.6979,215.937,10.0
2700,220.153,60.434,216.012,10.0
2710,221.278,60.1354,215.6,10.0
2720,221.447,60.0208,216.012,10.0
2730,221.297,59.8403,215.637,10.0
2740,220.922,59.6736,215.113,10.0
2750,219.835,59.6424,215.038,10.0
2760,217.23,59.7743,214.588,10.0
2770,214.756,59.9722,214.194,10.0
2780,212.227,60.1875,213.632,10.0
2790,210.465,60.4549,213.557,10.0
2800,209.79,60.6076,213.52,10.0
2810,210.147,60.7604,214.325,10.0
2820,210.727,60.7986,214.269,10.0
2830,210.465,60.9201,214.251,10.0
2840,211.327,60.9236,214.269,10.0
2850,211.983,60.9132,214.138,10.0
2860,213.857,60.7812,214.532,10.0
2870,216.031,60.5833,215.038,10.0
2880,217.492,60.4028,215.038,10.0
2890,219.535,60.0729,214.981,10.0
2900,220.21,59.8576,214.963,10.0
2910,220.266,59.6944,214.906,10.0
2920,220.247,59.4965,214.382,10.0
2930,219.854,59.3472,213.951,10.0
2940,218.073,59.4444,214.382,10.0
2950,215.487,59.5451,213.445,10.0
2960,212.133,59.9097,213.407,10.0
2970,209.903,60.2257,213.37,10.0
2980,209.359,60.4792,214.138,10.0
2990,209.266,60.566,213.67,10.0
3000,209.378,60.7396,214.157,10.0
3010,209.622,60.8924,214.513,10.0
3020,209.959,61.0139,214.888,10.0
3030,211.402,60.9722,214.85,10.0
3040,213.632,60.8611,215.431,10.0
3050,216.143,60.6458,215.843,10.0
3060,218.429,60.4167,216.274,10.0
3070,219.929,60.1181,215.881,10.0
3080,220.641,59.8715,215.412,10.0
3090,220.828,59.6389,214.888,10.0
3100,220.641,59.559,215.206,10.0
3110,220.172,59.4757,215.188,10.0
3120,218.598,59.4583,214.644,10.0
3130,215.469,59.7396,214.663,10.0
3140,212.283,60.0521,214.194,10.0
3150,210.147,60.3715,214.138,10.0
3160,209.397,60.5764,214.138,10.0
3170,209.303,60.7639,214.55,10.0
3180,209.472,60.8854,214.532,10.0
3190,209.772,61.0243,214.906,10.0
3200,210.69,61.1146,215.356,10.0
3210,212.264,61.1215,215.862,10.0
3220,214.794,60.9271,216.05,10.0
3230,217.249,60.6632,216.087,10.0
3240,219.254,60.3819,216.162,10.0
3250,220.678,60.1354,216.162,10.0
3260,221.297,59.9375,216.181,10.0
3270,220.866,59.8542,216.256,10.0
3280,220.285,59.7535,215.712,10.0
3290,218.879,59.7396,215.319,10.0
3300,216.499,59.9375,215.375,10.0
3310,212.976,60.2986,214.944,10.0
3320,210.409,60.7326,215.412,10.0
3330,209.678,60.9722,215.469,10.0
3340,209.491,61.2431,216.237,10.0
3350,209.641,61.4201,216.237,10.0
3360,210.353,61.5104,216.274,10.0
3370,213.351,61.3507,216.668,10.0
3380,216.274,61.1736,217.511,10.0
3390,219.273,60.7951,217.061,10.0
3400,221.109,60.5139,217.249,10.0
3410,221.653,60.3993,217.68,10.0
3420,221.559,60.25,217.23,10.0
3430,220.285,60.25,216.893,10.0
3440,217.811,60.4132,216.481,10.0
3450,214.119,60.8264,216.443,10.0
3460,211.664,61.2292,216.612,10.0
3470,210.727,61.5521,217.099,10.0
3480,210.896,61.7569,217.53,10.0
3490,211.009,61.9965,218.055,10.0
3500,211.983,62.1389,218.561,10.0
3510,214.55,62.066,219.067,10.0
3520,217.624,61.7708,218.879,10.0
3530,220.135,61.5069,218.954,10.0
3540,222.215,61.2951,219.498,10.0
3550,223.208,61.0312,219.067,10.0
3560,222.777,60.9965,219.142,10.0
3570,222.384,60.8993,218.823,10.0
3580,220.322,61.0799,219.029,10.0
3590,217.136,61.4583,219.048,10.0
3600,213.988,61.9097,219.123,10.0
3610,213.201,62.1667,219.16,10.0
3620,212.901,62.4201,219.629,10.0
3630,213.426,62.6111,220.135,10.0
3640,213.351,62.7847,220.172,10.0
3650,215.206,62.8264,220.716,10.0
3660,216.987,62.7014,220.322,10.0
3670,219.516,62.5556,220.922,10.0
3680,221.859,62.309,220.978,10.0
3690,223.602,62.1285,221.372,10.0
3700,223.995,62.0278,221.503,10.0
3710,224.07,61.9618,221.559,10.0
3720,223.564,61.9132,221.165,10.0
3730,221.934,62.0451,221.184,10.0
3740,219.648,62.309,221.24,10.0
3750,216.574,62.7604,221.334,10.0
3760,215.581,62.9306,220.622,10.0
3770,215.806,63.0556,220.697,10.0
3780,215.6,63.2743,221.259,10.0
3790,215.506,63.3819,220.847,10.0
3800,215.956,63.5868,221.784,10.0
3810,216.443,63.6944,221.896,10.0
3820,217.886,63.6493,221.784,10.0
3830,220.022,63.5556,222.29,10.0
3840,221.54,63.441,222.384,10.0
3850,223.377,63.2465,222.421,10.0
3860,225.232,62.9965,222.477,10.0
3870,226.15,62.816,222.552,10.0
3880,226.169,63.5937,229.486,10.0
3890,225.869,63.6632,229.13,10.0
3900,224.801,63.8993,229.224,10.0
3910,222.44,64.2361,228.568,10.0
3920,220.997,64.6424,229.149,10.0
3930,220.547,64.9514,229.261,10.0
3940,220.603,65.1458,228.98,10.0
3950,220.903,65.3542,229.13,10.0
3960,220.772,65.5972,229.242,10.0
3970,221.372,65.7708,229.373,10.0
3980,223.077,65.8646,229.954,10.0
3990,225.063,65.8056,230.086,10.0
4000,227.031,65.7292,230.123,10.0
4010,229.373,65.5347,230.273,10.0
4020,231.435,65.3194,230.404,10.0
4030,232.934,65.0556,230.086,10.0
4040,232.784,64.9757,229.729,10.0
4050,232.578,64.8576,229.317,10.0
4060,231.229,64.8924,228.942,10.0
4070,228.493,65.1215,228.586,10.0
4080,224.557,65.6215,228.68,10.0
4090,223.283,65.8924,228.661,10.0
4100,223.077,66.0799,228.718,10.0
4110,223.021,66.2535,228.83,10.0
4120,223.152,66.4583,229.242,10.0
4130,223.733,66.5486,229.28,10.0
4140,224.239,66.6389,229.392,10.0
4150,225.963,66.6458,229.861,10.0
4160,228.043,66.4861,229.917,10.0
4170,230.011,66.3229,230.011,10.0
4180,231.716,66.1076,230.048,10.0
4190,232.971,65.8611,229.655,10.0
4200,233.253,65.6771,229.28,10.0
4210,232.84,65.5972,228.905,10.0
4220,232.69,65.3993,228.062,10.0
4230,230.91,65.3819,227.218,10.0
4240,227.987,65.5972,226.862,10.0
4250,225.12,65.8785,226.413,10.0
4260,223.508,66.0451,225.944,10.0
4270,223.62,66.066,225.588,10.0
4280,224.07,66.0521,225.588,10.0
4290,223.826,66.1701,225.963,10.0
4300,223.958,66.2708,226.319,10.0
4310,224.276,66.2396,225.888,10.0
4320,224.108,66.309,225.888,10.0
4330,224.314,66.2778,225.513,10.0
4340,224.276,66.3125,225.532,10.0
4350,223.958,66.3299,225.063,10.0
4360,224.164,66.3333,225.045,10.0
4370,224.014,66.316,224.614,10.0
4380,224.276,66.3021,224.632,10.0
4390,224.126,66.3333,224.632,10.0
4400,224.389,66.3368,224.632,10.0
4410,224.539,66.2361,224.164,10.0
4420,224.595,66.2361,224.164,10.0
4430,225.063,66.1701,224.201,10.0
4440,225.213,66.1389,224.257,10.0
4450,225.551,66.0069,223.808,10.0
4460,226.075,65.9062,223.826,10.0
4470,226.225,65.8229,223.845,10.0
4480,226.488,65.7257,223.733,10.0
4490,226.937,65.5937,223.752,10.0
4500,226.975,65.4618,223.395,10.0
4510,227.537,65.2292,222.852,10.0
4520,228.137,64.9826,222.384,10.0
4530,228.549,64.7674,222.421,10.0
4540,228.361,64.5694,221.896,10.0
4550,228.249,64.4062,221.84,10.0
4560,228.099,64.2083,221.39,10.0
4570,227.856,63.9757,220.866,10.0
4580,227.35,63.8125,220.322,10.0
4590,225.288,63.8611,220.228,10.0
4600,222.983,64.0104,220.172,10.0
4610,220.547,64.2257,220.116,10.0
4620,217.83,64.5556,220.022,10.0
4630,216.237,64.8229,220.079,10.0
4640,216.443,64.9444,220.491,10.0
4650,217.155,65.0,220.828,10.0
4660,216.987,65.2187,221.596,10.0
4670,217.418,65.2917,221.578,10.0
4680,217.38,65.3472,221.034,10.0
4690,217.774,65.4514,221.465,10.0
4700,218.729,65.3715,220.997,10.0
4710,220.285,65.2257,220.922,10.0
4720,221.821,64.9931,220.528,10.0
4730,223.302,64.7292,220.06,10.0
4740,224.183,64.5312,220.041,10.0
4750,226.0,64.1528,219.554,10.0
4760,226.712,63.7743,218.673,10.0
4770,226.881,63.5937,219.142,10.0
4780,226.562,63.3125,218.13,10.0
4790,224.651,63.3125,218.13,10.0
4800,221.278,63.5104,217.755,10.0
4810,217.455,63.8889,217.624,10.0
4820,214.682,64.1701,217.099,10.0
4830,214.157,64.2917,217.08,10.0
4840,214.213,64.4097,217.436,10.0
4850,214.419,64.4792,217.38,10.0
4860,215.131,64.5347,217.774,10.0
4870,215.375,64.6042,218.13,10.0
4880,216.462,64.5417,218.073,10.0
4890,217.661,64.4271,218.017,10.0
4900,219.142,64.2778,218.242,10.0
4910,220.659,64.0799,218.223,10.0
4920,222.046,63.8333,218.167,10.0
4930,223.339,63.5521,218.167,10.0
4940,223.62,63.3542,217.717,10.0
4950,223.92,63.0729,217.155,10.0
4960,223.47,62.9931,217.436,10.0
4970,222.833,62.8611,216.968,10.0
4980,220.884,62.9757,217.286,10.0
4990,217.942,63.191,216.855,10.0
5000,214.925,63.5208,216.799,10.0
5010,213.145,63.7396,216.274,10.0
5020,212.939,63.9097,216.668,10.0
5030,213.276,63.9618,216.612,10.0
5040,212.714,64.2153,217.418,10.0
5050,213.22,64.3368,217.811,10.0
5060,213.37,64.4271,217.774,10.0
5070,213.857,64.5486,218.261,10.0
5080,214.794,64.4861,217.624,10.0
5090,216.293,64.441,218.036,10.0
5100,218.411,64.2257,218.092,10.0
5110,219.629,64.0937,218.467,10.0
5120,221.559,63.8299,218.467,10.0
5130,223.002,63.5833,218.523,10.0
5140,223.395,63.4514,218.804,10.0
5150,223.545,63.3021,218.767,10.0
5160,223.152,63.1875,218.317,10.0
5170,222.14,63.1042,217.83,10.0
5180,219.666,63.2361,217.343,10.0
5190,216.912,63.5833,217.755,10.0
5200,214.382,63.8681,217.38,10.0
5210,213.164,64.1528,217.774,10.0
5220,213.164,64.3264,218.13,10.0
5230,213.201,64.5139,218.636,10.0
5240,213.276,64.6528,218.654,10.0
5250,213.201,64.9757,219.891,10.0
5260,214.082,65.066,220.079,10.0
5270,214.719,65.2708,220.978,10.0
5280,216.762,65.1806,220.922,10.0
5290,219.498,65.0208,221.428,10.0
5300,221.69,64.8576,221.878,10.0
5310,223.377,64.691,222.309,10.0
5320,225.007,64.4097,221.896,10.0
5330,226.094,64.2639,222.365,10.0
5340,225.888,64.1979,222.421,10.0
5350,225.082,64.1979,222.384,10.0
5360,223.47,64.3299,222.44,10.0
5370,220.378,64.7431,223.002,10.0
5380,217.324,65.2431,223.264,10.0
5390,216.724,65.5312,223.752,10.0
5400,216.462,65.8229,224.314,10.0
5410,216.574,66.0972,224.782,10.0
5420,216.762,66.3056,224.876,10.0
5430,217.08,66.566,225.419,10.0
5440,218.336,66.6736,225.888,10.0
5450,220.697,66.6667,226.394,10.0
5460,222.815,66.5764,226.506,10.0
5470,224.689,66.5139,227.031,10.0
5480,226.562,66.3507,227.125,10.0
5490,227.799,66.2187,227.218,10.0
5500,229.317,66.0208,227.368,10.0
5510,229.448,65.9722,227.443,10.0
5520,228.999,65.9201,227.05,10.0
5530,228.249,65.9861,227.218,10.0
5540,224.932,66.3854,227.293,10.0
5550,221.99,66.7708,226.881,10.0
5560,221.034,67.0729,227.499,10.0
5570,220.472,67.3299,227.574,10.0
5580,220.941,67.4722,227.612,10.0
5590,221.428,67.6285,227.706,10.0
5600,221.54,67.8854,228.643,10.0
5610,222.421,67.9757,228.699,10.0
5620,224.257,67.9861,229.167,10.0
5630,225.757,67.875,228.793,10.0
5640,227.556,67.7639,228.886,10.0
5650,229.055,67.6632,229.336,10.0
5660,230.404,67.4653,228.999,10.0
5670,232.147,67.2361,229.149,10.0
5680,233.009,67.0382,229.13,10.0
5690,232.896,66.8576,228.343,10.0
5700,232.334,66.7569,228.043,10.0
5710,231.304,66.7257,227.612,10.0
5720,228.961,66.8576,227.2,10.0
5730,225.419,67.2674,227.35,10.0
5740,223.47,67.5694,227.387,10.0
5750,222.702,67.8403,227.856,10.0
5760,222.59,68.1111,228.755,10.0
5770,222.871,68.2014,228.436,10.0
5780,222.815,68.375,228.511,10.0
5790,222.608,68.566,228.549,10.0
5800,224.033,68.5729,228.774,10.0
5810,225.307,68.6111,229.317,10.0
5820,227.312,68.434,228.924,10.0
5830,228.755,68.3507,229.523,10.0
5840,230.123,68.2361,229.617,10.0
5850,231.585,67.9236,228.755,10.0
5860,232.784,67.7083,228.867,10.0
5870,233.29,67.5625,228.924,10.0
5880,233.777,67.3958,228.924,10.0
5890,233.796,67.1493,228.118,10.0
5900,233.346,67.0,227.724,10.0
5910,230.948,67.1667,227.743,10.0
5920,227.143,67.4306,226.787,10.0
5930,223.527,67.8264,226.394,10.0
5940,223.114,67.9653,226.488,10.0
5950,223.208,68.0521,226.469,10.0
5960,223.002,68.2222,226.937,10.0
5970,223.021,68.3403,227.05,10.0
5980,223.077,68.4306,226.993,10.0
5990,223.77,68.5174,227.499,10.0
6000,224.201,68.6389,228.043,10.0
6010,225.738,68.4931,227.593,10.0
6020,227.012,68.4965,228.511,10.0
6030,228.23,68.3993,228.568,10.0
6040,229.711,68.2153,228.568,10.0
6050,230.498,68.0347,228.137,10.0
6060,231.922,67.8056,228.137,10.0
6070,232.765,67.5556,227.781,10.0
6080,233.159,67.375,227.818,10.0
6090,232.915,67.2257,227.368,10.0
6100,232.259,67.1285,227.143,10.0
6110,230.76,67.1285,226.769,10.0
6120,228.174,67.2917,226.319,10.0
6130,224.689,67.6736,226.375,10.0
6140,223.021,67.9583,226.488,10.0
6150,222.871,68.0625,226.45,10.0
6160,222.833,68.2153,226.956,10.0
6170,222.44,68.4514,227.443,10.0
6180,222.608,68.625,227.893,10.0
6190,223.114,68.7639,228.361,10.0
6200,223.321,68.9514,228.83,10.0
6210,224.239,68.9097,228.418,10.0
6220,225.869,68.8299,228.38,10.0
6230,227.387,68.7847,228.849,10.0
6240,229.205,68.6528,229.373,10.0
6250,230.685,68.4062,228.905,10.0
6260,231.116,68.3229,228.961,10.0
6270,231.903,68.1771,229.092,10.0
6280,232.334,68.0278,228.942,10.0
6290,233.328,67.8299,228.98,10.0
6300,233.421,67.7153,229.055,10.0
6310,233.121,67.5833,228.643,10.0
6320,231.603,67.6146,228.23,10.0
6330,228.305,67.9271,228.287,10.0
6340,225.026,68.375,228.68,10.0
6350,224.108,68.5972,228.68,10.0
6360,223.62,68.8507,229.13,10.0
6370,223.545,69.0069,229.167,10.0
6380,223.452,69.2778,230.067,10.0
6390,224.051,69.3854,230.104,10.0
6400,224.164,69.5764,230.31,10.0
6410,225.363,69.6667,230.779,10.0
6420,226.956,69.6562,231.172,10.0
6430,228.661,69.5312,230.854,10.0
6440,230.254,69.3819,230.891,10.0
6450,231.416,69.3194,231.304,10.0
6460,232.822,69.1354,231.116,10.0
6470,233.552,68.9375,230.685,10.0
6480,234.77,68.7083,230.666,10.0
6490,235.37,68.5937,231.135,10.0
6500,235.464,68.3437,230.273,10.0
6510,235.389,68.2292,230.254,10.0
6520,233.534,68.3125,230.235,10.0
6530,230.404,68.6076,230.273,10.0
6540,227.181,68.9583,229.936,10.0
6550,225.382,69.2604,229.936,10.0
6560,224.22,69.4965,229.58,10.0
6570,224.539,69.6528,230.16,10.0
6580,224.445,69.8924,230.535,10.0
6590,224.332,70.1632,231.454,10.0
6600,224.501,70.3715,231.547,10.0
6610,225.063,70.5486,231.997,10.0
6620,227.181,70.4722,232.053,10.0
6630,229.261,70.4132,232.597,10.0
6640,230.816,70.316,232.653,10.0
6650,232.053,70.2187,232.728,10.0
6660,232.859,70.2187,233.253,10.0
6670,233.833,70.1215,233.328,10.0
6680,235.932,69.7917,232.99,10.0
6690,237.263,69.5104,232.597,10.0
6700,237.431,69.3299,232.353,10.0
6710,236.926,69.2153,231.959,10.0
6720,234.508,69.4271,232.372,10.0
6730,230.61,69.8229,232.072,10.0
6740,227.331,70.3403,232.559,10.0
6750,226.825,70.5972,232.953,10.0
6760,226.993,70.7187,232.784,10.0
6770,227.181,70.9757,233.74,10.0
6780,226.993,71.1667,233.796,10.0
6790,226.919,71.3229,233.421,10.0
6800,226.562,71.6146,233.946,10.0
6810,227.912,71.7222,234.489,10.0
6820,229.598,71.7292,234.845,10.0
6830,231.322,71.6701,234.939,10.0
6840,233.328,71.5903,235.483,10.0
6850,234.564,71.5625,235.97,10.0
6860,235.782,71.4618,236.063,10.0
6870,236.926,71.3299,236.232,10.0
6880,238.181,71.1667,236.176,10.0
6890,239.174,70.934,235.801,10.0
6900,239.811,70.7882,235.951,10.0
6910,239.643,70.7049,235.932,10.0
6920,238.612,70.6875,235.539,10.0
6930,236.363,70.7882,234.789,10.0
6940,233.609,71.1007,234.845,10.0
6950,230.273,71.5521,234.752,10.0
6960,229.092,71.7569,234.264,10.0
6970,229.055,71.9444,234.621,10.0
6980,229.205,72.0833,234.564,10.0
6990,229.523,72.1736,234.527,10.0
7000,229.167,72.3299,234.246,10.0
7010,229.224,72.3854,233.777,10.0
7020,229.186,72.4549,233.271,10.0
7030,229.655,72.5104,233.328,10.0
7040,230.985,72.3507,232.522,10.0
