Time,PV,OP,SP,ts
127,72.691,37.441,73,1.0
128,72.463,38.723,73,1.0
129,72.397,40.009,73,1.0
130,72.498,40.327,73,1.0
131,72.66,40.083,73,1.0
132,72.972,39.815,73,1.0
133,73.176,38.651,73,1.0
134,73.344,37.708,73,1.0
135,73.539,36.33,73,1.0
136,73.583,36.213,73,1.0
137,73.256,36.213,73,1.0
138,72.949,36.976,73,1.0
139,72.713,37.922,73,1.0
140,72.512,39.168,73,1.0
141,72.322,40.4,73,1.0
142,72.381,41.248,73,1.0
143,72.608,41.248,73,1.0
144,72.814,41.098,73,1.0
145,73.094,40.066,73,1.0
146,73.391,39.23,73,1.0
147,73.557,37.973,73,1.0
148,73.611,37.472,73,1.0
149,73.332,37.052,73,1.0
150,73.208,37.363,73,1.0
151,73.021,37.74,73,1.0
152,72.789,38.284,73,1.0
153,72.711,38.804,73,1.0
154,72.481,39.799,73,1.0
155,72.513,40.488,73,1.0
156,72.677,40.876,73,1.0
157,72.943,40.389,73,1.0
158,73.206,39.673,73,1.0
159,73.419,38.474,73,1.0
160,73.578,37.435,73,1.0
161,73.763,36.089,73,1.0
162,73.675,35.315,73,1.0
163,73.448,35.202,73,1.0
164,73.087,35.967,73,1.0
165,72.948,36.382,73,1.0
166,72.357,38.761,73,1.0
167,72.205,39.534,73,1.0
168,72.287,40.8,73,1.0
169,72.45,41.166,73,1.0
170,72.654,41.166,73,1.0
171,72.898,40.269,73,1.0
172,73.236,39.553,73,1.0
173,73.38,38.256,73,1.0
174,73.528,37.457,73,1.0
175,73.55,36.932,73,1.0
176,73.216,37.368,73,1.0
177,73.022,37.986,73,1.0
178,73.046,37.769,73,1.0
179,72.552,39.066,73,1.0
180,72.438,40.23,73,1.0
181,72.513,41.232,73,1.0
182,72.356,42.199,73,1.0
183,72.606,41.905,73,1.0
184,72.938,41.252,73,1.0
185,73.201,40.467,73,1.0
186,73.471,39.103,73,1.0
187,73.504,38.125,73,1.0
188,73.48,38.125,73,1.0
189,73.296,37.776,73,1.0
190,72.977,38.76,73,1.0
191,72.798,39.61,73,1.0
192,72.655,40.242,73,1.0
193,72.682,40.84,73,1.0
194,72.818,40.711,73,1.0
195,72.925,40.472,73,1.0
196,73.08,39.747,73,1.0
197,73.306,38.682,73,1.0
198,73.323,38.682,73,1.0
199,73.659,36.724,73,1.0
200,73.588,36.401,73,1.0
201,73.539,35.658,73,1.0
202,73.307,35.942,73,1.0
203,73.035,36.793,73,1.0
204,72.702,37.772,73,1.0
205,72.305,39.813,73,1.0
206,72.24,40.976,73,1.0
207,72.288,41.709,73,1.0
208,72.425,41.878,73,1.0
209,72.739,41.455,73,1.0
210,73.03,40.511,73,1.0
211,73.291,39.517,73,1.0
212,73.466,38.428,73,1.0
213,73.518,37.483,73,1.0
214,73.3,37.937,73,1.0
215,73.147,37.937,73,1.0
216,72.903,38.646,73,1.0
217,72.536,40.006,73,1.0
218,72.446,40.576,73,1.0
219,72.414,41.874,73,1.0
220,72.572,41.874,73,1.0
221,72.913,41.874,73,1.0
222,73.124,40.922,73,1.0
223,73.374,40.392,73,1.0
224,73.562,39.176,73,1.0
225,73.504,38.001,73,1.0
226,73.368,37.572,73,1.0
227,73.165,37.572,73,1.0
228,72.912,37.86,73,1.0
229,72.582,38.682,73,1.0
230,72.403,40.084,73,1.0
231,72.473,41.257,73,1.0
232,72.623,41.671,73,1.0
233,72.901,41.671,73,1.0
234,73.074,41.05,73,1.0
235,73.326,40.512,73,1.0
236,73.467,39.406,73,1.0
237,73.462,38.284,73,1.0
238,73.445,37.898,73,1.0
239,73.398,37.429,73,1.0
240,73.036,37.096,73,1.0
241,72.775,38.056,73,1.0
242,72.699,39.039,73,1.0
243,72.581,39.602,73,1.0
244,72.524,40.495,73,1.0
245,72.626,41.034,73,1.0
246,72.973,41.034,73,1.0
247,73.155,40.268,73,1.0
248,73.403,39.582,73,1.0
249,73.551,38.28,73,1.0
250,73.535,37.19,73,1.0
251,73.281,36.659,73,1.0
252,73.149,37.172,73,1.0
253,72.739,37.525,73,1.0
254,72.554,38.973,73,1.0
255,72.465,39.882,73,1.0
256,72.522,40.83,73,1.0
257,72.744,41.173,73,1.0
258,72.874,40.785,73,1.0
259,73.167,40.583,73,1.0
260,73.272,39.754,73,1.0
261,73.475,39.04,73,1.0
262,73.459,37.925,73,1.0
263,73.271,37.702,73,1.0
264,73.14,37.808,73,1.0
265,72.737,37.808,73,1.0
266,72.599,39.317,73,1.0
267,72.435,40.166,73,1.0
268,72.451,41.277,73,1.0
269,72.585,41.974,73,1.0
270,72.872,41.818,73,1.0
271,73.084,41.309,73,1.0
272,73.301,40.623,73,1.0
273,73.532,39.386,73,1.0
274,73.617,38.435,73,1.0
275,73.446,37.272,73,1.0
276,73.261,37.272,73,1.0
277,72.931,37.783,73,1.0
278,72.922,38.649,73,1.0
279,72.487,39.339,73,1.0
280,72.377,40.528,73,1.0
281,72.484,41.63,73,1.0
282,72.751,41.811,73,1.0
283,73.056,41.126,73,1.0
284,73.32,40.186,73,1.0
285,73.563,39.037,73,1.0
286,73.625,37.693,73,1.0
287,73.475,37.051,73,1.0
288,73.302,36.767,73,1.0
289,73.008,37.219,73,1.0
290,72.791,38.083,73,1.0
291,72.588,38.886,73,1.0
292,72.579,39.931,73,1.0
293,72.47,40.27,73,1.0
294,72.643,40.751,73,1.0
295,72.842,41.044,73,1.0
296,73.006,40.618,73,1.0
297,73.191,39.639,73,1.0
298,73.587,38.7,73,1.0
299,73.457,37.13,73,1.0
300,73.53,36.952,73,1.0
301,73.399,36.58,73,1.0
302,73.068,36.455,73,1.0
303,72.722,36.977,73,1.0
304,72.542,37.977,73,1.0
305,72.349,39.603,73,1.0
306,72.262,41.14,73,1.0
307,72.426,41.991,73,1.0
308,72.677,41.991,73,1.0
309,72.998,41.528,73,1.0
310,73.228,40.794,73,1.0
311,73.501,39.93,73,1.0
312,73.531,38.869,73,1.0
313,73.566,37.24,73,1.0
314,73.564,37.24,73,1.0
315,73.214,36.881,73,1.0
316,72.998,37.432,73,1.0
317,72.657,38.576,73,1.0
318,72.422,39.242,73,1.0
319,72.328,41.008,73,1.0
320,72.615,41.008,73,1.0
321,72.771,41.322,73,1.0
322,73.037,40.681,73,1.0
323,73.259,39.85,73,1.0
324,73.366,38.994,73,1.0
325,73.383,38.327,73,1.0
326,73.375,37.73,73,1.0
327,73.195,37.42,73,1.0
328,72.997,37.88,73,1.0
329,72.81,38.557,73,1.0
330,72.665,39.338,73,1.0
331,72.604,40.266,73,1.0
332,72.716,40.618,73,1.0
333,72.915,40.461,73,1.0
334,73.173,39.93,73,1.0
335,73.404,39.226,73,1.0
336,73.527,38.117,73,1.0
337,73.575,36.621,73,1.0
338,73.524,36.102,73,1.0
339,73.329,36.102,73,1.0
340,72.942,36.454,73,1.0
341,72.722,37.569,73,1.0
342,72.486,38.484,73,1.0
343,72.396,39.728,73,1.0
344,72.463,40.445,73,1.0
345,72.692,39.921,73,1.0
346,73.059,40.322,73,1.0
347,73.183,39.681,73,1.0
348,73.316,38.994,73,1.0
349,73.429,38.012,73,1.0
350,73.443,37.297,73,1.0
351,73.204,36.805,73,1.0
352,72.983,36.914,73,1.0
353,72.77,38.128,73,1.0
354,72.827,38.943,73,1.0
355,72.547,39.644,73,1.0
356,72.536,40.276,73,1.0
357,72.594,40.839,73,1.0
358,72.884,40.364,73,1.0
359,73.051,40.197,73,1.0
360,73.221,39.565,73,1.0
361,73.329,38.857,73,1.0
362,73.508,37.66,73,1.0
363,73.472,37.304,73,1.0
364,73.401,36.199,73,1.0
365,73.086,36.654,73,1.0
366,72.895,37.231,73,1.0
367,72.622,38.209,73,1.0
368,72.411,39.486,73,1.0
369,72.459,40.468,73,1.0
370,72.642,40.747,73,1.0
371,72.819,40.747,73,1.0
372,73.125,39.803,73,1.0
373,73.322,38.941,73,1.0
374,73.51,38.022,73,1.0
375,73.442,37.073,73,1.0
376,73.357,36.691,73,1.0
377,73.232,37.146,73,1.0
378,72.811,37.363,73,1.0
379,72.605,38.405,73,1.0
380,72.453,38.876,73,1.0
381,72.397,40.75,73,1.0
382,72.526,41.18,73,1.0
383,72.732,41.18,73,1.0
384,72.979,41.053,73,1.0
385,73.225,39.283,73,1.0
386,73.533,38.518,73,1.0
387,73.648,37.134,73,1.0
388,73.563,36.235,73,1.0
389,73.298,36.448,73,1.0
390,73.062,36.943,73,1.0
391,72.833,37.795,73,1.0
392,72.581,38.623,73,1.0
393,72.473,39.602,73,1.0
394,72.336,40.868,73,1.0
395,72.391,41.55,73,1.0
396,72.555,41.712,73,1.0
397,72.936,41.415,73,1.0
398,73.175,40.561,73,1.0
399,73.351,39.66,73,1.0
400,73.693,38.662,73,1.0
401,73.701,37.442,73,1.0
402,73.61,36.729,73,1.0
403,73.396,36.324,73,1.0
404,73.027,36.458,73,1.0
405,72.75,37.696,73,1.0
406,72.608,38.037,73,1.0
407,72.357,40.01,73,1.0
408,72.286,41.267,73,1.0
409,72.461,41.503,73,1.0
410,72.733,41.318,73,1.0
411,73.014,40.656,73,1.0
412,73.344,39.876,73,1.0
413,73.444,38.664,73,1.0
414,73.511,38.098,73,1.0
415,73.351,37.67,73,1.0
416,73.171,37.909,73,1.0
417,73.233,37.721,73,1.0
418,73.037,37.721,73,1.0
419,72.918,38.804,73,1.0
420,72.777,39.243,73,1.0
421,72.718,39.594,73,1.0
422,72.71,40.211,73,1.0
423,72.567,40.918,73,1.0
424,72.649,41.349,73,1.0
425,72.798,41.349,73,1.0
426,73.083,40.696,73,1.0
427,73.36,39.812,73,1.0
428,73.522,38.67,73,1.0
429,73.659,37.566,73,1.0
430,73.613,35.818,73,1.0
431,73.565,35.594,73,1.0
432,73.206,36.024,73,1.0
433,72.855,36.66,73,1.0
434,72.606,38.233,73,1.0
435,72.46,39.564,73,1.0
436,72.557,40.092,73,1.0
437,72.587,40.092,73,1.0
438,72.998,39.469,73,1.0
439,73.108,39.186,73,1.0
440,73.317,38.318,73,1.0
441,73.48,37.492,73,1.0
442,73.468,36.02,73,1.0
443,73.468,35.642,73,1.0
444,73.204,35.642,73,1.0
445,72.877,36.84,73,1.0
446,72.549,37.481,73,1.0
447,72.366,39.181,73,1.0
448,72.322,39.852,73,1.0
449,72.422,41.083,73,1.0
450,72.495,40.562,73,1.0
451,73.001,39.659,73,1.0
452,73.11,39.436,73,1.0
453,73.386,37.918,73,1.0
454,73.588,36.216,73,1.0
455,73.559,35.859,73,1.0
456,73.47,35.966,73,1.0
457,73.077,36.675,73,1.0
458,72.766,37.602,73,1.0
459,72.5,38.837,73,1.0
460,72.322,40.278,73,1.0
461,72.395,40.888,73,1.0
462,72.655,40.888,73,1.0
463,72.927,40.249,73,1.0
464,73.25,39.124,73,1.0
465,73.499,37.834,73,1.0
466,73.728,36.342,73,1.0
467,73.686,35.445,73,1.0
468,73.45,35.445,73,1.0
469,73.19,35.793,73,1.0
470,72.946,36.758,73,1.0
471,72.646,37.96,73,1.0
472,72.386,39.162,73,1.0
473,72.347,40.036,73,1.0
474,72.498,40.657,73,1.0
475,72.702,40.442,73,1.0
476,72.935,39.946,73,1.0
477,73.212,39.082,73,1.0
478,73.453,38.0,73,1.0
479,73.603,36.511,73,1.0
480,73.641,35.82,73,1.0
481,73.442,35.613,73,1.0
482,73.147,36.08,73,1.0
483,72.882,36.844,73,1.0
484,72.63,38.122,73,1.0
485,72.595,38.567,73,1.0
486,72.294,40.419,73,1.0
487,72.48,40.617,73,1.0
488,72.69,40.429,73,1.0
489,72.962,39.9,73,1.0
490,73.243,39.067,73,1.0
491,73.376,37.814,73,1.0
492,73.665,36.952,73,1.0
493,73.441,35.955,73,1.0
494,73.282,35.609,73,1.0
495,73.098,36.689,73,1.0
496,72.957,37.133,73,1.0
497,72.457,38.409,73,1.0
498,72.264,39.849,73,1.0
499,72.248,40.495,73,1.0
500,72.448,41.317,73,1.0
