Time,PV,OP,SP,ts
987,25.8965,13.0218,26.1623,12.0
997,25.8323,13.0615,26.0927,12.0
1009,25.631,13.185,26.0485,12.0
1022,25.774,13.1697,26.0063,12.0
1033,25.791,13.1976,26.0063,12.0
1044,26.0415,13.0964,25.9765,12.0
1060,26.4025,12.9101,25.969,12.0
1071,26.8646,12.5823,25.9287,12.0
1085,26.7927,12.4536,25.9398,12.0
1096,26.9617,12.2382,25.9218,12.0
1107,26.7216,12.2064,25.969,12.0
1118,27.0638,11.9003,25.9402,12.0
1130,26.9013,11.821,25.9766,12.0
1141,26.9411,11.6556,25.9751,12.0
1152,26.8426,11.5698,26.0028,12.0
1163,26.7982,11.4686,26.0229,12.0
1174,26.6611,11.4386,26.0662,12.0
1186,26.5957,11.3845,26.0929,12.0
1197,26.7038,11.2603,26.1151,12.0
1208,26.5761,11.248,26.1673,12.0
1219,26.4386,11.2623,26.1589,12.0
1229,26.6499,11.1666,26.2559,12.0
1240,26.4174,11.2452,26.3064,12.0
1251,26.6287,11.1482,26.3483,12.0
1262,26.5302,11.1848,26.4242,12.0
1273,26.5564,11.1907,26.488,12.0
1285,25.9081,11.5196,26.5467,12.0
1296,25.7948,11.7461,26.6386,12.0
1308,25.8132,11.9124,26.72,12.0
1320,25.7736,12.1443,26.8163,12.0
1338,25.7859,12.4575,26.9919,12.0
1349,25.882,12.6233,27.0555,12.0
1361,26.0207,12.8065,27.2126,12.0
1372,26.6207,12.7136,27.2618,12.0
1385,26.681,12.8768,27.3986,12.0
1396,26.6558,13.0312,27.4477,12.0
1408,26.5888,13.2495,27.5792,12.0
1418,25.9317,13.7861,27.6846,12.0
1429,25.7976,14.1711,27.782,12.0
1440,26.2531,14.3004,27.8818,12.0
1451,26.4383,14.518,28.013,12.0
1462,26.4678,14.7724,28.1061,12.0
1473,26.47,15.0897,28.2234,12.0
1486,26.2463,15.5639,28.3485,12.0
1501,26.266,16.0731,28.5176,12.0
1512,25.9312,16.6598,28.6057,12.0
1523,26.3268,16.9372,28.7572,12.0
1535,25.9537,17.6075,28.8817,12.0
1547,25.9185,18.116,28.9968,12.0
1560,25.7919,18.8019,29.1205,12.0
1571,25.878,19.3415,29.2507,12.0
1581,25.8043,19.9445,29.3694,12.0
1593,25.9322,20.5107,29.5237,12.0
1605,27.6354,20.339,29.665,12.0
1619,28.5807,20.2932,29.8381,12.0
1630,29.0557,20.3015,29.9564,12.0
1640,28.9958,20.5423,30.0969,12.0
1651,28.9858,20.7976,30.2463,12.0
1662,28.967,21.0143,30.3319,12.0
1673,29.2667,21.1523,30.47,12.0
1685,29.9709,21.0375,30.6045,12.0
1696,29.9255,21.1999,30.648,12.0
1707,30.2112,21.2084,30.7939,12.0
1718,30.0364,21.4389,30.8722,12.0
1729,30.1503,21.5865,30.979,12.0
1741,30.327,21.6631,31.0713,12.0
1756,30.6815,21.7098,31.1794,12.0
1767,30.7654,21.7669,31.2282,12.0
1778,30.4455,22.054,31.3215,12.0
1789,30.9616,21.955,31.3137,12.0
1800,31.0643,21.976,31.3928,12.0
1811,31.0418,22.0838,31.4329,12.0
1822,31.4192,21.9542,31.4696,12.0
1833,31.4262,21.9682,31.4761,12.0
1844,31.711,21.8584,31.5306,12.0
1856,31.5386,21.9572,31.5883,12.0
1867,31.5939,21.9199,31.5765,12.0
1878,31.1455,22.1747,31.6061,12.0
1889,30.9393,22.3307,31.589,12.0
1899,31.2983,22.2576,31.5963,12.0
1910,30.9925,22.4525,31.5882,12.0
1922,31.2266,22.4339,31.5986,12.0
1933,31.7604,22.2101,31.5517,12.0
1944,32.1966,21.9382,31.5242,12.0
1955,32.3934,21.723,31.4906,12.0
1968,32.2363,21.6216,31.4493,12.0
1982,32.3026,21.4266,31.4104,12.0
1993,32.1114,21.3495,31.3459,12.0
2004,32.4703,21.0184,31.2799,12.0
2016,32.151,20.9347,31.1866,12.0
2027,32.0647,20.7767,31.1178,12.0
2042,31.9361,20.628,31.0083,12.0
2053,31.4503,20.6732,30.9093,12.0
2066,30.9966,20.7728,30.8189,12.0
2077,31.0378,20.685,30.7294,12.0
2088,30.9562,20.639,30.6398,12.0
2101,31.3048,20.3411,30.5238,12.0
2115,31.333,20.1353,30.432,12.0
2126,31.2273,19.9838,30.2883,12.0
2136,31.5206,19.6335,30.1772,12.0
2149,31.3885,19.3701,30.0226,12.0
2161,31.4934,19.0628,29.9155,12.0
2174,31.3606,18.7667,29.7488,12.0
2185,31.5927,18.3592,29.6434,12.0
2195,31.1223,18.232,29.5282,12.0
2207,31.5667,17.7219,29.3702,12.0
2220,32.287,16.7794,29.1797,12.0
2231,32.2731,16.256,29.0495,12.0
2242,31.6375,15.9969,28.9124,12.0
2253,30.8535,15.8939,28.7265,12.0
2265,30.4183,15.6701,28.5763,12.0
2278,29.7239,15.6241,28.4258,12.0
2292,29.409,15.478,28.2489,12.0
2302,29.2986,15.258,28.0713,12.0
2313,29.4088,14.9468,27.9234,12.0
2325,29.435,14.5958,27.7618,12.0
2340,29.3485,14.1829,27.5512,12.0
2351,28.6504,14.1919,27.4288,12.0
2362,28.5027,14.0557,27.3064,12.0
2372,28.5454,13.7719,27.1903,12.0
2384,28.2653,13.6514,27.0414,12.0
2403,28.3563,13.1498,26.8518,12.0
2414,28.2291,12.9028,26.7349,12.0
2425,27.2611,13.0979,26.6003,12.0
2436,26.787,13.1969,26.5101,12.0
2447,26.6912,13.142,26.3931,12.0
2459,26.6068,13.0863,26.2819,12.0
2470,26.8217,12.8806,26.203,12.0
2481,26.6473,12.8176,26.0978,12.0
2492,26.5148,12.7655,26.0149,12.0
2504,26.7009,12.5539,25.9277,12.0
2515,26.8785,12.3114,25.8971,12.0
2526,27.1321,11.9904,25.8117,12.0
2537,27.148,11.735,25.7426,12.0
2548,27.1524,11.4942,25.6812,12.0
2559,26.8032,11.423,25.6312,12.0
2570,26.7568,11.2497,25.5732,12.0
2582,26.054,11.4014,25.538,12.0
2592,25.9739,11.3417,25.4987,12.0
2604,25.9751,11.2629,25.4955,12.0
2615,25.9273,11.2228,25.4876,12.0
2627,26.046,11.0838,25.4885,12.0
2643,25.679,11.1672,25.4625,12.0
2654,25.8296,11.0612,25.4825,12.0
2665,26.3394,10.7338,25.4569,12.0
2676,26.398,10.5776,25.4869,12.0
2687,26.3206,10.4698,25.483,12.0
2705,26.3461,10.2604,25.5319,12.0
2716,26.4714,10.0784,25.5425,12.0
2728,26.6039,9.8605,25.5868,12.0
2739,26.3881,9.8197,25.6151,12.0
2750,25.7675,10.0278,25.6334,12.0
2762,25.7387,10.0362,25.6608,12.0
2773,25.7409,10.0597,25.7349,12.0
2784,25.8301,10.0437,25.7995,12.0
2794,25.7193,10.1073,25.8367,12.0
2807,25.9589,10.044,25.8976,12.0
2818,25.5852,10.2482,25.9847,12.0
2831,25.6582,10.3287,26.0475,12.0
2843,25.6582,10.4377,26.1335,12.0
2854,25.7078,10.5302,26.1944,12.0
2866,25.6156,10.6869,26.2636,12.0
2881,25.8325,10.7751,26.3894,12.0
2892,25.7327,10.9742,26.5103,12.0
2903,26.1194,10.9544,26.602,12.0
2914,26.3762,10.9317,26.6765,12.0
2926,26.2224,11.1116,26.7816,12.0
2940,26.4184,11.1654,26.8756,12.0
2952,26.3342,11.3415,26.9926,12.0
2963,26.248,11.5444,27.0975,12.0
2974,25.8026,11.9459,27.2027,12.0
2986,25.7921,12.2586,27.3199,12.0
2997,26.4063,12.2458,27.4544,12.0
3007,26.5511,12.3875,27.5606,12.0
3018,26.4881,12.6469,27.715,12.0
3029,26.5787,12.8399,27.8651,12.0
3039,26.6834,13.0345,27.9513,12.0
3050,26.768,13.2315,28.0578,12.0
3061,26.8007,13.4872,28.1893,12.0
3074,26.6512,13.8745,28.3421,12.0
3084,26.5249,14.2477,28.4507,12.0
3096,26.5652,14.5976,28.5856,12.0
3107,26.7398,14.8772,28.7114,12.0
3118,26.3943,15.4523,28.8522,12.0
3133,26.7181,15.9261,29.0368,12.0
3144,26.5885,16.4208,29.1892,12.0
3156,26.7936,16.7827,29.3303,12.0
3169,26.4513,17.529,29.4904,12.0
3182,26.6819,18.0041,29.6486,12.0
3194,26.7697,18.5244,29.7967,12.0
3208,26.5123,19.3093,29.9836,12.0
3219,25.9274,20.275,30.1215,12.0
3230,27.0336,20.4419,30.2592,12.0
3241,28.1357,20.4333,30.3968,12.0
3252,28.3658,20.7315,30.535,12.0
3263,28.6916,20.9723,30.6626,12.0
3274,29.4889,20.9357,30.7997,12.0
3287,29.7919,21.0958,30.9489,12.0
3300,30.9535,20.7887,31.121,12.0
3311,31.3284,20.6909,31.2375,12.0
3323,31.3184,20.7352,31.3569,12.0
3335,31.0116,20.9619,31.465,12.0
3346,31.1693,21.0194,31.5838,12.0
3360,30.0969,21.7023,31.6846,12.0
3371,30.175,21.9703,31.8029,12.0
3382,30.4214,22.1291,31.8604,12.0
3393,30.5669,22.2979,31.9233,12.0
3405,30.8453,22.4364,32.0102,12.0
3417,31.7068,22.2201,32.0481,12.0
3427,32.0355,22.1275,32.1086,12.0
3438,31.8789,22.2411,32.1675,12.0
3450,31.8939,22.3276,32.231,12.0
3460,32.09,22.2858,32.2565,12.0
3471,32.1405,22.3051,32.2903,12.0
3482,32.225,22.2939,32.3138,12.0
3493,32.2402,22.3127,32.3021,12.0
3505,32.4075,22.218,32.3063,12.0
3515,32.2105,22.31,32.3189,12.0
3527,32.3752,22.2261,32.3004,12.0
3543,31.8536,22.4718,32.2652,12.0
3555,32.2772,22.283,32.1856,12.0
3566,32.1629,22.3075,32.1638,12.0
3577,32.106,22.3293,32.1421,12.0
3588,32.1346,22.2791,32.0812,12.0
3599,32.2133,22.2189,32.0481,12.0
3611,32.0666,22.229,31.9951,12.0
3622,31.7454,22.3262,31.8763,12.0
3633,31.6603,22.3643,31.8227,12.0
3645,31.6916,22.3095,31.7063,12.0
3660,31.8965,22.1871,31.648,12.0
3670,31.8274,22.1134,31.5413,12.0
3681,31.6377,22.1353,31.469,12.0
3693,31.6784,22.0254,31.3768,12.0
3705,31.5552,21.9893,31.2625,12.0
3720,31.5247,21.8545,31.1475,12.0
3731,31.2209,21.885,31.0049,12.0
3742,31.7163,21.5582,30.9188,12.0
3754,31.4863,21.4672,30.7527,12.0
3766,32.1687,20.9455,30.6651,12.0
3781,32.3327,20.4372,30.4625,12.0
3792,32.7108,19.9043,30.3481,12.0
3803,32.7362,19.4684,30.231,12.0
3814,32.7574,19.044,30.0781,12.0
3826,32.6412,18.5809,29.8976,12.0
3839,31.7641,18.3696,29.7365,12.0
3852,31.7657,17.9002,29.54,12.0
3864,31.3372,17.6657,29.3706,12.0
3875,31.6219,17.1471,29.2215,12.0
3886,31.6219,16.7062,29.058,12.0
3898,31.88,16.0912,28.8724,12.0
3909,30.8146,16.0663,28.7148,12.0
3919,30.1453,16.018,28.552,12.0
3930,29.7814,15.8727,28.3902,12.0
3941,29.5064,15.738,28.2416,12.0
3952,29.5121,15.4584,28.0564,12.0
3963,29.3248,15.2359,27.8582,12.0
3974,28.9216,15.134,27.7212,12.0
3985,28.9501,14.8227,27.5002,12.0
3998,29.7433,14.1384,27.3922,12.0
4009,29.9278,13.5479,27.218,12.0
4024,28.9879,13.3856,27.0399,12.0
4035,28.8889,13.0469,26.8674,12.0
4046,28.3152,12.9661,26.7392,12.0
4057,28.0236,12.8282,26.6155,12.0
4069,27.1854,12.9608,26.4778,12.0
4082,27.2653,12.699,26.3036,12.0
4093,27.1805,12.5368,26.1756,12.0
4104,27.5457,12.1261,26.0521,12.0
4115,27.3275,11.9802,25.9503,12.0
4128,27.7881,11.4211,25.8481,12.0
4140,27.8616,10.9882,25.7095,12.0
4152,27.506,10.7998,25.6275,12.0
4163,27.1306,10.6416,25.5194,12.0
4174,27.4939,10.1849,25.4472,12.0
4186,27.5946,9.7386,25.3477,12.0
4200,27.6136,9.2566,25.2717,12.0
4212,27.8028,8.6847,25.1831,12.0
4225,27.7865,8.1899,25.1217,12.0
4236,27.7274,7.8118,25.0454,12.0
4247,27.1909,7.6342,24.9809,12.0
4258,26.9506,7.3632,24.9058,12.0
4269,26.9735,7.0197,24.8725,12.0
4280,27.0461,6.6913,24.8602,12.0
4290,27.2082,6.2375,24.8061,12.0
4301,27.0386,5.9381,24.7532,12.0
4312,27.1106,5.5259,24.7121,12.0
4324,27.1109,5.1279,24.6976,12.0
4335,27.2624,4.6799,24.6941,12.0
4346,27.0169,4.4407,24.6939,12.0
4357,26.892,4.1457,24.672,12.0
4368,26.7834,3.8138,24.6565,12.0
4383,26.478,3.5354,24.6523,12.0
4394,26.5065,3.2597,24.6948,12.0
4405,25.9637,3.2475,24.6725,12.0
4416,25.8822,3.1026,24.6917,12.0
4428,25.8327,2.9654,24.7239,12.0
4440,25.4912,2.9559,24.7323,12.0
4451,25.4621,2.8723,24.7722,12.0
4461,25.1126,2.9542,24.8093,12.0
4472,25.2121,2.8656,24.8326,12.0
4484,25.1359,2.8818,24.9056,12.0
4498,25.1636,2.8564,24.9826,12.0
4509,24.7194,3.0866,25.0707,12.0
4520,24.8824,3.0972,25.1226,12.0
4531,24.9965,3.1127,25.2109,12.0
4542,25.1271,3.1014,25.2624,12.0
4559,24.2546,3.6931,25.421,12.0
4570,24.4277,3.8578,25.546,12.0
4581,24.3889,4.0978,25.6619,12.0
4592,24.5281,4.242,25.7203,12.0
4604,24.856,4.3297,25.8326,12.0
4620,25.0657,4.5443,26.0318,12.0
4631,25.0479,4.7602,26.1818,12.0
4641,24.7005,5.174,26.3194,12.0
4652,24.1736,5.7691,26.4529,12.0
4665,24.1684,6.2381,26.636,12.0
4680,24.1739,6.8642,26.8245,12.0
4691,24.0644,7.4013,26.9935,12.0
4702,24.052,7.921,27.1098,12.0
4712,24.2507,8.3785,27.2857,12.0
4725,24.2466,8.9834,27.4701,12.0
4740,24.416,9.6977,27.7175,12.0
4751,24.7661,10.1075,27.8815,12.0
4761,25.0639,10.5197,28.0611,12.0
4773,25.0969,11.0543,28.2415,12.0
4785,25.0074,11.7455,28.4764,12.0
4802,25.1017,12.661,28.7562,12.0
4812,24.9909,13.3867,28.9739,12.0
4824,25.049,14.0717,29.179,12.0
4834,24.8319,14.9031,29.3565,12.0
4847,24.9013,15.8455,29.6442,12.0
4861,24.7426,16.9082,29.882,12.0
4871,24.7609,17.7941,30.0849,12.0
4882,24.758,18.7091,30.2862,12.0
4893,25.0886,19.5279,30.533,12.0
4905,25.9605,20.0698,30.7616,12.0
4920,26.7863,20.7468,31.042,12.0
4931,28.3852,20.706,31.2477,12.0
4941,29.2135,20.8279,31.4941,12.0
4952,29.497,21.1415,31.6936,12.0
4967,30.2725,21.3305,32.0043,12.0
4979,30.7755,21.4574,32.2237,12.0
4990,30.8504,21.7744,32.4276,12.0
5001,30.6153,22.1964,32.6363,12.0
5013,31.9518,21.9542,32.81,12.0
5025,32.0494,22.125,32.9715,12.0
5040,33.0778,21.8989,33.1966,12.0
5051,33.258,21.865,33.293,12.0
5062,32.9684,22.0776,33.4148,12.0
5073,32.048,22.6376,33.4792,12.0
5086,32.1955,22.8882,33.5431,12.0
5100,32.7069,22.8884,33.5967,12.0
5111,32.9061,22.9846,33.6841,12.0
5122,34.1149,22.4874,33.7063,12.0
5133,33.5552,22.6877,33.7047,12.0
5145,33.4602,22.7716,33.7164,12.0
5162,34.2916,22.3735,33.6592,12.0
5173,34.4343,22.1834,33.64,12.0
5184,34.0659,22.249,33.6113,12.0
5195,34.274,22.0663,33.5828,12.0
5206,34.4398,21.8077,33.4743,12.0
5223,34.3687,21.6061,33.4182,12.0
5234,34.1876,21.4933,33.3079,12.0
5245,34.3133,21.2404,33.2362,12.0
5256,34.5223,20.917,33.1207,12.0
5269,34.4009,20.6952,33.0268,12.0
5281,34.7477,20.2019,32.8966,12.0
5293,34.1548,20.152,32.7687,12.0
5304,34.1529,19.8736,32.6384,12.0
5315,34.1263,19.5643,32.5212,12.0
5326,34.5173,19.0252,32.3345,12.0
5341,34.494,18.4618,32.1526,12.0
5352,34.3706,18.0776,31.9774,12.0
5363,33.42,18.0885,31.8281,12.0
5374,32.8704,18.0934,31.6536,12.0
5386,32.9709,17.7139,31.472,12.0
5400,32.406,17.6284,31.2532,12.0
5412,31.9933,17.5126,31.0459,12.0
5424,31.5943,17.4942,30.8765,12.0
5436,31.9311,17.0834,30.6764,12.0
5447,31.9197,16.7929,30.4617,12.0
5461,31.7177,16.4687,30.2326,12.0
5472,30.7566,16.6546,30.063,12.0
5483,30.4645,16.6145,29.8934,12.0
5494,30.4018,16.4789,29.7213,12.0
5505,30.444,16.248,29.5042,12.0
5520,30.4579,15.8991,29.2682,12.0
5532,29.7596,15.989,29.0737,12.0
5543,29.7498,15.8203,28.9397,12.0
5555,28.8379,16.0862,28.7697,12.0
5566,28.7696,16.0116,28.5743,12.0
5578,28.5608,16.0402,28.4472,12.0
5589,28.8132,15.8066,28.2883,12.0
5600,28.7321,15.6841,28.1312,12.0
5611,28.6565,15.566,27.9757,12.0
5622,27.4828,15.9861,27.8683,12.0
5637,27.121,16.1892,27.6834,12.0
5648,27.0911,16.2445,27.5764,12.0
5659,27.6318,15.9864,27.4625,12.0
5670,27.6606,15.8811,27.341,12.0
5680,27.0105,16.0885,27.2209,12.0
5692,27.0471,16.0815,27.0846,12.0
5703,27.4414,15.8303,27.0377,12.0
5714,26.9116,15.9636,26.9195,12.0
5725,26.6811,16.0203,26.8028,12.0
5735,26.3372,16.1842,26.7617,12.0
5747,26.6177,16.0578,26.6628,12.0
5758,27.0629,15.7941,26.5601,12.0
5771,27.3109,15.5355,26.4984,12.0
5782,27.1152,15.4871,26.4464,12.0
5794,27.2019,15.3124,26.3813,12.0
5806,27.1965,15.1649,26.3457,12.0
5820,27.2594,14.9272,26.2668,12.0
5830,27.3246,14.7298,26.2318,12.0
5841,27.3365,14.5516,26.2218,12.0
5852,27.3492,14.3804,26.1939,12.0
5864,27.3334,14.183,26.1961,12.0
5880,27.136,14.0505,26.1862,12.0
5891,26.7152,14.0825,26.1612,12.0
5902,26.6302,14.0465,26.1617,12.0
5913,26.4657,14.0588,26.1641,12.0
5925,26.5623,13.9492,26.1422,12.0
5945,26.602,13.8041,26.1389,12.0
5955,26.4715,13.8253,26.1841,12.0
5966,26.4901,13.7931,26.2343,12.0
5977,26.2416,13.8761,26.2351,12.0
5991,26.097,13.9416,26.2417,12.0
6002,26.1104,14.0051,26.3011,12.0
6015,26.5136,13.856,26.3352,12.0
6025,26.3924,13.9164,26.4025,12.0
6037,26.7658,13.7623,26.4564,12.0
6048,26.6224,13.7758,26.4619,12.0
6059,26.4834,13.8651,26.5504,12.0
6070,26.5296,13.8728,26.6247,12.0
6080,26.4608,13.9513,26.6491,12.0
6091,26.2415,14.1309,26.756,12.0
6102,25.9077,14.4024,26.7935,12.0
6114,25.8738,14.6168,26.8816,12.0
6125,25.8903,14.7822,26.9785,12.0
6136,25.8959,14.9677,27.0067,12.0
6146,25.9048,15.1862,27.1148,12.0
6157,25.9689,15.3683,27.1785,12.0
6169,25.8065,15.6806,27.2621,12.0
6185,25.8,16.0933,27.403,12.0
6196,26.3226,16.152,27.5308,12.0
6207,26.4678,16.295,27.6323,12.0
6218,25.9615,16.7602,27.7148,12.0
6230,26.0298,17.0549,27.8338,12.0
6241,25.9639,17.4543,27.9379,12.0
6253,26.1516,17.7207,28.0229,12.0
6265,26.0929,18.123,28.1663,12.0
6275,26.1476,18.4764,28.3128,12.0
6288,26.5353,18.7247,28.3989,12.0
6301,26.9607,18.8796,28.5147,12.0
6313,27.1508,19.1264,28.6526,12.0
6324,26.9977,19.4867,28.7854,12.0
6335,27.083,19.7643,28.8875,12.0
6349,26.838,20.2906,29.0468,12.0
6360,27.2665,20.5057,29.1648,12.0
6373,28.792,20.1012,29.3042,12.0
6383,28.8976,20.1854,29.4123,12.0
6394,29.236,20.1584,29.5414,12.0
6406,29.1387,20.3162,29.6601,12.0
6421,28.993,20.564,29.7865,12.0
6433,28.6328,20.9699,29.9013,12.0
6443,28.6218,21.2248,30.0106,12.0
6455,29.4333,21.0843,30.117,12.0
6466,29.5804,21.1708,30.2327,12.0
6481,29.591,21.3632,30.3345,12.0
6492,29.5161,21.5486,30.4322,12.0
6503,30.1651,21.4145,30.5381,12.0
6519,30.0707,21.6058,30.6734,12.0
6531,30.3544,21.5884,30.7235,12.0
6545,30.3872,21.6721,30.8077,12.0
6556,30.4447,21.7327,30.8714,12.0
6567,29.995,22.066,30.9707,12.0
6577,30.2083,22.1447,31.0268,12.0
6590,30.4431,22.1891,31.0757,12.0
6605,30.3155,22.4251,31.1486,12.0
6617,30.8525,22.3201,31.1742,12.0
6627,31.2395,22.1624,31.1918,12.0
6639,31.172,22.2293,31.2576,12.0
6650,31.2897,22.1928,31.2804,12.0
6663,30.91,22.4172,31.3282,12.0
6674,31.1093,22.3692,31.3239,12.0
6684,30.8352,22.5586,31.367,12.0
6696,30.984,22.5744,31.3682,12.0
6708,30.9467,22.6616,31.38,12.0
6719,30.944,22.7023,31.3246,12.0
6731,30.9496,22.7761,31.3402,12.0
6743,31.148,22.7361,31.353,12.0
6754,31.4458,22.6095,31.3216,12.0
6767,31.4756,22.5373,31.2813,12.0
6779,31.6322,22.413,31.2227,12.0
6792,31.4178,22.395,31.1678,12.0
6803,31.2953,22.4109,31.1331,12.0
6813,32.0899,21.9832,31.1167,12.0
6826,32.3188,21.6571,31.0376,12.0
6841,32.4569,21.2664,30.9675,12.0
6851,32.3174,21.0743,30.8886,12.0
6862,32.3158,20.8372,30.8363,12.0
6873,32.5332,20.4748,30.7813,12.0
6885,32.2973,20.2261,30.645,12.0
6901,32.3409,19.8172,30.5875,12.0
6913,31.8461,19.7206,30.4929,12.0
6924,31.8402,19.4389,30.3528,12.0
6935,31.6944,19.2427,30.2591,12.0
6946,31.9614,18.862,30.1829,12.0
6962,31.082,18.8893,30.0125,12.0
6973,31.5501,18.436,29.926,12.0
6984,31.9952,17.9357,29.8287,12.0
6995,31.8706,17.5655,29.712,12.0
7007,31.5058,17.3552,29.5874,12.0
7023,30.5483,17.3309,29.4227,12.0
7034,30.7896,16.9888,29.3144,12.0
7045,30.1902,16.9518,29.1588,12.0
7056,29.9166,16.8717,29.0082,12.0
7068,30.1865,16.5351,28.9077,12.0
7085,29.5654,16.4722,28.6839,12.0
7096,29.5302,16.293,28.5584,12.0
7107,29.3486,16.1892,28.4427,12.0
7118,29.4797,15.9324,28.3175,12.0
7129,29.4991,15.6496,28.1909,12.0
7140,28.7699,15.7777,28.0855,12.0
7157,27.9251,15.947,27.8874,12.0
7169,27.8734,15.8967,27.7254,12.0
7180,27.8103,15.8835,27.69,12.0
7193,28.08,15.6276,27.5103,12.0
7205,27.9456,15.5497,27.4047,12.0
7215,27.9385,15.4175,27.3136,12.0
7226,28.1631,15.1814,27.2406,12.0
7237,28.0397,15.0705,27.1292,12.0
7248,28.0902,14.8559,27.0473,12.0
7260,28.085,14.5947,26.9421,12.0
7274,28.4343,14.1251,26.8211,12.0
7285,28.2487,13.9375,26.77,12.0
7297,27.8595,13.8423,26.6631,12.0
7309,27.3222,13.8753,26.5864,12.0
7321,27.1718,13.7906,26.4935,12.0
7332,27.4319,13.5068,26.418,12.0
7343,27.4616,13.3389,26.3737,12.0
7355,27.5785,13.0547,26.3409,12.0
7367,27.6244,12.8076,26.2656,12.0
7380,27.587,12.5577,26.2256,12.0
7390,27.5097,12.3446,26.1364,12.0
7401,27.1551,12.3137,26.1248,12.0
7413,26.3116,12.5239,26.0791,12.0
7426,25.2765,13.0178,26.0594,12.0
7437,25.093,13.2053,26.0182,12.0
7448,25.225,13.3042,26.0329,12.0
7459,25.2967,13.3799,26.0306,12.0
7469,25.182,13.5642,26.0425,12.0
7480,25.9561,13.2976,26.0281,12.0
7491,25.9578,13.3148,26.0522,12.0
7502,26.0699,13.2846,26.0597,12.0
7514,26.1323,13.2463,26.08,12.0
7525,26.2352,13.2156,26.104,12.0
7537,26.1685,13.2281,26.1441,12.0
7549,26.2464,13.2105,26.187,12.0
7560,26.2444,13.2291,26.2229,12.0
7573,26.286,13.224,26.2758,12.0
7584,26.399,13.1808,26.3074,12.0
7595,26.2853,13.2533,26.365,12.0
7607,26.3377,13.2756,26.4613,12.0
