Time,SP,PV,OP
18/07/24 0:59,6.403000355,6.467000484,25.27999878
18/07/24 0:59,6.407000542,6.46600008,25.29999924
18/07/24 0:59,6.422000408,6.465000153,25.34999847
18/07/24 0:59,6.415000439,6.467000484,25.31999969
18/07/24 0:59,6.413000107,6.463000298,25.31999969
18/07/24 0:59,6.392000198,6.463000298,25.25
18/07/24 0:59,6.407000542,6.458000183,25.31999969
18/07/24 0:59,6.400000095,6.448000431,25.31999969
18/07/24 0:59,6.438000202,6.438000202,25.48999977
18/07/24 0:59,6.433000088,6.438000202,25.46999931
18/07/24 0:59,6.436000347,6.43200016,25.5
18/07/24 0:59,6.429000378,6.430000305,25.47999954
18/07/24 0:59,6.422000408,6.430000305,25.45999908
18/07/24 0:59,6.400000095,6.43200016,25.37999916
18/07/24 0:59,6.400000095,6.427000523,25.38999939
18/07/24 0:59,6.404000282,6.418000221,25.43999863
18/07/24 0:59,6.415000439,6.425000191,25.44999886
18/07/24 0:59,6.416000366,6.430000305,25.43999863
18/07/24 0:59,6.422000408,6.427000523,25.46999931
18/07/24 0:59,6.423000336,6.424000263,25.47999954
18/07/24 0:59,6.42800045,6.430000305,25.47999954
18/07/24 0:59,6.413000107,6.43200016,25.42000008
18/07/24 0:59,6.416000366,6.434000492,25.42000008
18/07/24 0:59,6.413000107,6.434000492,25.40999985
18/07/24 0:59,6.423000336,6.430000305,25.45999908
18/07/24 0:59,6.422000408,6.42800045,25.45999908
18/07/24 0:59,6.421000481,6.426000118,25.46999931
18/07/24 0:59,6.421000481,6.426000118,25.46999931
18/07/24 0:59,6.414000511,6.424000263,25.44999886
18/07/24 0:59,6.440000534,6.427000523,25.52999878
18/07/24 0:59,6.449000359,6.430000305,25.54999924
18/07/24 0:59,6.446000099,6.433000088,25.51999855
18/07/24 0:59,6.445000172,6.434000492,25.51999855
18/07/24 0:59,6.418000221,6.436000347,25.42000008
18/07/24 0:59,6.43500042,6.427000523,25.50999832
18/07/24 0:59,6.441000462,6.43500042,25.5
18/07/24 0:59,6.424000263,6.437000275,25.43999863
18/07/24 1:00,6.431000233,6.436000347,25.45999908
18/07/24 1:00,6.414000511,6.441000462,25.38999939
18/07/24 1:00,6.392000198,6.445000172,25.30999947
18/07/24 1:00,6.393000126,6.447000504,25.29999924
18/07/24 1:00,6.39800024,6.447000504,25.31999969
18/07/24 1:00,6.403000355,6.438000202,25.3599987
18/07/24 1:00,6.406000137,6.446000099,25.34000015
18/07/24 1:00,6.409000397,6.447000504,25.34999847
18/07/24 1:00,6.411000252,6.453000069,25.32999992
18/07/24 1:00,6.413000107,6.456000328,25.32999992
18/07/24 1:00,6.414000511,6.450000286,25.34999847
18/07/24 1:00,6.414000511,6.455000401,25.34000015
18/07/24 1:00,6.415000439,6.451000214,25.34999847
18/07/24 1:00,6.415000439,6.456000328,25.32999992
18/07/24 1:00,6.416000366,6.451000214,25.34999847
18/07/24 1:00,6.416000366,6.453000069,25.34000015
18/07/24 1:00,6.433000088,6.440000534,25.44999886
18/07/24 1:00,6.416000366,6.440000534,25.38999939
18/07/24 1:00,6.407000542,6.444000244,25.34000015
18/07/24 1:00,6.4010005,6.446000099,25.30999947
18/07/24 1:00,6.4010005,6.446000099,25.30999947
18/07/24 1:00,6.4010005,6.446000099,25.30999947
18/07/24 1:00,6.417000294,6.442000389,25.37999916
18/07/24 1:00,6.424000263,6.445000172,25.38999939
18/07/24 1:00,6.416000366,6.449000359,25.34999847
18/07/24 1:00,6.422000408,6.444000244,25.38999939
18/07/24 1:00,6.397000313,6.447000504,25.28999901
18/07/24 1:00,6.39400053,6.455000401,25.25999832
18/07/24 1:00,6.407000542,6.449000359,25.31999969
18/07/24 1:00,6.426000118,6.448000431,25.38999939
18/07/24 1:00,6.421000481,6.446000099,25.36999893
18/07/24 1:00,6.411000252,6.446000099,25.34000015
18/07/24 1:00,6.391000271,6.447000504,25.26999855
18/07/24 1:00,6.391000271,6.446000099,25.26999855
18/07/24 1:00,6.395000458,6.444000244,25.28999901
18/07/24 1:00,6.39800024,6.444000244,25.29999924
18/07/24 1:00,6.4010005,6.450000286,25.28999901
18/07/24 1:00,6.403000355,6.448000431,25.29999924
18/07/24 1:00,6.40500021,6.447000504,25.30999947
18/07/24 1:00,6.406000137,6.447000504,25.30999947
18/07/24 1:00,6.411000252,6.443000317,25.34000015
18/07/24 1:00,6.408000469,6.444000244,25.32999992
18/07/24 1:00,6.408000469,6.447000504,25.31999969
18/07/24 1:00,6.423000336,6.448000431,25.3599987
18/07/24 1:00,6.434000492,6.445000172,25.40999985
18/07/24 1:00,6.43200016,6.442000389,25.40999985
18/07/24 1:00,6.42800045,6.450000286,25.36999893
18/07/24 1:00,6.425000191,6.453000069,25.34999847
18/07/24 1:00,6.406000137,6.451000214,25.28999901
18/07/24 1:00,6.419000149,6.454000473,25.32999992
18/07/24 1:00,6.419000149,6.454000473,25.32999992
18/07/24 1:00,6.429000378,6.455000401,25.34999847
18/07/24 1:00,6.420000076,6.456000328,25.31999969
18/07/24 1:00,6.413000107,6.450000286,25.31999969
18/07/24 1:00,6.412000179,6.444000244,25.32999992
18/07/24 1:00,6.411000252,6.450000286,25.30999947
18/07/24 1:00,6.411000252,6.453000069,25.29999924
18/07/24 1:00,6.444000244,6.448000431,25.4299984
18/07/24 1:00,6.42800045,6.448000431,25.36999893
18/07/24 1:00,6.415000439,6.449000359,25.31999969
18/07/24 1:01,6.403000355,6.444000244,25.29999924
18/07/24 1:01,6.402000427,6.447000504,25.28999901
18/07/24 1:01,6.404000282,6.441000462,25.30999947
18/07/24 1:01,6.416000366,6.450000286,25.31999969
18/07/24 1:01,6.407000542,6.436000347,25.34000015
18/07/24 1:01,6.43500042,6.438000202,25.42000008
18/07/24 1:01,6.438000202,6.444000244,25.40999985
18/07/24 1:01,6.429000378,6.444000244,25.37999916
18/07/24 1:01,6.42800045,6.448000431,25.3599987
18/07/24 1:01,6.43900013,6.450000286,25.38999939
18/07/24 1:01,6.419000149,6.449000359,25.32999992
18/07/24 1:01,6.414000511,6.434000492,25.3599987
18/07/24 1:01,6.441000462,6.438000202,25.43999863
18/07/24 1:01,6.450000286,6.447000504,25.43999863
18/07/24 1:01,6.43500042,6.449000359,25.37999916
18/07/24 1:01,6.434000492,6.448000431,25.37999916
18/07/24 1:01,6.425000191,6.449000359,25.34999847
18/07/24 1:01,6.422000408,6.447000504,25.34000015
18/07/24 1:01,6.425000191,6.449000359,25.34999847
18/07/24 1:01,6.419000149,6.43900013,25.3599987
18/07/24 1:01,6.419000149,6.43900013,25.3599987
18/07/24 1:01,6.419000149,6.43900013,25.3599987
18/07/24 1:01,6.452000141,6.448000431,25.43999863
18/07/24 1:01,6.451000214,6.442000389,25.45999908
18/07/24 1:01,6.440000534,6.442000389,25.42000008
18/07/24 1:01,6.438000202,6.443000317,25.40999985
18/07/24 1:01,6.425000191,6.443000317,25.36999893
18/07/24 1:01,6.422000408,6.436000347,25.37999916
18/07/24 1:01,6.424000263,6.43900013,25.37999916
18/07/24 1:01,6.427000523,6.444000244,25.36999893
18/07/24 1:01,6.426000118,6.443000317,25.36999893
18/07/24 1:01,6.42800045,6.442000389,25.37999916
18/07/24 1:01,6.438000202,6.438000202,25.42000008
18/07/24 1:01,6.451000214,6.433000088,25.47999954
18/07/24 1:01,6.448000431,6.436000347,25.45999908
18/07/24 1:01,6.450000286,6.438000202,25.45999908
18/07/24 1:01,6.431000233,6.441000462,25.38999939
18/07/24 1:01,6.423000336,6.441000462,25.3599987
18/07/24 1:01,6.421000481,6.445000172,25.34000015
