Time,SP,PV,OP
18/07/24 0:52,6.318000317,6.359000206,24.84999847
18/07/24 0:53,6.319000244,6.360000134,24.84999847
18/07/24 0:53,6.320000172,6.355000496,24.86999893
18/07/24 0:53,6.321000099,6.355000496,24.86999893
18/07/24 0:53,6.351000309,6.359000206,24.95999908
18/07/24 0:53,6.359000206,6.361000538,24.97999954
18/07/24 0:53,6.345000267,6.368000507,24.90999985
18/07/24 0:53,6.339000225,6.36400032,24.89999962
18/07/24 0:53,6.329000473,6.360000134,24.87999916
18/07/24 0:53,6.317000389,6.361000538,24.84000015
18/07/24 0:53,6.327000141,6.354000092,24.88999939
18/07/24 0:53,6.334000111,6.36400032,24.87999916
18/07/24 0:53,6.34100008,6.369000435,24.88999939
18/07/24 0:53,6.33700037,6.365000248,24.88999939
18/07/24 0:53,6.330000401,6.362000465,24.87999916
18/07/24 0:53,6.336000443,6.365000248,24.87999916
18/07/24 0:53,6.331000328,6.363000393,24.86999893
18/07/24 0:53,6.325000286,6.351000309,24.88999939
18/07/24 0:53,6.331000328,6.366000175,24.8599987
18/07/24 0:53,6.309000492,6.369000435,24.77999878
18/07/24 0:53,6.301000118,6.357000351,24.78999901
18/07/24 0:53,6.299000263,6.365000248,24.75999832
18/07/24 0:53,6.30300045,6.37100029,24.75
18/07/24 0:53,6.323000431,6.36400032,24.84000015
18/07/24 0:53,6.34100008,6.367000103,24.88999939
18/07/24 0:53,6.34100008,6.367000103,24.88999939
18/07/24 0:53,6.335000515,6.360000134,24.88999939
18/07/24 0:53,6.327000141,6.363000393,24.84999847
18/07/24 0:53,6.328000069,6.36400032,24.84999847
18/07/24 0:53,6.328000069,6.359000206,24.86999893
18/07/24 0:53,6.315000534,6.360000134,24.81999969
18/07/24 0:53,6.31000042,6.355000496,24.81999969
18/07/24 0:53,6.301000118,6.361000538,24.76999855
18/07/24 0:53,6.31000042,6.366000175,24.77999878
18/07/24 0:53,6.322000504,6.369000435,24.80999947
18/07/24 0:53,6.331000328,6.372000217,24.82999992
18/07/24 0:53,6.335000515,6.373000145,24.84000015
18/07/24 0:53,6.33700037,6.365000248,24.86999893
18/07/24 0:53,6.331000328,6.360000134,24.8599987
18/07/24 0:53,6.346000195,6.360000134,24.90999985
18/07/24 0:53,6.353000164,6.357000351,24.94999886
18/07/24 0:53,6.350000381,6.347000122,24.96999931
18/07/24 0:53,6.345000267,6.349000454,24.93999863
18/07/24 0:53,6.340000153,6.352000237,24.92000008
18/07/24 0:53,6.33700037,6.354000092,24.89999962
18/07/24 0:53,6.334000111,6.336000443,24.94999886
18/07/24 0:53,6.332000256,6.331000328,24.95999908
18/07/24 0:53,6.348000526,6.34100008,24.97999954
18/07/24 0:53,6.363000393,6.350000381,25.0
18/07/24 0:53,6.352000237,6.357000351,24.93999863
18/07/24 0:53,6.366000175,6.354000092,25.0
18/07/24 0:53,6.368000507,6.353000164,25.00999832
18/07/24 0:53,6.361000538,6.356000423,24.97999954
18/07/24 0:53,6.355000496,6.355000496,24.95999908
18/07/24 0:53,6.356000423,6.357000351,24.95999908
18/07/24 0:53,6.356000423,6.357000351,24.95999908
18/07/24 0:53,6.356000423,6.357000351,24.95999908
18/07/24 0:53,6.345000267,6.355000496,24.9299984
18/07/24 0:53,6.355000496,6.352000237,24.96999931
18/07/24 0:53,6.365000248,6.354000092,25.0
18/07/24 0:53,6.346000195,6.358000278,24.92000008
18/07/24 0:54,6.335000515,6.357000351,24.87999916
18/07/24 0:54,6.322000504,6.356000423,24.84000015
18/07/24 0:54,6.326000214,6.357000351,24.84999847
18/07/24 0:54,6.323000431,6.356000423,24.84999847
18/07/24 0:54,6.324000359,6.359000206,24.84000015
18/07/24 0:54,6.335000515,6.357000351,24.87999916
18/07/24 0:54,6.353000164,6.360000134,24.9299984
18/07/24 0:54,6.352000237,6.36400032,24.92000008
18/07/24 0:54,6.375000477,6.357000351,25.00999832
18/07/24 0:54,6.372000217,6.355000496,25.00999832
18/07/24 0:54,6.372000217,6.359000206,25.0
18/07/24 0:54,6.379000187,6.36400032,25.00999832
18/07/24 0:54,6.370000362,6.351000309,25.01999855
18/07/24 0:54,6.37100029,6.353000164,25.01999855
18/07/24 0:54,6.365000248,6.355000496,24.98999977
18/07/24 0:54,6.377000332,6.360000134,25.00999832
18/07/24 0:54,6.386000156,6.362000465,25.03999901
18/07/24 0:54,6.4010005,6.361000538,25.09000015
18/07/24 0:54,6.393000126,6.357000351,25.07999992
18/07/24 0:54,6.383000374,6.369000435,25.00999832
18/07/24 0:54,6.375000477,6.382000446,24.93999863
18/07/24 0:54,6.368000507,6.39800024,24.8599987
18/07/24 0:54,6.397000313,6.410000324,24.92000008
18/07/24 0:54,6.385000229,6.420000076,24.84000015
18/07/24 0:54,6.385000229,6.420000076,24.84000015
18/07/24 0:54,6.395000458,6.410000324,24.90999985
18/07/24 0:54,6.395000458,6.410000324,24.90999985
18/07/24 0:54,6.381000519,6.413000107,24.84999847
18/07/24 0:54,6.395000458,6.418000221,24.87999916
18/07/24 0:54,6.395000458,6.411000252,24.89999962
18/07/24 0:54,6.395000458,6.404000282,24.9299984
18/07/24 0:54,6.388000488,6.408000469,24.88999939
18/07/24 0:54,6.374000072,6.409000397,24.84000015
18/07/24 0:54,6.390000343,6.411000252,24.87999916
18/07/24 0:54,6.391000271,6.414000511,24.87999916
18/07/24 0:54,6.363000393,6.408000469,24.79999924
18/07/24 0:54,6.357000351,6.414000511,24.75999832
18/07/24 0:54,6.362000465,6.413000107,24.77999878
18/07/24 0:54,6.383000374,6.413000107,24.84999847
18/07/24 0:54,6.385000229,6.410000324,24.8599987
18/07/24 0:54,6.399000168,6.407000542,24.92000008
18/07/24 0:54,6.395000458,6.407000542,24.90999985
18/07/24 0:54,6.400000095,6.408000469,24.92000008
18/07/24 0:54,6.408000469,6.404000282,24.95999908
18/07/24 0:54,6.412000179,6.40500021,24.96999931
18/07/24 0:54,6.412000179,6.386000156,25.02999878
18/07/24 0:54,6.422000408,6.390000343,25.05999947
18/07/24 0:54,6.415000439,6.4010005,24.98999977
18/07/24 0:54,6.421000481,6.403000355,25.00999832
18/07/24 0:54,6.413000107,6.411000252,24.95999908
18/07/24 0:54,6.404000282,6.407000542,24.93999863
18/07/24 0:54,6.397000313,6.4010005,24.9299984
18/07/24 0:54,6.417000294,6.392000198,25.02999878
18/07/24 0:54,6.427000523,6.397000313,25.04999924
18/07/24 0:54,6.427000523,6.397000313,25.04999924
18/07/24 0:54,6.427000523,6.397000313,25.04999924
18/07/24 0:54,6.386000156,6.411000252,24.86999893
18/07/24 0:54,6.386000156,6.411000252,24.86999893
18/07/24 0:54,6.382000446,6.40500021,24.86999893
18/07/24 0:54,6.380000114,6.402000427,24.86999893
18/07/24 0:55,6.379000187,6.40500021,24.8599987
18/07/24 0:55,6.378000259,6.393000126,24.89999962
18/07/24 0:55,6.407000542,6.403000355,24.95999908
18/07/24 0:55,6.414000511,6.396000385,25.00999832
18/07/24 0:55,6.406000137,6.39800024,24.97999954
18/07/24 0:55,6.393000126,6.396000385,24.93999863
18/07/24 0:55,6.388000488,6.397000313,24.92000008
18/07/24 0:55,6.385000229,6.399000168,24.89999962
18/07/24 0:55,6.392000198,6.407000542,24.89999962
18/07/24 0:55,6.409000397,6.408000469,24.94999886
18/07/24 0:55,6.407000542,6.402000427,24.96999931
18/07/24 0:55,6.402000427,6.406000137,24.93999863
18/07/24 0:55,6.420000076,6.409000397,24.98999977
18/07/24 0:55,6.403000355,6.397000313,24.96999931
18/07/24 0:55,6.388000488,6.404000282,24.88999939
18/07/24 0:55,6.384000301,6.406000137,24.86999893
18/07/24 0:55,6.383000374,6.400000095,24.88999939
18/07/24 0:55,6.383000374,6.400000095,24.88999939
18/07/24 0:55,6.383000374,6.4010005,24.88999939
18/07/24 0:55,6.383000374,6.4010005,24.87999916
18/07/24 0:55,6.365000248,6.400000095,24.82999992
18/07/24 0:55,6.382000446,6.400000095,24.88999939
18/07/24 0:55,6.389000416,6.399000168,24.90999985
18/07/24 0:55,6.393000126,6.397000313,24.9299984
18/07/24 0:55,6.393000126,6.397000313,24.9299984
18/07/24 0:55,6.356000423,6.399000168,24.79999924
18/07/24 0:55,6.377000332,6.397000313,24.87999916
18/07/24 0:55,6.36400032,6.392000198,24.84999847
18/07/24 0:55,6.368000507,6.391000271,24.8599987
18/07/24 0:55,6.367000103,6.376000404,24.90999985
18/07/24 0:55,6.369000435,6.378000259,24.90999985
18/07/24 0:55,6.351000309,6.374000072,24.8599987
18/07/24 0:55,6.354000092,6.37100029,24.87999916
18/07/24 0:55,6.351000309,6.37100029,24.86999893
18/07/24 0:55,6.363000393,6.372000217,24.90999985
18/07/24 0:55,6.386000156,6.374000072,24.97999954
18/07/24 0:55,6.389000416,6.369000435,25.00999832
18/07/24 0:55,6.361000538,6.366000175,24.9299984
18/07/24 0:55,6.385000229,6.348000526,25.05999947
18/07/24 0:55,6.362000465,6.36400032,24.93999863
18/07/24 0:55,6.367000103,6.366000175,24.94999886
18/07/24 0:55,6.363000393,6.366000175,24.9299984
18/07/24 0:55,6.37100029,6.37100029,24.93999863
18/07/24 0:55,6.366000175,6.374000072,24.90999985
18/07/24 0:55,6.367000103,6.373000145,24.92000008
18/07/24 0:55,6.374000072,6.374000072,24.93999863
18/07/24 0:55,6.370000362,6.378000259,24.90999985
18/07/24 0:55,6.370000362,6.368000507,24.94999886
18/07/24 0:55,6.378000259,6.366000175,24.97999954
18/07/24 0:55,6.382000446,6.365000248,25.0
18/07/24 0:55,6.397000313,6.370000362,25.02999878
18/07/24 0:55,6.370000362,6.377000332,24.92000008
18/07/24 0:55,6.366000175,6.372000217,24.92000008
18/07/24 0:55,6.367000103,6.373000145,24.92000008
18/07/24 0:55,6.367000103,6.373000145,24.92000008
18/07/24 0:55,6.367000103,6.373000145,24.92000008
18/07/24 0:55,6.37100029,6.374000072,24.9299984
18/07/24 0:55,6.37100029,6.374000072,24.9299984
18/07/24 0:55,6.372000217,6.376000404,24.9299984
18/07/24 0:55,6.377000332,6.380000114,24.9299984
18/07/24 0:56,6.380000114,6.377000332,24.94999886
18/07/24 0:56,6.372000217,6.37100029,24.93999863
18/07/24 0:56,6.37100029,6.374000072,24.9299984
18/07/24 0:56,6.392000198,6.375000477,25.0
18/07/24 0:56,6.390000343,6.373000145,25.0
18/07/24 0:56,6.392000198,6.361000538,25.03999901
18/07/24 0:56,6.39400053,6.367000103,25.02999878
18/07/24 0:56,6.380000114,6.374000072,24.95999908
18/07/24 0:56,6.360000134,6.361000538,24.93999863
18/07/24 0:56,6.382000446,6.365000248,25.0
18/07/24 0:56,6.366000175,6.37100029,24.9299984
18/07/24 0:56,6.37100029,6.366000175,24.95999908
18/07/24 0:56,6.39800024,6.361000538,25.06999969
18/07/24 0:56,6.390000343,6.37100029,25.00999832
18/07/24 0:56,6.385000229,6.375000477,24.97999954
18/07/24 0:56,6.393000126,6.375000477,25.00999832
18/07/24 0:56,6.408000469,6.377000332,25.04999924
18/07/24 0:56,6.412000179,6.374000072,25.07999992
18/07/24 0:56,6.407000542,6.372000217,25.05999947
18/07/24 0:56,6.411000252,6.375000477,25.06999969
18/07/24 0:56,6.420000076,6.376000404,25.09999847
18/07/24 0:56,6.410000324,6.375000477,25.06999969
18/07/24 0:56,6.377000332,6.373000145,24.96999931
18/07/24 0:56,6.372000217,6.373000145,24.94999886
18/07/24 0:56,6.372000217,6.373000145,24.94999886
18/07/24 0:56,6.4010005,6.372000217,25.04999924
18/07/24 0:56,6.4010005,6.372000217,25.04999924
18/07/24 0:56,6.382000446,6.375000477,24.97999954
18/07/24 0:56,6.370000362,6.378000259,24.92000008
18/07/24 0:56,6.369000435,6.372000217,24.93999863
18/07/24 0:56,6.37100029,6.377000332,24.9299984
18/07/24 0:56,6.395000458,6.381000519,25.0
18/07/24 0:56,6.408000469,6.385000229,25.02999878
18/07/24 0:56,6.399000168,6.383000374,25.00999832
18/07/24 0:56,6.399000168,6.372000217,25.03999901
18/07/24 0:56,6.396000385,6.379000187,25.00999832
18/07/24 0:56,6.388000488,6.373000145,25.0
18/07/24 0:56,6.386000156,6.381000519,24.96999931
18/07/24 0:56,6.395000458,6.381000519,25.0
18/07/24 0:56,6.395000458,6.385000229,24.98999977
18/07/24 0:56,6.40500021,6.387000084,25.00999832
18/07/24 0:56,6.397000313,6.385000229,24.98999977
18/07/24 0:56,6.384000301,6.390000343,24.93999863
18/07/24 0:56,6.384000301,6.390000343,24.93999863
18/07/24 0:56,6.375000477,6.390000343,24.89999962
18/07/24 0:56,6.366000175,6.39400053,24.8599987
18/07/24 0:56,6.350000381,6.375000477,24.86999893
18/07/24 0:56,6.350000381,6.375000477,24.86999893
18/07/24 0:56,6.362000465,6.383000374,24.87999916
18/07/24 0:56,6.368000507,6.387000084,24.88999939
18/07/24 0:56,6.387000084,6.386000156,24.95999908
18/07/24 0:56,6.412000179,6.391000271,25.01999855
18/07/24 0:56,6.415000439,6.383000374,25.05999947
18/07/24 0:56,6.414000511,6.384000301,25.05999947
18/07/24 0:56,6.414000511,6.384000301,25.05999947
18/07/24 0:56,6.414000511,6.384000301,25.05999947
18/07/24 0:56,6.387000084,6.388000488,24.94999886
18/07/24 0:56,6.387000084,6.388000488,24.94999886
18/07/24 0:56,6.386000156,6.388000488,24.94999886
18/07/24 0:56,6.406000137,6.382000446,25.03999901
18/07/24 0:57,6.414000511,6.376000404,25.07999992
18/07/24 0:57,6.414000511,6.376000404,25.07999992
18/07/24 0:57,6.413000107,6.389000416,25.03999901
18/07/24 0:57,6.400000095,6.393000126,24.97999954
18/07/24 0:57,6.395000458,6.395000458,24.95999908
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.393000126,6.390000343,24.96999931
18/07/24 0:57,6.402000427,6.376000404,25.04999924
18/07/24 0:57,6.402000427,6.376000404,25.04999924
18/07/24 0:57,6.402000427,6.376000404,25.04999924
18/07/24 0:57,6.391000271,6.391000271,24.95999908
18/07/24 0:57,6.388000488,6.397000313,24.9299984
18/07/24 0:57,6.387000084,6.390000343,24.94999886
18/07/24 0:57,6.391000271,6.383000374,24.97999954
18/07/24 0:57,6.388000488,6.387000084,24.95999908
18/07/24 0:57,6.388000488,6.393000126,24.93999863
18/07/24 0:57,6.388000488,6.385000229,24.96999931
18/07/24 0:57,6.392000198,6.390000343,24.95999908
18/07/24 0:57,6.388000488,6.382000446,24.97999954
18/07/24 0:57,6.391000271,6.385000229,24.97999954
18/07/24 0:57,6.391000271,6.385000229,24.97999954
18/07/24 0:57,6.391000271,6.385000229,24.97999954
18/07/24 0:57,6.410000324,6.381000519,25.05999947
18/07/24 0:57,6.406000137,6.384000301,25.02999878
18/07/24 0:57,6.403000355,6.385000229,25.01999855
18/07/24 0:57,6.410000324,6.390000343,25.02999878
18/07/24 0:58,6.39800024,6.39400053,24.97999954
18/07/24 0:58,6.412000179,6.399000168,25.00999832
18/07/24 0:58,6.410000324,6.380000114,25.06999969
18/07/24 0:58,6.424000263,6.383000374,25.09999847
18/07/24 0:58,6.414000511,6.388000488,25.04999924
18/07/24 0:58,6.409000397,6.390000343,25.02999878
18/07/24 0:58,6.383000374,6.388000488,24.94999886
18/07/24 0:58,6.377000332,6.387000084,24.9299984
18/07/24 0:58,6.404000282,6.385000229,25.02999878
18/07/24 0:58,6.411000252,6.388000488,25.03999901
18/07/24 0:58,6.424000263,6.385000229,25.09000015
18/07/24 0:58,6.420000076,6.389000416,25.06999969
18/07/24 0:58,6.399000168,6.379000187,25.03999901
18/07/24 0:58,6.39400053,6.385000229,25.0
18/07/24 0:58,6.399000168,6.387000084,25.00999832
18/07/24 0:58,6.4010005,6.388000488,25.00999832
18/07/24 0:58,6.411000252,6.392000198,25.02999878
18/07/24 0:58,6.419000149,6.381000519,25.09999847
18/07/24 0:58,6.417000294,6.382000446,25.09000015
18/07/24 0:58,6.413000107,6.379000187,25.07999992
18/07/24 0:58,6.415000439,6.390000343,25.05999947
18/07/24 0:58,6.407000542,6.389000416,25.02999878
18/07/24 0:58,6.418000221,6.387000084,25.07999992
18/07/24 0:58,6.403000355,6.390000343,25.01999855
18/07/24 0:58,6.403000355,6.390000343,25.01999855
18/07/24 0:58,6.425000191,6.383000374,25.11999893
18/07/24 0:58,6.4010005,6.395000458,24.98999977
18/07/24 0:58,6.392000198,6.404000282,24.93999863
18/07/24 0:58,6.397000313,6.408000469,24.93999863
18/07/24 0:58,6.393000126,6.407000542,24.9299984
18/07/24 0:58,6.39400053,6.412000179,24.90999985
18/07/24 0:58,6.417000294,6.412000179,24.98999977
18/07/24 0:58,6.422000408,6.408000469,25.01999855
18/07/24 0:58,6.420000076,6.412000179,25.0
18/07/24 0:58,6.390000343,6.4010005,24.93999863
18/07/24 0:58,6.408000469,6.408000469,24.97999954
18/07/24 0:58,6.414000511,6.409000397,24.98999977
18/07/24 0:58,6.413000107,6.414000511,24.96999931
18/07/24 0:58,6.411000252,6.408000469,24.97999954
18/07/24 0:58,6.387000084,6.407000542,24.90999985
18/07/24 0:58,6.381000519,6.418000221,24.84999847
18/07/24 0:58,6.383000374,6.417000294,24.8599987
18/07/24 0:58,6.387000084,6.415000439,24.87999916
18/07/24 0:58,6.390000343,6.416000366,24.87999916
18/07/24 0:58,6.390000343,6.416000366,24.87999916
18/07/24 0:58,6.4010005,6.414000511,24.9299984
18/07/24 0:58,6.421000481,6.40500021,25.02999878
18/07/24 0:58,6.421000481,6.404000282,25.02999878
18/07/24 0:58,6.42800045,6.413000107,25.01999855
18/07/24 0:58,6.43200016,6.416000366,25.01999855
18/07/24 0:58,6.440000534,6.413000107,25.05999947
18/07/24 0:58,6.431000233,6.407000542,25.04999924
18/07/24 0:58,6.425000191,6.411000252,25.01999855
18/07/24 0:58,6.427000523,6.411000252,25.02999878
18/07/24 0:58,6.427000523,6.411000252,25.02999878
18/07/24 0:58,6.427000523,6.411000252,25.02999878
18/07/24 0:58,6.411000252,6.411000252,24.96999931
18/07/24 0:58,6.410000324,6.409000397,24.97999954
18/07/24 0:58,6.431000233,6.412000179,25.03999901
18/07/24 0:58,6.43500042,6.408000469,25.05999947
18/07/24 0:59,6.430000305,6.402000427,25.06999969
18/07/24 0:59,6.429000378,6.40500021,25.05999947
18/07/24 0:59,6.422000408,6.399000168,25.04999924
18/07/24 0:59,6.436000347,6.414000511,25.04999924
18/07/24 0:59,6.424000263,6.412000179,25.01999855
18/07/24 0:59,6.417000294,6.411000252,25.0
18/07/24 0:59,6.417000294,6.411000252,25.0
18/07/24 0:59,6.418000221,6.4010005,25.02999878
18/07/24 0:59,6.438000202,6.406000137,25.09000015
18/07/24 0:59,6.433000088,6.408000469,25.05999947
18/07/24 0:59,6.429000378,6.410000324,25.03999901
18/07/24 0:59,6.43200016,6.409000397,25.05999947
18/07/24 0:59,6.422000408,6.412000179,25.00999832
18/07/24 0:59,6.422000408,6.408000469,25.02999878
18/07/24 0:59,6.417000294,6.412000179,25.0
18/07/24 0:59,6.452000141,6.410000324,25.11999893
18/07/24 0:59,6.431000233,6.40500021,25.06999969
18/07/24 0:59,6.416000366,6.403000355,25.02999878
18/07/24 0:59,6.406000137,6.407000542,24.97999954
18/07/24 0:59,6.42800045,6.402000427,25.05999947
18/07/24 0:59,6.424000263,6.406000137,25.03999901
18/07/24 0:59,6.410000324,6.409000397,24.97999954
18/07/24 0:59,6.407000542,6.409000397,24.96999931
18/07/24 0:59,6.406000137,6.406000137,24.97999954
18/07/24 0:59,6.406000137,6.406000137,24.97999954
18/07/24 0:59,6.399000168,6.403000355,24.95999908
18/07/24 0:59,6.383000374,6.406000137,24.89999962
18/07/24 0:59,6.4010005,6.406000137,24.95999908
18/07/24 0:59,6.410000324,6.396000385,25.01999855
18/07/24 0:59,6.411000252,6.397000313,25.02999878
18/07/24 0:59,6.411000252,6.408000469,24.98999977
18/07/24 0:59,6.410000324,6.402000427,25.0
18/07/24 0:59,6.409000397,6.4010005,25.0
18/07/24 0:59,6.412000179,6.407000542,24.98999977
18/07/24 0:59,6.413000107,6.403000355,25.00999832
18/07/24 0:59,6.407000542,6.403000355,24.98999977
18/07/24 0:59,6.406000137,6.399000168,25.0
18/07/24 0:59,6.406000137,6.400000095,25.0
18/07/24 0:59,6.406000137,6.402000427,24.98999977
18/07/24 0:59,6.406000137,6.411000252,24.95999908
18/07/24 0:59,6.409000397,6.408000469,24.97999954
18/07/24 0:59,6.423000336,6.406000137,25.03999901
18/07/24 0:59,6.406000137,6.40500021,24.97999954
18/07/24 0:59,6.403000355,6.4010005,24.97999954
18/07/24 0:59,6.430000305,6.39400053,25.09999847
18/07/24 0:59,6.445000172,6.403000355,25.11999893
18/07/24 0:59,6.4010005,6.402000427,24.97999954
18/07/24 0:59,6.393000126,6.410000324,24.9299984
18/07/24 0:59,6.400000095,6.39800024,24.98999977
18/07/24 0:59,6.390000343,6.391000271,24.97999954
18/07/24 0:59,6.400000095,6.392000198,25.00999832
18/07/24 0:59,6.399000168,6.397000313,24.98999977
18/07/24 0:59,6.402000427,6.402000427,24.97999954
18/07/24 0:59,6.397000313,6.403000355,24.95999908
18/07/24 0:59,6.397000313,6.403000355,24.95999908
18/07/24 0:59,6.397000313,6.403000355,24.95999908
18/07/24 0:59,6.408000469,6.406000137,24.98999977
18/07/24 0:59,6.417000294,6.393000126,25.05999947
18/07/24 0:59,6.408000469,6.404000282,25.0
18/07/24 0:59,6.413000107,6.411000252,24.98999977
18/07/24 1:00,6.410000324,6.399000168,25.01999855
18/07/24 1:00,6.415000439,6.404000282,25.01999855
18/07/24 1:00,6.404000282,6.403000355,24.98999977
18/07/24 1:00,6.403000355,6.404000282,24.97999954
18/07/24 1:00,6.403000355,6.406000137,24.96999931
18/07/24 1:00,6.383000374,6.407000542,24.89999962
18/07/24 1:00,6.378000259,6.413000107,24.8599987
18/07/24 1:00,6.382000446,6.409000397,24.88999939
18/07/24 1:00,6.386000156,6.40500021,24.92000008
18/07/24 1:00,6.408000469,6.39400053,25.01999855
18/07/24 1:00,6.430000305,6.402000427,25.06999969
18/07/24 1:00,6.427000523,6.400000095,25.06999969
18/07/24 1:00,6.415000439,6.4010005,25.02999878
