Time,SP,PV,OP
18/07/24 0:55,6.64400053,6.640000343,26.09999847
18/07/24 0:55,6.665000439,6.638000488,26.1799984
18/07/24 0:55,6.663000107,6.639000416,26.17000008
18/07/24 0:55,6.6510005,6.640000343,26.12999916
18/07/24 0:55,6.640000343,6.642000198,26.07999992
18/07/24 0:55,6.636000156,6.64400053,26.05999947
18/07/24 0:55,6.634000301,6.635000229,26.07999992
18/07/24 0:55,6.650000095,6.646000385,26.09999847
18/07/24 0:55,6.636000156,6.64400053,26.05999947
18/07/24 0:55,6.639000416,6.641000271,26.07999992
18/07/24 0:55,6.654000282,6.64400053,26.11999893
18/07/24 0:55,6.654000282,6.64400053,26.11999893
18/07/24 0:55,6.652000427,6.650000095,26.08999825
18/07/24 0:55,6.652000427,6.650000095,26.08999825
18/07/24 0:55,6.641000271,6.647000313,26.06999969
18/07/24 0:55,6.627000332,6.643000126,26.02999878
18/07/24 0:55,6.61400032,6.6510005,25.95999908
18/07/24 0:55,6.610000134,6.650000095,25.94999886
18/07/24 0:55,6.623000145,6.653000355,25.97999954
18/07/24 0:55,6.64400053,6.654000282,26.04999924
18/07/24 0:55,6.64400053,6.641000271,26.08999825
18/07/24 0:55,6.643000126,6.64400053,26.07999992
18/07/24 0:55,6.642000198,6.639000416,26.08999825
18/07/24 0:55,6.641000271,6.645000458,26.06999969
18/07/24 0:55,6.642000198,6.654000282,26.03999901
18/07/24 0:55,6.633000374,6.650000095,26.02999878
18/07/24 0:55,6.631000519,6.643000126,26.03999901
18/07/24 0:56,6.631000519,6.643000126,26.03999901
18/07/24 0:56,6.631000519,6.64400053,26.03999901
18/07/24 0:56,6.641000271,6.650000095,26.04999924
18/07/24 0:56,6.642000198,6.656000137,26.03999901
18/07/24 0:56,6.656000137,6.656000137,26.07999992
18/07/24 0:56,6.65500021,6.661000252,26.05999947
18/07/24 0:56,6.6510005,6.659000397,26.05999947
18/07/24 0:56,6.657000542,6.656000137,26.08999825
18/07/24 0:56,6.64400053,6.65500021,26.04999924
18/07/24 0:56,6.623000145,6.6510005,25.98999977
18/07/24 0:56,6.616000175,6.649000168,25.96999931
18/07/24 0:56,6.624000549,6.657000542,25.96999931
18/07/24 0:56,6.643000126,6.647000313,26.06999969
18/07/24 0:56,6.645000458,6.642000198,26.08999825
18/07/24 0:56,6.645000458,6.642000198,26.08999825
18/07/24 0:56,6.645000458,6.652000427,26.05999947
18/07/24 0:56,6.649000168,6.657000542,26.04999924
18/07/24 0:56,6.6510005,6.6510005,26.07999992
18/07/24 0:56,6.635000229,6.649000168,26.02999878
18/07/24 0:56,6.632000446,6.64800024,26.01999855
18/07/24 0:56,6.649000168,6.656000137,26.05999947
18/07/24 0:56,6.633000374,6.658000469,25.98999977
18/07/24 0:56,6.630000114,6.650000095,26.00999832
18/07/24 0:56,6.604000092,6.650000095,25.92000008
18/07/24 0:56,6.630000114,6.647000313,26.01999855
18/07/24 0:56,6.646000385,6.65500021,26.04999924
18/07/24 0:56,6.641000271,6.654000282,26.02999878
18/07/24 0:56,6.635000229,6.6510005,26.01999855
18/07/24 0:56,6.666000366,6.64800024,26.13999939
18/07/24 0:56,6.664000511,6.650000095,26.11999893
18/07/24 0:56,6.645000458,6.650000095,26.05999947
18/07/24 0:56,6.624000549,6.653000355,25.97999954
18/07/24 0:56,6.622000217,6.65500021,25.95999908
18/07/24 0:56,6.641000271,6.658000469,26.01999855
18/07/24 0:56,6.652000427,6.649000168,26.08999825
18/07/24 0:56,6.652000427,6.653000355,26.06999969
18/07/24 0:56,6.649000168,6.6510005,26.06999969
18/07/24 0:56,6.646000385,6.653000355,26.04999924
18/07/24 0:56,6.64400053,6.65500021,26.03999901
18/07/24 0:56,6.650000095,6.662000179,26.02999878
18/07/24 0:56,6.641000271,6.650000095,26.03999901
18/07/24 0:56,6.64400053,6.650000095,26.04999924
18/07/24 0:56,6.658000469,6.653000355,26.08999825
18/07/24 0:56,6.637000084,6.652000427,26.01999855
18/07/24 0:56,6.637000084,6.652000427,26.01999855
18/07/24 0:56,6.637000084,6.652000427,26.01999855
18/07/24 0:56,6.640000343,6.652000427,26.02999878
18/07/24 0:56,6.616000175,6.646000385,25.96999931
18/07/24 0:56,6.617000103,6.6510005,25.95999908
18/07/24 0:56,6.610000134,6.6510005,25.9299984
18/07/24 0:56,6.59100008,6.654000282,25.8599987
18/07/24 0:56,6.596000195,6.650000095,25.88999939
18/07/24 0:56,6.604000092,6.647000313,25.92000008
18/07/24 0:56,6.619000435,6.641000271,25.98999977
18/07/24 0:56,6.598000526,6.641000271,25.92000008
18/07/24 0:56,6.596000195,6.646000385,25.89999962
18/07/24 0:56,6.59100008,6.64800024,25.86999893
18/07/24 0:56,6.597000122,6.646000385,25.89999962
18/07/24 0:56,6.616000175,6.642000198,25.96999931
18/07/24 0:56,6.619000435,6.643000126,25.97999954
18/07/24 0:57,6.611000538,6.646000385,25.93999863
18/07/24 0:57,6.602000237,6.649000168,25.89999962
18/07/24 0:57,6.589000225,6.64800024,25.8599987
18/07/24 0:57,6.593000412,6.653000355,25.8599987
18/07/24 0:57,6.625000477,6.641000271,26.0
18/07/24 0:57,6.631000519,6.645000458,26.00999832
18/07/24 0:57,6.605000496,6.646000385,25.92000008
18/07/24 0:57,6.611000538,6.646000385,25.9299984
18/07/24 0:57,6.607000351,6.640000343,25.93999863
18/07/24 0:57,6.619000435,6.645000458,25.96999931
18/07/24 0:57,6.612000465,6.647000313,25.9299984
18/07/24 0:57,6.612000465,6.649000168,25.9299984
18/07/24 0:57,6.592000484,6.645000458,25.86999893
18/07/24 0:57,6.589000225,6.643000126,25.86999893
18/07/24 0:57,6.589000225,6.643000126,25.86999893
18/07/24 0:57,6.599000454,6.64400053,25.89999962
18/07/24 0:57,6.604000092,6.645000458,25.90999985
18/07/24 0:57,6.595000267,6.641000271,25.88999939
18/07/24 0:57,6.584000111,6.643000126,25.84000015
18/07/24 0:57,6.58700037,6.643000126,25.84999847
18/07/24 0:57,6.583000183,6.641000271,25.84999847
18/07/24 0:57,6.572000504,6.631000519,25.84000015
18/07/24 0:57,6.577000141,6.620000362,25.88999939
18/07/24 0:57,6.567000389,6.615000248,25.86999893
18/07/24 0:57,6.56400013,6.613000393,25.86999893
18/07/24 0:57,6.581000328,6.606000423,25.94999886
18/07/24 0:57,6.579000473,6.608000278,25.93999863
18/07/24 0:57,6.584000111,6.605000496,25.95999908
18/07/24 0:57,6.589000225,6.602000237,25.98999977
18/07/24 0:57,6.593000412,6.598000526,26.01999855
18/07/24 0:57,6.596000195,6.601000309,26.01999855
18/07/24 0:57,6.599000454,6.599000454,26.02999878
18/07/24 0:57,6.575000286,6.596000195,25.95999908
18/07/24 0:57,6.575000286,6.603000164,25.93999863
18/07/24 0:57,6.580000401,6.607000351,25.93999863
18/07/24 0:57,6.580000401,6.608000278,25.93999863
18/07/24 0:57,6.563000202,6.602000237,25.89999962
18/07/24 0:57,6.567000389,6.600000381,25.92000008
18/07/24 0:57,6.580000401,6.600000381,25.96999931
18/07/24 0:57,6.562000275,6.600000381,25.89999962
18/07/24 0:57,6.566000462,6.599000454,25.92000008
18/07/24 0:57,6.563000202,6.601000309,25.89999962
18/07/24 0:57,6.561000347,6.599000454,25.89999962
18/07/24 0:57,6.571000099,6.604000092,25.90999985
18/07/24 0:57,6.571000099,6.604000092,25.90999985
18/07/24 0:57,6.563000202,6.601000309,25.89999962
18/07/24 0:57,6.580000401,6.599000454,25.95999908
18/07/24 0:57,6.572000504,6.602000237,25.92000008
18/07/24 0:57,6.570000172,6.59100008,25.94999886
18/07/24 0:57,6.574000359,6.597000122,25.93999863
18/07/24 0:57,6.574000359,6.604000092,25.92000008
18/07/24 0:57,6.554000378,6.604000092,25.84999847
18/07/24 0:57,6.550000191,6.603000164,25.84000015
18/07/24 0:57,6.540000439,6.599000454,25.81999969
18/07/24 0:57,6.540000439,6.599000454,25.81999969
18/07/24 0:57,6.543000221,6.602000237,25.81999969
18/07/24 0:57,6.558000088,6.602000237,25.86999893
18/07/24 0:57,6.558000088,6.604000092,25.8599987
18/07/24 0:57,6.563000202,6.601000309,25.88999939
18/07/24 0:57,6.567000389,6.600000381,25.89999962
18/07/24 0:58,6.571000099,6.596000195,25.9299984
18/07/24 0:58,6.574000359,6.605000496,25.90999985
18/07/24 0:58,6.550000191,6.607000351,25.81999969
18/07/24 0:58,6.554000378,6.601000309,25.84999847
18/07/24 0:58,6.559000492,6.582000256,25.9299984
18/07/24 0:58,6.56000042,6.593000412,25.89999962
18/07/24 0:58,6.56400013,6.601000309,25.87999916
18/07/24 0:58,6.567000389,6.597000122,25.90999985
18/07/24 0:58,6.559000492,6.601000309,25.86999893
18/07/24 0:58,6.545000076,6.595000267,25.84000015
18/07/24 0:58,6.548000336,6.597000122,25.84000015
18/07/24 0:58,6.55300045,6.606000423,25.82999992
18/07/24 0:58,6.558000088,6.609000206,25.82999992
18/07/24 0:58,6.562000275,6.608000278,25.84000015
18/07/24 0:58,6.562000275,6.608000278,25.84000015
18/07/24 0:58,6.574000359,6.595000267,25.9299984
18/07/24 0:58,6.543000221,6.584000111,25.8599987
18/07/24 0:58,6.549000263,6.592000484,25.84999847
18/07/24 0:58,6.547000408,6.598000526,25.81999969
18/07/24 0:58,6.551000118,6.597000122,25.84000015
18/07/24 0:58,6.550000191,6.598000526,25.82999992
18/07/24 0:58,6.541000366,6.604000092,25.77999878
18/07/24 0:58,6.550000191,6.599000454,25.82999992
18/07/24 0:58,6.556000233,6.602000237,25.84000015
18/07/24 0:58,6.543000221,6.603000164,25.78999901
18/07/24 0:58,6.552000523,6.600000381,25.82999992
18/07/24 0:58,6.528000355,6.608000278,25.71999931
18/07/24 0:58,6.539000511,6.604000092,25.76999855
18/07/24 0:58,6.531000137,6.589000225,25.78999901
18/07/24 0:58,6.536000252,6.59100008,25.79999924
18/07/24 0:58,6.551000118,6.597000122,25.82999992
18/07/24 0:58,6.546000481,6.596000195,25.80999947
18/07/24 0:58,6.540000439,6.599000454,25.77999878
18/07/24 0:58,6.550000191,6.598000526,25.81999969
18/07/24 0:58,6.535000324,6.595000267,25.76999855
18/07/24 0:58,6.534000397,6.592000484,25.77999878
18/07/24 0:58,6.533000469,6.597000122,25.75999832
18/07/24 0:58,6.548000336,6.595000267,25.80999947
18/07/24 0:58,6.556000233,6.593000412,25.84999847
18/07/24 0:58,6.525000095,6.589000225,25.75999832
18/07/24 0:58,6.522000313,6.574000359,25.79999924
18/07/24 0:58,6.552000523,6.584000111,25.8599987
18/07/24 0:58,6.555000305,6.590000153,25.84999847
18/07/24 0:58,6.537000179,6.586000443,25.79999924
18/07/24 0:58,6.537000179,6.586000443,25.79999924
18/07/24 0:58,6.537000179,6.586000443,25.79999924
18/07/24 0:58,6.56000042,6.578000546,25.89999962
18/07/24 0:58,6.558000088,6.585000515,25.87999916
18/07/24 0:58,6.540000439,6.586000443,25.80999947
18/07/24 0:58,6.53000021,6.584000111,25.77999878
18/07/24 0:58,6.532000542,6.579000473,25.80999947
18/07/24 0:58,6.531000137,6.56000042,25.8599987
18/07/24 0:58,6.513000488,6.567000389,25.77999878
18/07/24 0:58,6.516000271,6.576000214,25.75999832
18/07/24 0:58,6.52300024,6.570000172,25.79999924
18/07/24 0:58,6.533000469,6.570000172,25.82999992
18/07/24 0:58,6.538000107,6.571000099,25.84999847
18/07/24 0:58,6.535000324,6.570000172,25.84000015
18/07/24 0:58,6.537000179,6.576000214,25.81999969
18/07/24 0:58,6.544000149,6.579000473,25.84000015
18/07/24 0:59,6.541000366,6.577000141,25.82999992
18/07/24 0:59,6.541000366,6.571000099,25.84999847
18/07/24 0:59,6.516000271,6.573000431,25.75999832
18/07/24 0:59,6.516000271,6.578000546,25.73999977
18/07/24 0:59,6.521000385,6.579000473,25.75
18/07/24 0:59,6.5260005,6.573000431,25.78999901
18/07/24 0:59,6.540000439,6.580000401,25.80999947
18/07/24 0:59,6.559000492,6.580000401,25.86999893
18/07/24 0:59,6.559000492,6.575000286,25.88999939
18/07/24 0:59,6.567000389,6.578000546,25.90999985
18/07/24 0:59,6.532000542,6.578000546,25.78999901
18/07/24 0:59,6.52300024,6.578000546,25.75999832
18/07/24 0:59,6.525000095,6.572000504,25.77999878
18/07/24 0:59,6.518000126,6.572000504,25.75999832
18/07/24 0:59,6.518000126,6.572000504,25.75999832
18/07/24 0:59,6.524000168,6.577000141,25.75999832
18/07/24 0:59,6.514000416,6.575000286,25.72999954
18/07/24 0:59,6.520000458,6.568000317,25.76999855
18/07/24 0:59,6.5260005,6.576000214,25.76999855
18/07/24 0:59,6.529000282,6.574000359,25.77999878
18/07/24 0:59,6.5260005,6.555000305,25.82999992
18/07/24 0:59,6.527000427,6.555000305,25.84000015
18/07/24 0:59,6.529000282,6.559000492,25.82999992
18/07/24 0:59,6.540000439,6.552000523,25.88999939
18/07/24 0:59,6.532000542,6.561000347,25.82999992
18/07/24 0:59,6.517000198,6.56400013,25.76999855
18/07/24 0:59,6.522000313,6.561000347,25.79999924
18/07/24 0:59,6.534000397,6.566000462,25.81999969
18/07/24 0:59,6.541000366,6.567000389,25.84000015
18/07/24 0:59,6.536000252,6.561000347,25.84000015
18/07/24 0:59,6.549000263,6.568000317,25.8599987
18/07/24 0:59,6.544000149,6.55700016,25.87999916
18/07/24 0:59,6.537000179,6.556000233,25.8599987
18/07/24 0:59,6.531000137,6.56000042,25.82999992
18/07/24 0:59,6.53000021,6.558000088,25.82999992
18/07/24 0:59,6.517000198,6.56000042,25.77999878
18/07/24 0:59,6.534000397,6.558000088,25.84000015
18/07/24 0:59,6.534000397,6.562000275,25.82999992
18/07/24 0:59,6.534000397,6.563000202,25.81999969
18/07/24 0:59,6.516000271,6.561000347,25.76999855
18/07/24 0:59,6.512000084,6.554000378,25.77999878
18/07/24 0:59,6.525000095,6.56000042,25.79999924
18/07/24 0:59,6.52300024,6.558000088,25.79999924
18/07/24 0:59,6.514000416,6.561000347,25.75999832
18/07/24 0:59,6.514000416,6.561000347,25.75999832
18/07/24 0:59,6.514000416,6.561000347,25.75999832
18/07/24 0:59,6.52300024,6.562000275,25.77999878
18/07/24 0:59,6.5260005,6.56000042,25.79999924
18/07/24 0:59,6.522000313,6.565000534,25.76999855
18/07/24 0:59,6.533000469,6.563000202,25.80999947
18/07/24 0:59,6.550000191,6.561000347,25.86999893
18/07/24 0:59,6.537000179,6.55700016,25.84000015
18/07/24 0:59,6.525000095,6.55300045,25.80999947
18/07/24 0:59,6.518000126,6.559000492,25.76999855
18/07/24 0:59,6.522000313,6.561000347,25.77999878
18/07/24 0:59,6.520000458,6.559000492,25.77999878
18/07/24 0:59,6.531000137,6.56400013,25.79999924
18/07/24 0:59,6.522000313,6.562000275,25.76999855
18/07/24 0:59,6.521000385,6.562000275,25.76999855
18/07/24 0:59,6.506000519,6.559000492,25.72999954
18/07/24 1:00,6.497000217,6.563000202,25.6799984
18/07/24 1:00,6.500000477,6.562000275,25.68999863
18/07/24 1:00,6.522000313,6.562000275,25.76999855
18/07/24 1:00,6.51900053,6.552000523,25.78999901
18/07/24 1:00,6.51900053,6.551000118,25.78999901
18/07/24 1:00,6.493000507,6.556000233,25.6799984
18/07/24 1:00,6.484000206,6.558000088,25.64999962
18/07/24 1:00,6.492000103,6.565000534,25.64999962
18/07/24 1:00,6.528000355,6.565000534,25.76999855
18/07/24 1:00,6.542000294,6.567000389,25.80999947
18/07/24 1:00,6.536000252,6.55700016,25.81999969
18/07/24 1:00,6.529000282,6.56000042,25.78999901
18/07/24 1:00,6.509000301,6.56400013,25.70999908
18/07/24 1:00,6.501000404,6.55300045,25.71999931
18/07/24 1:00,6.501000404,6.55300045,25.71999931
18/07/24 1:00,6.473000526,6.563000202,25.59000015
18/07/24 1:00,6.477000237,6.568000317,25.57999992
18/07/24 1:00,6.481000423,6.567000389,25.59999847
18/07/24 1:00,6.493000507,6.563000202,25.64999962
18/07/24 1:00,6.494000435,6.556000233,25.67000008
18/07/24 1:00,6.506000519,6.555000305,25.70999908
18/07/24 1:00,6.491000175,6.563000202,25.62999916
18/07/24 1:00,6.502000332,6.556000233,25.68999863
18/07/24 1:00,6.483000278,6.55300045,25.63999939
18/07/24 1:00,6.481000423,6.562000275,25.59999847
18/07/24 1:00,6.508000374,6.565000534,25.6799984
18/07/24 1:00,6.517000198,6.55700016,25.73999977
18/07/24 1:00,6.507000446,6.563000202,25.6799984
18/07/24 1:00,6.490000248,6.563000202,25.61999893
18/07/24 1:00,6.497000217,6.563000202,25.63999939
18/07/24 1:00,6.493000507,6.561000347,25.63999939
18/07/24 1:00,6.505000114,6.55300045,25.69999886
18/07/24 1:00,6.505000114,6.550000191,25.70999908
18/07/24 1:00,6.502000332,6.540000439,25.72999954
18/07/24 1:00,6.476000309,6.541000366,25.63999939
18/07/24 1:00,6.473000526,6.534000397,25.64999962
18/07/24 1:00,6.478000164,6.533000469,25.67000008
18/07/24 1:00,6.483000278,6.531000137,25.69999886
18/07/24 1:00,6.491000175,6.53000021,25.71999931
18/07/24 1:00,6.477000237,6.53000021,25.6799984
18/07/24 1:00,6.467000484,6.532000542,25.63999939
18/07/24 1:00,6.471000195,6.532000542,25.64999962
18/07/24 1:00,6.481000423,6.531000137,25.6799984
18/07/24 1:00,6.490000248,6.537000179,25.68999863
18/07/24 1:00,6.490000248,6.537000179,25.68999863
18/07/24 1:00,6.490000248,6.537000179,25.68999863
18/07/24 1:00,6.49600029,6.53000021,25.72999954
18/07/24 1:00,6.49600029,6.53000021,25.72999954
18/07/24 1:00,6.468000412,6.528000355,25.64999962
18/07/24 1:00,6.499000072,6.5260005,25.75
18/07/24 1:00,6.485000134,6.521000385,25.71999931
18/07/24 1:00,6.46900034,6.527000427,25.63999939
18/07/24 1:00,6.453000069,6.534000397,25.56999969
18/07/24 1:00,6.452000141,6.533000469,25.56999969
18/07/24 1:00,6.46200037,6.53000021,25.6099987
18/07/24 1:00,6.46200037,6.532000542,25.59999847
18/07/24 1:00,6.477000237,6.534000397,25.63999939
18/07/24 1:00,6.472000122,6.53000021,25.63999939
18/07/24 1:00,6.474000454,6.528000355,25.64999962
18/07/24 1:00,6.476000309,6.536000252,25.62999916
18/07/24 1:01,6.467000484,6.527000427,25.62999916
18/07/24 1:01,6.455000401,6.528000355,25.57999992
18/07/24 1:01,6.458000183,6.529000282,25.59000015
18/07/24 1:01,6.467000484,6.528000355,25.61999893
18/07/24 1:01,6.504000187,6.532000542,25.72999954
18/07/24 1:01,6.497000217,6.534000397,25.69999886
18/07/24 1:01,6.494000435,6.528000355,25.70999908
18/07/24 1:01,6.492000103,6.525000095,25.70999908
18/07/24 1:01,6.490000248,6.53000021,25.68999863
18/07/24 1:01,6.463000298,6.535000324,25.57999992
18/07/24 1:01,6.461000443,6.533000469,25.57999992
18/07/24 1:01,6.456000328,6.531000137,25.55999947
18/07/24 1:01,6.460000515,6.537000179,25.54999924
18/07/24 1:01,6.476000309,6.543000221,25.59000015
18/07/24 1:01,6.476000309,6.543000221,25.59000015
18/07/24 1:01,6.488000393,6.533000469,25.65999985
18/07/24 1:01,6.503000259,6.534000397,25.69999886
18/07/24 1:01,6.502000332,6.535000324,25.69999886
18/07/24 1:01,6.481000423,6.534000397,25.62999916
18/07/24 1:01,6.473000526,6.5260005,25.62999916
18/07/24 1:01,6.468000412,6.520000458,25.62999916
18/07/24 1:01,6.46900034,6.53000021,25.59999847
18/07/24 1:01,6.478000164,6.534000397,25.61999893
18/07/24 1:01,6.480000496,6.535000324,25.61999893
18/07/24 1:01,6.473000526,6.533000469,25.59999847
18/07/24 1:01,6.473000526,6.529000282,25.6099987
18/07/24 1:01,6.477000237,6.532000542,25.6099987
18/07/24 1:01,6.480000496,6.531000137,25.61999893
18/07/24 1:01,6.458000183,6.533000469,25.53999901
18/07/24 1:01,6.46900034,6.521000385,25.61999893
18/07/24 1:01,6.488000393,6.529000282,25.64999962
18/07/24 1:01,6.457000256,6.538000107,25.51999855
18/07/24 1:01,6.451000214,6.532000542,25.51999855
18/07/24 1:01,6.454000473,6.535000324,25.51999855
18/07/24 1:01,6.458000183,6.532000542,25.53999901
18/07/24 1:01,6.46200037,6.531000137,25.54999924
18/07/24 1:01,6.480000496,6.535000324,25.59999847
18/07/24 1:01,6.493000507,6.539000511,25.62999916
18/07/24 1:01,6.492000103,6.529000282,25.64999962
18/07/24 1:01,6.471000195,6.532000542,25.56999969
18/07/24 1:01,6.471000195,6.532000542,25.56999969
18/07/24 1:01,6.460000515,6.527000427,25.54999924
18/07/24 1:01,6.460000515,6.531000137,25.53999901
18/07/24 1:01,6.467000484,6.541000366,25.51999855
18/07/24 1:01,6.467000484,6.541000366,25.51999855
18/07/24 1:01,6.467000484,6.541000366,25.51999855
18/07/24 1:01,6.46200037,6.528000355,25.54999924
18/07/24 1:01,6.43900013,6.525000095,25.47999954
18/07/24 1:01,6.443000317,6.524000168,25.48999977
18/07/24 1:01,6.445000172,6.515000343,25.52999878
18/07/24 1:01,6.464000225,6.507000446,25.61999893
18/07/24 1:01,6.453000069,6.504000187,25.59000015
18/07/24 1:01,6.454000473,6.498000145,25.6099987
18/07/24 1:01,6.456000328,6.495000362,25.62999916
18/07/24 1:01,6.468000412,6.493000507,25.6799984
18/07/24 1:01,6.467000484,6.48900032,25.68999863
18/07/24 1:01,6.460000515,6.491000175,25.64999962
18/07/24 1:01,6.459000111,6.492000103,25.64999962
18/07/24 1:01,6.465000153,6.500000477,25.63999939
18/07/24 1:01,6.43500042,6.486000538,25.57999992
18/07/24 1:02,6.444000244,6.490000248,25.59999847
18/07/24 1:02,6.43900013,6.493000507,25.56999969
18/07/24 1:02,6.442000389,6.500000477,25.55999947
18/07/24 1:02,6.446000099,6.498000145,25.57999992
18/07/24 1:02,6.454000473,6.500000477,25.59999847
18/07/24 1:02,6.467000484,6.492000103,25.67000008
18/07/24 1:02,6.476000309,6.499000072,25.67000008
18/07/24 1:02,6.483000278,6.49600029,25.69999886
18/07/24 1:02,6.481000423,6.497000217,25.68999863
18/07/24 1:02,6.472000122,6.498000145,25.65999985
18/07/24 1:02,6.446000099,6.492000103,25.59000015
18/07/24 1:02,6.46600008,6.498000145,25.63999939
18/07/24 1:02,6.46900034,6.491000175,25.67000008
18/07/24 1:02,6.483000278,6.492000103,25.70999908
18/07/24 1:02,6.483000278,6.492000103,25.70999908
18/07/24 1:02,6.458000183,6.49600029,25.61999893
18/07/24 1:02,6.458000183,6.49600029,25.61999893
18/07/24 1:02,6.461000443,6.501000404,25.6099987
18/07/24 1:02,6.454000473,6.498000145,25.59000015
18/07/24 1:02,6.454000473,6.481000423,25.64999962
18/07/24 1:02,6.455000401,6.48900032,25.62999916
18/07/24 1:02,6.456000328,6.495000362,25.6099987
18/07/24 1:02,6.467000484,6.497000217,25.63999939
18/07/24 1:02,6.444000244,6.497000217,25.55999947
18/07/24 1:02,6.440000534,6.494000435,25.54999924
18/07/24 1:02,6.476000309,6.488000393,25.68999863
18/07/24 1:02,6.46200037,6.49600029,25.61999893
18/07/24 1:02,6.459000111,6.48900032,25.62999916
18/07/24 1:02,6.458000183,6.48900032,25.62999916
18/07/24 1:02,6.46200037,6.490000248,25.63999939
18/07/24 1:02,6.458000183,6.49600029,25.6099987
18/07/24 1:02,6.457000256,6.488000393,25.62999916
18/07/24 1:02,6.431000233,6.485000134,25.54999924
18/07/24 1:02,6.441000462,6.49600029,25.53999901
18/07/24 1:02,6.43500042,6.490000248,25.53999901
18/07/24 1:02,6.415000439,6.498000145,25.44999886
18/07/24 1:02,6.414000511,6.497000217,25.44999886
18/07/24 1:02,6.443000317,6.487000465,25.56999969
18/07/24 1:02,6.454000473,6.480000496,25.62999916
18/07/24 1:02,6.438000202,6.48900032,25.54999924
18/07/24 1:02,6.43900013,6.487000465,25.55999947
18/07/24 1:02,6.441000462,6.497000217,25.52999878
18/07/24 1:02,6.433000088,6.498000145,25.5
18/07/24 1:02,6.456000328,6.497000217,25.57999992
18/07/24 1:02,6.456000328,6.497000217,25.57999992
18/07/24 1:02,6.456000328,6.497000217,25.57999992
18/07/24 1:02,6.491000175,6.497000217,25.68999863
18/07/24 1:02,6.491000175,6.497000217,25.68999863
18/07/24 1:02,6.478000164,6.500000477,25.63999939
18/07/24 1:02,6.471000195,6.499000072,25.61999893
18/07/24 1:02,6.46600008,6.490000248,25.62999916
18/07/24 1:02,6.468000412,6.491000175,25.63999939
18/07/24 1:02,6.461000443,6.493000507,25.59999847
18/07/24 1:02,6.458000183,6.493000507,25.59000015
18/07/24 1:02,6.456000328,6.48900032,25.59999847
18/07/24 1:02,6.455000401,6.491000175,25.59000015
18/07/24 1:02,6.460000515,6.492000103,25.59999847
18/07/24 1:02,6.471000195,6.493000507,25.63999939
18/07/24 1:02,6.48900032,6.497000217,25.6799984
18/07/24 1:02,6.486000538,6.500000477,25.65999985
18/07/24 1:03,6.501000404,6.493000507,25.72999954
18/07/24 1:03,6.484000206,6.495000362,25.67000008
