Time,SP,PV,OP,ts
18/07/24 1:38,1.89171,1.922418,33.59406,12
18/07/24 1:38,1.89115,1.919395,33.21827,12
18/07/24 1:38,1.890973,1.915405,32.8726,12
18/07/24 1:38,1.889623,1.900693,33.00659,12
18/07/24 1:39,1.890307,1.875951,33.89278,12
18/07/24 1:39,1.890713,1.852325,35.11782,12
18/07/24 1:39,1.891348,1.83487,36.5291,12
18/07/24 1:39,1.891778,1.824688,38.11238,12
18/07/24 1:39,1.892107,1.822904,39.23703,12
18/07/24 1:40,1.892701,1.841372,39.59425,12
18/07/24 1:40,1.893718,1.872524,39.10909,12
18/07/24 1:40,1.895003,1.92302,37.1697,12
18/07/24 1:40,1.895012,1.934752,36.00539,12
18/07/24 1:41,1.894907,1.94,35.18296,12
18/07/24 1:41,1.894139,1.945391,34.18216,12
18/07/24 1:41,1.893377,1.951089,33.04165,12
18/07/24 1:41,1.892979,1.938231,32.54493,12
18/07/24 1:41,1.891928,1.886574,33.87222,12
18/07/24 1:42,1.891309,1.86297,34.92563,12
18/07/24 1:42,1.890653,1.851368,35.81953,12
18/07/24 1:42,1.890403,1.84466,36.7501,12
18/07/24 1:42,1.890047,1.840053,37.77591,12
18/07/24 1:42,1.89021,1.841757,38.54613,12
18/07/24 1:43,1.889884,1.858425,38.60935,12
18/07/24 1:43,1.889623,1.878568,38.20676,12
18/07/24 1:43,1.89041,1.896002,37.65566,12
18/07/24 1:43,1.889722,1.900098,37.34698,12
18/07/24 1:43,1.88809,1.898144,37.17812,12
18/07/24 1:44,1.887288,1.897118,37.03266,12
18/07/24 1:44,1.885551,1.898769,36.74043,12
18/07/24 1:44,1.884015,1.901467,36.3623,12
18/07/24 1:44,1.880933,1.901232,35.90157,12
18/07/24 1:44,1.879172,1.89945,35.59681,12
18/07/24 1:45,1.876899,1.902029,35.08341,12
18/07/24 1:45,1.874491,1.90637,34.38918,12
18/07/24 1:45,1.872586,1.906772,33.79572,12
18/07/24 1:45,1.870256,1.9102,33.04949,12
18/07/24 1:45,1.867426,1.915653,32.03415,12
18/07/24 1:46,1.866442,1.899884,31.92227,12
18/07/24 1:46,1.863497,1.862165,32.85119,12
18/07/24 1:46,1.861794,1.835682,33.92658,12
18/07/24 1:46,1.86042,1.81965,34.94869,12
18/07/24 1:46,1.859957,1.809217,35.98817,12
18/07/24 1:47,1.859982,1.804458,36.96593,12
18/07/24 1:47,1.860331,1.804509,37.83789,12
18/07/24 1:47,1.861122,1.841112,37.86664,12
18/07/24 1:47,1.860961,1.864693,37.18344,12
18/07/24 1:47,1.861136,1.880912,36.43567,12
18/07/24 1:48,1.860647,1.888556,35.78985,12
18/07/24 1:48,1.859988,1.891097,35.22891,12
18/07/24 1:48,1.859334,1.890392,34.75477,12
18/07/24 1:48,1.859154,1.887318,34.36138,12
18/07/24 1:48,1.858796,1.885489,33.99815,12
18/07/24 1:49,1.857646,1.88539,33.52845,12
18/07/24 1:49,1.857101,1.885972,33.03333,12
18/07/24 1:49,1.85609,1.886166,32.4994,12
18/07/24 1:49,1.854917,1.885184,31.94751,12
18/07/24 1:49,1.854335,1.881732,31.56449,12
18/07/24 1:50,1.853274,1.868649,31.63253,12
18/07/24 1:50,1.852465,1.845334,32.32739,12
18/07/24 1:50,1.850637,1.826956,33.13879,12
18/07/24 1:50,1.848643,1.81051,34.28366,12
18/07/24 1:50,1.848024,1.80407,35.12303,12
18/07/24 1:51,1.847368,1.803658,35.77885,12
18/07/24 1:51,1.847772,1.803269,36.42433,12
18/07/24 1:51,1.847551,1.804798,37.59531,12
18/07/24 1:51,1.846879,1.815801,37.80205,12
18/07/24 1:51,1.846878,1.848681,36.92177,12
18/07/24 1:52,1.84585,1.873833,35.76692,12
18/07/24 1:52,1.845267,1.886709,34.82866,12
18/07/24 1:52,1.844259,1.895932,33.70384,12
18/07/24 1:52,1.842674,1.902578,32.24618,12
18/07/24 1:52,1.841775,1.903812,31.23427,12
18/07/24 1:53,1.840415,1.888613,30.82957,12
18/07/24 1:53,1.840249,1.851752,31.61217,12
18/07/24 1:53,1.839389,1.821942,32.66516,12
18/07/24 1:53,1.838213,1.803351,33.67303,12
18/07/24 1:53,1.837788,1.788472,34.93068,12
18/07/24 1:54,1.837657,1.782099,35.94441,12
18/07/24 1:54,1.838203,1.78044,36.88221,12
18/07/24 1:54,1.838513,1.792266,37.49818,12
18/07/24 1:54,1.838171,1.829273,36.69768,12
18/07/24 1:54,1.839349,1.855856,35.75322,12
18/07/24 1:55,1.840442,1.872369,34.84324,12
18/07/24 1:55,1.841371,1.881732,34.002,12
18/07/24 1:55,1.842557,1.884664,33.22978,12
18/07/24 1:55,1.843356,1.884388,32.51773,12
18/07/24 1:55,1.84333,1.883513,31.93364,12
18/07/24 1:56,1.842061,1.884833,31.2201,12
18/07/24 1:56,1.842398,1.880604,30.73493,12
18/07/24 1:56,1.841479,1.842597,31.63334,12
18/07/24 1:56,1.840734,1.786979,34.59899,12
18/07/24 1:56,1.840514,1.78016,35.61923,12
18/07/24 1:57,1.840414,1.774602,36.854,12
18/07/24 1:57,1.841019,1.780818,37.67025,12
18/07/24 1:57,1.841244,1.812972,37.25195,12
18/07/24 1:57,1.842267,1.84021,36.59861,12
18/07/24 1:57,1.843297,1.848617,36.31429,12
18/07/24 1:58,1.844765,1.852337,36.13575,12
18/07/24 1:58,1.845571,1.854999,35.94801,12
18/07/24 1:58,1.845907,1.856485,35.74128,12
18/07/24 1:58,1.845594,1.859714,35.36466,12
18/07/24 1:58,1.845674,1.8624,35.02045,12
18/07/24 1:59,1.84468,1.862108,34.74888,12
18/07/24 1:59,1.84464,1.862239,34.47617,12
18/07/24 1:59,1.844141,1.865705,34.04969,12
18/07/24 1:59,1.843581,1.871278,33.33919,12
18/07/24 1:59,1.842236,1.871057,32.76942,12
18/07/24 2:00,1.842167,1.869708,32.37717,12
18/07/24 2:00,1.841653,1.86959,31.981,12
18/07/24 2:00,1.842161,1.873117,31.42073,12
18/07/24 2:00,1.842365,1.870774,30.99422,12
18/07/24 2:00,1.842538,1.843919,31.64078,12
18/07/24 2:01,1.84203,1.820453,32.60055,12
18/07/24 2:01,1.842099,1.805939,33.57505,12
18/07/24 2:01,1.841974,1.797192,34.4982,12
18/07/24 2:01,1.841424,1.790956,35.61697,12
18/07/24 2:01,1.841487,1.792725,36.31129,12
18/07/24 2:02,1.841872,1.794447,37.0018,12
18/07/24 2:02,1.842811,1.796801,37.68193,12
18/07/24 2:02,1.843127,1.823167,37.32277,12
18/07/24 2:02,1.844802,1.861734,36.05366,12
18/07/24 2:02,1.845456,1.874199,35.22665,12
18/07/24 2:03,1.846358,1.878196,34.65553,12
18/07/24 2:03,1.846404,1.881874,34.05995,12
18/07/24 2:03,1.847046,1.880094,33.56421,12
18/07/24 2:03,1.847468,1.878167,32.84779,12
18/07/24 2:03,1.847141,1.877321,32.40254,12
18/07/24 2:04,1.84769,1.875441,32.0438,12
18/07/24 2:04,1.848026,1.872953,31.73807,12
18/07/24 2:04,1.847976,1.873295,31.28269,12
18/07/24 2:04,1.847563,1.863728,31.19536,12
18/07/24 2:04,1.847468,1.827562,32.46154,12
18/07/24 2:05,1.847058,1.812189,33.3736,12
18/07/24 2:05,1.847458,1.800624,34.64195,12
18/07/24 2:05,1.848442,1.796916,35.62543,12
18/07/24 2:05,1.848724,1.797246,36.58057,12
18/07/24 2:06,1.849468,1.800811,37.30487,12
18/07/24 2:06,1.849967,1.809243,37.67443,12
18/07/24 2:06,1.850871,1.841375,37.03097,12
18/07/24 2:06,1.852017,1.866866,36.14927,12
18/07/24 2:06,1.852392,1.882742,35.20598,12
18/07/24 2:06,1.853401,1.887775,34.56323,12
18/07/24 2:07,1.853713,1.888971,34.04411,12
18/07/24 2:07,1.854146,1.891095,33.43843,12
18/07/24 2:07,1.854036,1.894888,32.66268,12
18/07/24 2:07,1.853204,1.896556,31.64494,12
18/07/24 2:07,1.853143,1.893448,31.08517,12
18/07/24 2:08,1.851809,1.870808,31.37953,12
18/07/24 2:08,1.850606,1.838251,32.40432,12
18/07/24 2:08,1.849143,1.813263,33.70363,12
18/07/24 2:08,1.849052,1.803227,34.83389,12
18/07/24 2:08,1.849288,1.802406,35.66453,12
18/07/24 2:09,1.850292,1.802235,36.36164,12
18/07/24 2:09,1.851649,1.802411,37.26771,12
18/07/24 2:09,1.852972,1.819996,37.42257,12
18/07/24 2:09,1.854235,1.841352,37.08194,12
18/07/24 2:09,1.856024,1.856622,36.7073,12
18/07/24 2:10,1.856935,1.866391,36.32701,12
18/07/24 2:10,1.857769,1.8726,35.95816,12
18/07/24 2:10,1.859162,1.877489,35.56534,12
18/07/24 2:10,1.85912,1.878729,35.2009,12
18/07/24 2:10,1.859657,1.877348,34.9297,12
18/07/24 2:11,1.859247,1.878045,34.64247,12
18/07/24 2:11,1.858656,1.878034,34.2243,12
18/07/24 2:11,1.857926,1.875087,34.01027,12
18/07/24 2:11,1.855941,1.873418,33.64003,12
18/07/24 2:11,1.855262,1.875419,33.20546,12
18/07/24 2:12,1.854744,1.874847,32.90635,12
18/07/24 2:12,1.853867,1.873437,32.61203,12
18/07/24 2:12,1.853054,1.873987,32.26753,12
18/07/24 2:12,1.85179,1.878156,31.73165,12
18/07/24 2:12,1.850892,1.882914,31.0006,12
18/07/24 2:13,1.849894,1.884071,30.43035,12
18/07/24 2:13,1.849064,1.86084,30.73523,12
18/07/24 2:13,1.84803,1.838375,31.45646,12
18/07/24 2:13,1.84754,1.82344,32.34912,12
18/07/24 2:13,1.848322,1.820929,32.8396,12
18/07/24 2:14,1.847679,1.819289,33.34078,12
18/07/24 2:14,1.847894,1.817108,33.82942,12
18/07/24 2:14,1.848053,1.813787,34.53211,12
18/07/24 2:14,1.848666,1.80793,35.53076,12
18/07/24 2:14,1.849331,1.807543,36.19841,12
18/07/24 2:15,1.850535,1.805113,36.98582,12
18/07/24 2:15,1.851154,1.816874,37.25602,12
18/07/24 2:15,1.851561,1.852169,36.35219,12
18/07/24 2:15,1.851938,1.875372,35.38599,12
18/07/24 2:15,1.851769,1.889064,34.30209,12
18/07/24 2:16,1.852343,1.894048,33.53454,12
18/07/24 2:16,1.851806,1.898052,32.66377,12
18/07/24 2:16,1.850588,1.901164,31.6967,12
18/07/24 2:16,1.849386,1.903751,30.77382,12
18/07/24 2:16,1.847939,1.892366,30.07332,12
18/07/24 2:17,1.846679,1.859734,30.71559,12
18/07/24 2:17,1.844975,1.836238,31.4327,12
18/07/24 2:17,1.843332,1.822991,32.08618,12
18/07/24 2:17,1.840795,1.816859,32.62683,12
18/07/24 2:17,1.839128,1.813995,33.08449,12
18/07/24 2:18,1.838051,1.814019,33.38958,12
18/07/24 2:18,1.83733,1.815195,33.67397,12
18/07/24 2:18,1.836506,1.817229,33.94597,12
18/07/24 2:18,1.836538,1.818481,34.2418,12
18/07/24 2:18,1.835082,1.819182,34.43907,12
18/07/24 2:19,1.834361,1.820187,34.61023,12
