Time,SP,PV,OP,ts
18/07/24 0:40,3.8,3.8238,46.0581,12
18/07/24 0:41,3.8,3.8247,45.9869,12
18/07/24 0:41,3.8,3.8234,45.9243,12
18/07/24 0:41,3.8,3.8249,45.8527,12
18/07/24 0:41,3.8,3.8243,45.8053,12
18/07/24 0:41,3.8,3.8191,45.786,12
18/07/24 0:42,3.8,3.8217,45.7101,12
18/07/24 0:42,3.8,3.82,45.6641,12
18/07/24 0:42,3.8,3.7573,46.0983,12
18/07/24 0:42,3.8,3.7067,46.6097,12
18/07/24 0:42,3.8,3.6871,46.9954,12
18/07/24 0:43,3.8,3.7462,46.9764,12
18/07/24 0:43,3.8,3.8033,46.6442,12
18/07/24 0:43,3.8,3.8215,46.4807,12
18/07/24 0:43,3.8,3.8317,46.3478,12
18/07/24 0:43,3.8,3.8313,46.2714,12
18/07/24 0:44,3.8,3.838,46.1347,12
18/07/24 0:44,3.8,3.8342,46.0488,12
18/07/24 0:44,3.8,3.8359,45.9409,12
18/07/24 0:44,3.8,3.8345,45.8744,12
18/07/24 0:44,3.8,3.8373,45.7653,12
18/07/24 0:45,3.8,3.8403,45.6457,12
18/07/24 0:45,3.8,3.8424,45.4958,12
18/07/24 0:45,3.8,3.8447,45.3707,12
18/07/24 0:45,3.8,3.8465,45.2479,12
18/07/24 0:45,3.8,3.8454,45.1472,12
18/07/24 0:46,3.8,3.7983,45.3716,12
18/07/24 0:46,3.8,3.7279,45.9677,12
18/07/24 0:46,3.8,3.706,46.3232,12
18/07/24 0:46,3.8,3.7023,46.5825,12
18/07/24 0:46,3.8,3.6941,46.886,12
18/07/24 0:46,3.8,3.6959,47.1092,12
18/07/24 0:47,3.8,3.7406,47.0507,12
18/07/24 0:47,3.8,3.8087,46.6506,12
18/07/24 0:47,3.8,3.8405,46.3701,12
18/07/24 0:47,3.8,3.8493,46.1993,12
18/07/24 0:47,3.8,3.854,46.041,12
18/07/24 0:48,3.8,3.8562,45.8919,12
18/07/24 0:48,3.8,3.8644,45.6402,12
18/07/24 0:48,3.8,3.8686,45.4469,12
18/07/24 0:48,3.8,3.8671,45.2961,12
18/07/24 0:48,3.8,3.8636,45.1471,12
18/07/24 0:49,3.8,3.8649,44.9796,12
18/07/24 0:49,3.8,3.802,45.2085,12
18/07/24 0:49,3.8,3.7452,45.6666,12
18/07/24 0:49,3.8,3.7191,46.0132,12
18/07/24 0:49,3.8,3.7064,46.337,12
18/07/24 0:50,3.8,3.7007,46.6107,12
18/07/24 0:50,3.8,3.6987,46.8667,12
18/07/24 0:50,3.8,3.701,47.1372,12
18/07/24 0:50,3.8,3.7328,47.1324,12
18/07/24 0:50,3.8,3.8052,46.7157,12
18/07/24 0:51,3.8,3.8325,46.4785,12
18/07/24 0:51,3.8,3.8504,46.258,12
18/07/24 0:51,3.8,3.865,45.9737,12
18/07/24 0:51,3.8,3.8674,45.7985,12
18/07/24 0:51,3.8,3.8698,45.6119,12
18/07/24 0:52,3.8,3.8719,45.4224,12
18/07/24 0:52,3.8,3.8724,45.1612,12
18/07/24 0:52,3.8,3.8464,45.1693,12
18/07/24 0:52,3.8,3.7668,45.6995,12
18/07/24 0:52,3.8,3.7265,46.1183,12
18/07/24 0:53,3.8,3.7129,46.4108,12
18/07/24 0:53,3.8,3.7064,46.7377,12
18/07/24 0:53,3.8,3.7056,46.9752,12
18/07/24 0:53,3.8,3.7053,47.2102,12
18/07/24 0:53,3.8,3.708,47.3982,12
18/07/24 0:54,3.8,3.8131,46.793,12
18/07/24 0:54,3.8,3.8542,46.4179,12
18/07/24 0:54,3.8,3.872,46.0978,12
18/07/24 0:54,3.8,3.8779,45.8737,12
18/07/24 0:54,3.8,3.8787,45.6606,12
18/07/24 0:55,3.8,3.8798,45.4636,12
18/07/24 0:55,3.8,3.8784,45.2469,12
18/07/24 0:55,3.8,3.8391,45.3079,12
18/07/24 0:55,3.8,3.7625,45.8313,12
18/07/24 0:55,3.8,3.7285,46.2139,12
18/07/24 0:56,3.8,3.7127,46.5179,12
18/07/24 0:56,3.8,3.7088,46.7973,12
18/07/24 0:56,3.8,3.7099,47.0132,12
18/07/24 0:56,3.8,3.7073,47.2552,12
18/07/24 0:56,3.8,3.7626,47.0656,12
18/07/24 0:57,3.8,3.823,46.6706,12
18/07/24 0:57,3.8,3.8507,46.3717,12
18/07/24 0:57,3.8,3.8587,46.1801,12
18/07/24 0:57,3.8,3.8635,46.0004,12
18/07/24 0:57,3.8,3.8646,45.8339,12
18/07/24 0:57,3.8,3.865,45.66,12
18/07/24 0:58,3.8,3.8636,45.4577,12
18/07/24 0:58,3.8,3.8618,45.2458,12
18/07/24 0:58,3.8,3.8643,45.0884,12
18/07/24 0:58,3.8,3.8099,45.3155,12
18/07/24 0:59,3.8,3.7496,45.7801,12
18/07/24 0:59,3.8,3.7174,46.2292,12
18/07/24 0:59,3.8,3.7087,46.5038,12
18/07/24 0:59,3.8,3.7039,46.766,12
18/07/24 0:59,3.8,3.6991,47.0396,12
18/07/24 1:00,3.8,3.6964,47.3105,12
18/07/24 1:00,3.8,3.754,47.1567,12
18/07/24 1:00,3.8,3.8178,46.7543,12
18/07/24 1:00,3.8,3.8508,46.4274,12
18/07/24 1:00,3.8,3.8592,46.2495,12
18/07/24 1:01,3.8,3.8644,46.0392,12
18/07/24 1:01,3.8,3.8663,45.8677,12
18/07/24 1:01,3.8,3.8671,45.6993,12
18/07/24 1:01,3.8,3.8646,45.5556,12
18/07/24 1:01,3.8,3.8654,45.3787,12
18/07/24 1:01,3.8,3.8639,45.2332,12
18/07/24 1:02,3.8,3.8005,45.5441,12
18/07/24 1:02,3.8,3.7425,46.0126,12
18/07/24 1:02,3.8,3.7191,46.3272,12
18/07/24 1:02,3.8,3.7056,46.6364,12
18/07/24 1:02,3.8,3.6995,46.9173,12
18/07/24 1:03,3.8,3.6979,47.1752,12
18/07/24 1:03,3.8,3.7018,47.4602,12
18/07/24 1:03,3.8,3.7853,47.0352,12
18/07/24 1:03,3.8,3.8298,46.7142,12
18/07/24 1:03,3.8,3.8517,46.465,12
18/07/24 1:04,3.8,3.8614,46.2467,12
18/07/24 1:04,3.8,3.8663,46.0006,12
18/07/24 1:04,3.8,3.8658,45.8415,12
18/07/24 1:04,3.8,3.8679,45.6519,12
18/07/24 1:04,3.8,3.8678,45.4732,12
18/07/24 1:05,3.8,3.8649,45.3465,12
18/07/24 1:05,3.8,3.8644,45.1493,12
18/07/24 1:05,3.8,3.7897,45.5901,12
18/07/24 1:05,3.8,3.7382,46.0304,12
18/07/24 1:05,3.8,3.7161,46.3588,12
18/07/24 1:06,3.8,3.7079,46.6272,12
18/07/24 1:06,3.8,3.7069,46.9217,12
18/07/24 1:06,3.8,3.7078,47.1436,12
18/07/24 1:06,3.8,3.7116,47.3402,12
18/07/24 1:06,3.8,3.7233,47.4699,12
18/07/24 1:06,3.8,3.8001,47.0308,12
18/07/24 1:07,3.8,3.8471,46.6521,12
18/07/24 1:07,3.8,3.8703,46.334,12
18/07/24 1:07,3.8,3.8821,46.0482,12
18/07/24 1:07,3.8,3.8879,45.8007,12
18/07/24 1:07,3.8,3.8907,45.5852,12
18/07/24 1:08,3.8,3.8921,45.3536,12
18/07/24 1:08,3.8,3.892,45.1316,12
18/07/24 1:08,3.8,3.8348,45.3181,12
18/07/24 1:08,3.8,3.7717,45.7466,12
18/07/24 1:08,3.8,3.743,46.0556,12
18/07/24 1:09,3.8,3.7334,46.2855,12
18/07/24 1:09,3.8,3.7297,46.4971,12
18/07/24 1:09,3.8,3.7245,46.7244,12
18/07/24 1:09,3.8,3.7268,46.8757,12
18/07/24 1:09,3.8,3.7258,47.0593,12
18/07/24 1:09,3.8,3.7316,47.196,12
18/07/24 1:10,3.8,3.7781,47.0981,12
18/07/24 1:10,3.8,3.8453,46.6016,12
18/07/24 1:10,3.8,3.8661,46.2591,12
18/07/24 1:10,3.8,3.8636,46.1177,12
18/07/24 1:11,3.8,3.8643,45.9704,12
18/07/24 1:11,3.8,3.8636,45.7776,12
18/07/24 1:11,3.8,3.8629,45.6303,12
18/07/24 1:11,3.8,3.8621,45.4694,12
18/07/24 1:11,3.8,3.8607,45.317,12
18/07/24 1:12,3.8,3.8585,45.1881,12
18/07/24 1:12,3.8,3.8054,45.3942,12
18/07/24 1:12,3.8,3.7435,45.8791,12
18/07/24 1:12,3.8,3.7151,46.2468,12
18/07/24 1:12,3.8,3.7042,46.5436,12
18/07/24 1:13,3.8,3.6963,46.8886,12
18/07/24 1:13,3.8,3.6957,47.1483,12
18/07/24 1:13,3.8,3.6961,47.5165,12
18/07/24 1:13,3.8,3.7855,47.0538,12
18/07/24 1:13,3.8,3.8389,46.6581,12
18/07/24 1:14,3.8,3.8613,46.358,12
18/07/24 1:14,3.8,3.8709,46.112,12
18/07/24 1:14,3.8,3.8762,45.861,12
18/07/24 1:14,3.8,3.8809,45.6558,12
18/07/24 1:14,3.8,3.8849,45.3955,12
18/07/24 1:15,3.8,3.8831,45.2035,12
18/07/24 1:15,3.8,3.7911,45.6906,12
18/07/24 1:15,3.8,3.7515,46.0323,12
18/07/24 1:15,3.8,3.7363,46.2716,12
18/07/24 1:15,3.8,3.7306,46.4559,12
18/07/24 1:16,3.8,3.7283,46.6768,12
18/07/24 1:16,3.8,3.7279,46.9043,12
18/07/24 1:16,3.8,3.7244,47.122,12
18/07/24 1:16,3.8,3.7303,47.2608,12
18/07/24 1:16,3.8,3.7343,47.4155,12
18/07/24 1:17,3.8,3.742,47.5247,12
18/07/24 1:17,3.8,3.8523,46.7675,12
18/07/24 1:17,3.8,3.8945,46.3133,12
18/07/24 1:17,3.8,3.9135,45.9317,12
18/07/24 1:17,3.8,3.9194,45.6089,12
18/07/24 1:18,3.8,3.8943,45.4143,12
18/07/24 1:18,3.8,3.7978,45.9492,12
18/07/24 1:18,3.8,3.7617,46.2472,12
18/07/24 1:18,3.8,3.7476,46.4678,12
18/07/24 1:18,3.8,3.7423,46.6426,12
18/07/24 1:19,3.8,3.7406,46.8104,12
18/07/24 1:19,3.8,3.7321,47.0194,12
18/07/24 1:19,3.8,3.7155,47.3738,12
18/07/24 1:19,3.8,3.7202,47.5426,12
18/07/24 1:19,3.8,3.7756,47.3192,12
18/07/24 1:20,3.8,3.8329,46.9137,12
18/07/24 1:20,3.8,3.86,46.601,12
18/07/24 1:20,3.8,3.8681,46.3567,12
18/07/24 1:20,3.8,3.8761,46.1254,12
18/07/24 1:20,3.8,3.8828,45.8545,12
18/07/24 1:21,3.8,3.8802,45.6723,12
18/07/24 1:21,3.8,3.884,45.4132,12
18/07/24 1:21,3.8,3.8639,45.3453,12
18/07/24 1:21,3.8,3.7841,45.8366,12
18/07/24 1:21,3.8,3.7482,46.1637,12
18/07/24 1:22,3.8,3.729,46.4741,12
18/07/24 1:22,3.8,3.725,46.7113,12
18/07/24 1:22,3.8,3.7225,46.9121,12
18/07/24 1:22,3.8,3.7213,47.1094,12
18/07/24 1:22,3.8,3.7246,47.2746,12
18/07/24 1:22,3.8,3.7248,47.4585,12
18/07/24 1:23,3.8,3.7299,47.6009,12
18/07/24 1:23,3.8,3.8153,47.0845,12
18/07/24 1:23,3.8,3.8595,46.6899,12
18/07/24 1:23,3.8,3.8796,46.3841,12
18/07/24 1:23,3.8,3.8885,46.1198,12
18/07/24 1:24,3.8,3.8903,45.8859,12
18/07/24 1:24,3.8,3.8886,45.6052,12
18/07/24 1:24,3.8,3.8942,45.3444,12
18/07/24 1:24,3.8,3.8429,45.4892,12
18/07/24 1:24,3.8,3.7574,46.076,12
18/07/24 1:25,3.8,3.7184,46.5146,12
18/07/24 1:25,3.8,3.7079,46.8382,12
18/07/24 1:25,3.8,3.7032,47.1003,12
18/07/24 1:25,3.8,3.7005,47.3575,12
18/07/24 1:25,3.8,3.7546,47.195,12
18/07/24 1:26,3.8,3.8218,46.7642,12
18/07/24 1:26,3.8,3.856,46.4209,12
18/07/24 1:26,3.8,3.8678,46.1893,12
18/07/24 1:26,3.8,3.8721,45.993,12
18/07/24 1:26,3.8,3.8739,45.8205,12
18/07/24 1:26,3.8,3.875,45.6336,12
18/07/24 1:27,3.8,3.8732,45.4641,12
18/07/24 1:27,3.8,3.8703,45.3063,12
18/07/24 1:27,3.8,3.819,45.4985,12
18/07/24 1:27,3.8,3.7539,45.9812,12
18/07/24 1:27,3.8,3.7276,46.3053,12
18/07/24 1:28,3.8,3.7162,46.5746,12
18/07/24 1:28,3.8,3.7084,46.8606,12
18/07/24 1:28,3.8,3.7084,47.0854,12
18/07/24 1:28,3.8,3.7064,47.3273,12
18/07/24 1:28,3.8,3.7264,47.4115,12
18/07/24 1:29,3.8,3.8183,46.8543,12
18/07/24 1:29,3.8,3.8601,46.4352,12
18/07/24 1:29,3.8,3.8746,46.1725,12
18/07/24 1:29,3.8,3.8771,45.9878,12
18/07/24 1:29,3.8,3.8851,45.7349,12
18/07/24 1:29,3.8,3.8806,45.5443,12
18/07/24 1:30,3.8,3.8789,45.3225,12
18/07/24 1:30,3.8,3.8289,45.4941,12
18/07/24 1:30,3.8,3.7485,46.0776,12
18/07/24 1:30,3.8,3.7144,46.4663,12
18/07/24 1:30,3.8,3.6938,46.8836,12
18/07/24 1:31,3.8,3.6906,47.1667,12
18/07/24 1:31,3.8,3.7251,47.2108,12
18/07/24 1:31,3.8,3.7975,46.8057,12
18/07/24 1:31,3.8,3.8329,46.5229,12
18/07/24 1:31,3.8,3.8499,46.3036,12
18/07/24 1:32,3.8,3.8574,46.1098,12
18/07/24 1:32,3.8,3.859,45.957,12
18/07/24 1:32,3.8,3.8598,45.805,12
18/07/24 1:32,3.8,3.8602,45.6553,12
18/07/24 1:32,3.8,3.8612,45.4999,12
18/07/24 1:33,3.8,3.8615,45.335,12
18/07/24 1:33,3.8,3.8606,45.1933,12
18/07/24 1:33,3.8,3.8596,45.0562,12
18/07/24 1:33,3.8,3.7866,45.4845,12
18/07/24 1:33,3.8,3.7328,45.9556,12
18/07/24 1:33,3.8,3.711,46.2807,12
18/07/24 1:34,3.8,3.6987,46.5977,12
18/07/24 1:34,3.8,3.6921,46.9205,12
18/07/24 1:34,3.8,3.6907,47.1921,12
18/07/24 1:34,3.8,3.7388,47.1006,12
18/07/24 1:34,3.8,3.8069,46.6999,12
18/07/24 1:35,3.8,3.8438,46.3831,12
18/07/24 1:35,3.8,3.8511,46.1696,12
18/07/24 1:35,3.8,3.856,46.0034,12
18/07/24 1:35,3.8,3.8568,45.863,12
18/07/24 1:35,3.8,3.8564,45.7244,12
18/07/24 1:36,3.8,3.8577,45.566,12
18/07/24 1:36,3.8,3.8553,45.3881,12
18/07/24 1:36,3.8,3.8515,45.2833,12
18/07/24 1:36,3.8,3.8555,45.1268,12
18/07/24 1:36,3.8,3.8177,45.2698,12
18/07/24 1:37,3.8,3.7448,45.8131,12
18/07/24 1:37,3.8,3.7066,46.3333,12
18/07/24 1:37,3.8,3.6924,46.6764,12
18/07/24 1:37,3.8,3.677,47.0828,12
18/07/24 1:37,3.8,3.6942,47.2965,12
18/07/24 1:38,3.8,3.7693,46.9461,12
18/07/24 1:38,3.8,3.8081,46.7074,12
18/07/24 1:38,3.8,3.8211,46.5809,12
18/07/24 1:38,3.8,3.8278,46.4762,12
18/07/24 1:38,3.8,3.8291,46.4005,12
18/07/24 1:39,3.8,3.8273,46.3428,12
18/07/24 1:39,3.8,3.8318,46.2379,12
18/07/24 1:39,3.8,3.8296,46.1805,12
18/07/24 1:39,3.8,3.8291,46.1093,12
18/07/24 1:39,3.8,3.8307,46.0337,12
18/07/24 1:39,3.8,3.8282,45.9776,12
18/07/24 1:40,3.8,3.8296,45.8995,12
18/07/24 1:40,3.8,3.8348,45.7856,12
18/07/24 1:40,3.8,3.8376,45.679,12
18/07/24 1:40,3.8,3.8393,45.5738,12
18/07/24 1:40,3.8,3.8331,45.5334,12
18/07/24 1:41,3.8,3.7772,45.8515,12
18/07/24 1:41,3.8,3.714,46.432,12
18/07/24 1:41,3.8,3.6936,46.828,12
18/07/24 1:41,3.8,3.6857,47.1499,12
18/07/24 1:41,3.8,3.6953,47.3588,12
18/07/24 1:42,3.8,3.781,46.9324,12
18/07/24 1:42,3.8,3.819,46.6705,12
18/07/24 1:42,3.8,3.8373,46.4625,12
18/07/24 1:42,3.8,3.8454,46.3038,12
18/07/24 1:42,3.8,3.8496,46.1726,12
18/07/24 1:43,3.8,3.8516,45.9448,12
18/07/24 1:43,3.8,3.8514,45.8192,12
18/07/24 1:43,3.8,3.8529,45.6561,12
18/07/24 1:43,3.8,3.857,45.4925,12
18/07/24 1:43,3.8,3.8532,45.3614,12
18/07/24 1:44,3.8,3.8545,45.2176,12
18/07/24 1:44,3.8,3.8545,45.0592,12
18/07/24 1:44,3.8,3.8512,44.9482,12
18/07/24 1:44,3.8,3.76,45.5631,12
18/07/24 1:44,3.8,3.7185,45.9965,12
18/07/24 1:45,3.8,3.6999,46.3829,12
18/07/24 1:45,3.8,3.6931,46.7247,12
18/07/24 1:45,3.8,3.6843,47.0713,12
18/07/24 1:45,3.8,3.6986,47.2626,12
18/07/24 1:45,3.8,3.775,46.8925,12
18/07/24 1:46,3.8,3.8133,46.64,12
18/07/24 1:46,3.8,3.8324,46.4157,12
18/07/24 1:46,3.8,3.8363,46.3053,12
18/07/24 1:46,3.8,3.8409,46.1897,12
18/07/24 1:46,3.8,3.8421,46.0823,12
18/07/24 1:47,3.8,3.84,45.9954,12
18/07/24 1:47,3.8,3.8429,45.7997,12
18/07/24 1:47,3.8,3.8434,45.6912,12
18/07/24 1:47,3.8,3.8449,45.583,12
18/07/24 1:47,3.8,3.8458,45.4683,12
18/07/24 1:48,3.8,3.8483,45.3382,12
18/07/24 1:48,3.8,3.8477,45.2051,12
18/07/24 1:48,3.8,3.7777,45.6205,12
18/07/24 1:48,3.8,3.7283,46.0624,12
18/07/24 1:48,3.8,3.7017,46.4708,12
18/07/24 1:49,3.8,3.6895,46.8062,12
18/07/24 1:49,3.8,3.6832,47.1744,12
18/07/24 1:49,3.8,3.6834,47.454,12
18/07/24 1:49,3.8,3.7752,47.0272,12
18/07/24 1:49,3.8,3.8242,46.6895,12
18/07/24 1:50,3.8,3.8498,46.4163,12
18/07/24 1:50,3.8,3.8619,46.1969,12
18/07/24 1:50,3.8,3.8597,46.0491,12
18/07/24 1:50,3.8,3.8644,45.8675,12
18/07/24 1:50,3.8,3.8647,45.7203,12
18/07/24 1:50,3.8,3.8586,45.6127,12
18/07/24 1:51,3.8,3.86,45.4591,12
18/07/24 1:51,3.8,3.8621,45.2827,12
18/07/24 1:51,3.8,3.812,45.4877,12
18/07/24 1:51,3.8,3.741,46.0369,12
18/07/24 1:51,3.8,3.7149,46.3767,12
18/07/24 1:52,3.8,3.6909,46.8202,12
18/07/24 1:52,3.8,3.6867,47.1202,12
18/07/24 1:52,3.8,3.7109,47.3636,12
18/07/24 1:52,3.8,3.7958,46.8901,12
18/07/24 1:52,3.8,3.8465,46.4709,12
18/07/24 1:53,3.8,3.8572,46.2834,12
18/07/24 1:53,3.8,3.8662,46.0229,12
18/07/24 1:53,3.8,3.8705,45.8305,12
18/07/24 1:53,3.8,3.8706,45.6463,12
18/07/24 1:53,3.8,3.8684,45.4892,12
18/07/24 1:54,3.8,3.8657,45.3471,12
18/07/24 1:54,3.8,3.7893,45.724,12
18/07/24 1:54,3.8,3.726,46.2669,12
18/07/24 1:54,3.8,3.6948,46.6986,12
18/07/24 1:54,3.8,3.6855,47.0082,12
18/07/24 1:55,3.8,3.683,47.3543,12
18/07/24 1:55,3.8,3.7704,47.003,12
18/07/24 1:55,3.8,3.8322,46.5696,12
18/07/24 1:55,3.8,3.8522,46.3406,12
18/07/24 1:55,3.8,3.8682,46.0808,12
18/07/24 1:56,3.8,3.8754,45.8386,12
18/07/24 1:56,3.8,3.8776,45.5656,12
18/07/24 1:56,3.8,3.8788,45.3636,12
18/07/24 1:56,3.8,3.8566,45.3241,12
18/07/24 1:56,3.8,3.7648,45.9263,12
18/07/24 1:57,3.8,3.7235,46.348,12
18/07/24 1:57,3.8,3.7037,46.7144,12
18/07/24 1:57,3.8,3.6989,46.9877,12
18/07/24 1:57,3.8,3.6978,47.2235,12
18/07/24 1:57,3.8,3.7192,47.3243,12
18/07/24 1:57,3.8,3.8082,46.7988,12
18/07/24 1:58,3.8,3.8554,46.3963,12
18/07/24 1:58,3.8,3.8701,46.1404,12
18/07/24 1:58,3.8,3.8826,45.85,12
18/07/24 1:58,3.8,3.8756,45.7212,12
18/07/24 1:58,3.8,3.8724,45.5634,12
18/07/24 1:59,3.8,3.8658,45.4268,12
18/07/24 1:59,3.8,3.8217,45.5844,12
18/07/24 1:59,3.8,3.7464,46.1438,12
18/07/24 1:59,3.8,3.7111,46.5828,12
18/07/24 1:59,3.8,3.6937,46.9415,12
18/07/24 2:00,3.8,3.6866,47.3491,12
18/07/24 2:00,3.8,3.7461,47.3035,12
18/07/24 2:00,3.8,3.8083,46.926,12
18/07/24 2:00,3.8,3.8461,46.5972,12
18/07/24 2:00,3.8,3.8558,46.4064,12
18/07/24 2:01,3.8,3.8644,46.2027,12
18/07/24 2:01,3.8,3.8669,45.9607,12
18/07/24 2:01,3.8,3.8631,45.8308,12
18/07/24 2:01,3.8,3.8687,45.6317,12
18/07/24 2:01,3.8,3.8638,45.5065,12
18/07/24 2:02,3.8,3.8604,45.3505,12
18/07/24 2:02,3.8,3.7544,46.0612,12
18/07/24 2:02,3.8,3.7195,46.4593,12
18/07/24 2:02,3.8,3.7047,46.7761,12
18/07/24 2:02,3.8,3.6966,47.072,12
18/07/24 2:03,3.8,3.6974,47.4317,12
18/07/24 2:03,3.8,3.7355,47.4331,12
18/07/24 2:03,3.8,3.8154,46.9447,12
18/07/24 2:03,3.8,3.8596,46.5412,12
18/07/24 2:03,3.8,3.8747,46.2763,12
18/07/24 2:04,3.8,3.8801,46.0332,12
18/07/24 2:04,3.8,3.8809,45.8307,12
18/07/24 2:04,3.8,3.8812,45.592,12
18/07/24 2:04,3.8,3.852,45.6161,12
18/07/24 2:04,3.8,3.7534,46.2909,12
18/07/24 2:05,3.8,3.7163,46.7031,12
18/07/24 2:05,3.8,3.7041,47.0704,12
18/07/24 2:05,3.8,3.7014,47.3695,12
18/07/24 2:05,3.8,3.7097,47.5522,12
18/07/24 2:05,3.8,3.8011,47.0356,12
18/07/24 2:06,3.8,3.8548,46.5986,12
18/07/24 2:06,3.8,3.8798,46.2259,12
18/07/24 2:06,3.8,3.8854,45.9883,12
18/07/24 2:06,3.8,3.8893,45.766,12
18/07/24 2:06,3.8,3.891,45.5396,12
18/07/24 2:07,3.8,3.8618,45.501,12
18/07/24 2:07,3.8,3.7771,46.0308,12
18/07/24 2:07,3.8,3.7476,46.3282,12
18/07/24 2:07,3.8,3.734,46.5691,12
18/07/24 2:07,3.8,3.7282,46.7734,12
18/07/24 2:07,3.8,3.729,46.9293,12
18/07/24 2:08,3.8,3.7311,47.1019,12
18/07/24 2:08,3.8,3.7305,47.2763,12
18/07/24 2:08,3.8,3.7326,47.4099,12
18/07/24 2:08,3.8,3.7342,47.5647,12
18/07/24 2:08,3.8,3.7847,47.3428,12
18/07/24 2:09,3.8,3.8238,47.0608,12
18/07/24 2:09,3.8,3.8489,46.7516,12
18/07/24 2:09,3.8,3.8552,46.5836,12
18/07/24 2:09,3.8,3.8534,46.4638,12
18/07/24 2:09,3.8,3.8619,46.2664,12
18/07/24 2:10,3.8,3.8712,46.0248,12
18/07/24 2:10,3.8,3.8668,45.8379,12
18/07/24 2:10,3.8,3.8692,45.6299,12
18/07/24 2:10,3.8,3.8779,45.3906,12
18/07/24 2:10,3.8,3.8538,45.3727,12
18/07/24 2:11,3.8,3.7792,45.8472,12
18/07/24 2:11,3.8,3.7397,46.2187,12
18/07/24 2:11,3.8,3.7323,46.4272,12
18/07/24 2:11,3.8,3.7242,46.6577,12
18/07/24 2:11,3.8,3.7261,46.8442,12
