Time,PV,OP,SP,ts
4470,59.25,80.65,59.25,30.0
4500,59.25,80.64,59.25,30.0
4530,59.25,80.6,59.25,30.0
4560,59.25,80.57,59.25,30.0
4590,59.25,80.58,59.25,30.0
4620,59.25,80.51,59.25,30.0
4650,59.25,80.58,59.25,30.0
4680,59.25,80.56,59.25,30.0
4710,59.25,80.56,59.25,30.0
4740,59.25,80.55,59.25,30.0
4770,59.25,80.58,59.25,30.0
4800,59.25,80.55,59.25,30.0
4830,59.25,80.64,59.25,30.0
4860,59.3,80.7,59.25,30.0
4890,59.3,80.79,59.25,30.0
4920,59.3,80.86,59.25,30.0
4950,59.3,80.95,59.25,30.0
4980,59.35,81.15,59.25,30.0
5010,59.35,81.26,59.25,30.0
5040,59.3,81.31,59.25,30.0
5070,59.3,81.33,59.25,30.0
5100,59.3,81.42,59.25,30.0
5130,59.3,81.44,59.25,30.0
5160,59.25,81.4,59.25,30.0
5190,59.25,81.32,59.25,30.0
5220,59.25,81.27,59.25,30.0
5250,59.20000000000001,81.13,59.25,30.0
5280,59.20000000000001,81.0,59.25,30.0
5310,59.150000000000006,80.79,59.25,30.0
5340,59.150000000000006,80.63,59.25,30.0
5370,59.150000000000006,80.56,59.25,30.0
5400,59.150000000000006,80.39,59.25,30.0
5430,59.150000000000006,80.22,59.25,30.0
5460,59.150000000000006,80.13,59.25,30.0
5490,59.20000000000001,80.03,59.25,30.0
5520,59.150000000000006,79.86,59.25,30.0
5550,59.20000000000001,79.89,59.25,30.0
5580,59.20000000000001,79.82,59.25,30.0
5610,59.20000000000001,79.75,59.25,30.0
5640,59.25,79.77,59.25,30.0
5670,59.25,79.8,59.25,30.0
5700,59.25,79.77,59.25,30.0
5730,59.25,79.82,59.25,30.0
5760,59.3,79.95,59.25,30.0
5790,59.25,79.91,59.25,30.0
5820,59.3,80.12,59.25,30.0
5850,59.3,80.12,59.25,30.0
5880,59.3,80.2,59.25,30.0
5910,59.3,80.28,59.25,30.0
5940,59.3,80.44,59.25,30.0
5970,59.3,80.58,59.25,30.0
6000,59.3,80.65,59.25,30.0
6030,59.3,80.77,59.25,30.0
6060,59.35,80.9,59.25,30.0
6090,59.3,80.93,59.25,30.0
6120,59.3,80.94,59.25,30.0
6150,59.3,80.99,59.25,30.0
6180,59.3,81.04,59.25,30.0
6210,59.25,81.02,59.25,30.0
6240,59.25,80.9,59.25,30.0
6270,59.25,80.85,59.25,30.0
6300,59.20000000000001,80.77,59.25,30.0
6330,59.20000000000001,80.63,59.25,30.0
6360,59.20000000000001,80.5,59.25,30.0
6390,59.20000000000001,80.38,59.25,30.0
6420,59.150000000000006,80.16,59.25,30.0
6450,59.150000000000006,80.05,59.25,30.0
6480,59.150000000000006,79.87,59.25,30.0
6510,59.150000000000006,79.79,59.25,30.0
6540,59.20000000000001,79.74,59.25,30.0
6570,59.20000000000001,79.64,59.25,30.0
6600,59.25,79.71,59.25,30.0
6630,59.25,79.72,59.25,30.0
6660,59.25,79.75,59.25,30.0
6690,59.25,79.83,59.25,30.0
6720,59.3,79.93,59.25,30.0
6750,59.3,80.08,59.25,30.0
6780,59.3,80.17,59.25,30.0
6810,59.3,80.18,59.25,30.0
6840,59.3,80.3,59.25,30.0
6870,59.3,80.3,59.25,30.0
6900,59.3,80.45,59.25,30.0
6930,59.3,80.43,59.25,30.0
6960,59.25,80.44,59.25,30.0
6990,59.25,80.48,59.25,30.0
7020,59.25,80.44,59.25,30.0
7050,59.25,80.49,59.25,30.0
7080,59.25,80.37,59.25,30.0
7110,59.25,80.33,59.25,30.0
7140,59.25,80.33,59.25,30.0
7170,59.20000000000001,80.24,59.25,30.0
7200,59.20000000000001,80.2,59.25,30.0
7230,59.25,80.21,59.25,30.0
7260,59.25,80.17,59.25,30.0
7290,59.25,80.21,59.25,30.0
7320,59.25,80.17,59.25,30.0
7350,59.25,80.19,59.25,30.0
7380,59.25,80.19,59.25,30.0
7410,59.25,80.23,59.25,30.0
7440,59.25,80.31,59.25,30.0
7470,59.25,80.35,59.25,30.0
7500,59.3,80.53,59.25,30.0
7530,59.3,80.66,59.25,30.0
7560,59.3,80.75,59.25,30.0
7590,59.3,80.79,59.25,30.0
7620,59.35,81.01,59.25,30.0
7650,59.35,81.1,59.25,30.0
7680,59.3,81.08,59.25,30.0
7710,59.3,81.16,59.25,30.0
7740,59.25,81.07,59.25,30.0
7770,59.25,81.09,59.25,30.0
7800,59.20000000000001,80.98,59.25,30.0
7830,59.20000000000001,80.85,59.25,30.0
7860,59.150000000000006,80.66,59.25,30.0
7890,59.150000000000006,80.51,59.25,30.0
7920,59.150000000000006,80.33,59.25,30.0
7950,59.150000000000006,80.07,59.25,30.0
7980,59.1,79.87,59.25,30.0
8010,59.150000000000006,79.74,59.25,30.0
8040,59.150000000000006,79.71,59.25,30.0
8070,59.150000000000006,79.51,59.25,30.0
8100,59.150000000000006,79.43,59.25,30.0
8130,59.150000000000006,79.32,59.25,30.0
8160,59.20000000000001,79.28,59.25,30.0
8190,59.20000000000001,79.26,59.25,30.0
8220,59.20000000000001,79.24,59.25,30.0
8250,59.25,79.34,59.25,30.0
8280,59.25,79.42,59.25,30.0
8310,59.3,79.55,59.25,30.0
8340,59.3,79.69,59.25,30.0
8370,59.3,79.79,59.25,30.0
8400,59.35,79.95,59.25,30.0
8430,59.35,80.07,59.25,30.0
8460,59.35,80.24,59.25,30.0
8490,59.4,80.5,59.25,30.0
8520,59.3,80.49,59.25,30.0
8550,59.35,80.65,59.25,30.0
8580,59.35,80.79,59.25,30.0
8610,59.3,80.78,59.25,30.0
8640,59.3,80.91,59.25,30.0
8670,59.3,80.94,59.25,30.0
8700,59.3,80.96,59.25,30.0
8730,59.25,80.91,59.25,30.0
8760,59.25,80.86,59.25,30.0
8790,59.25,80.83,59.25,30.0
8820,59.25,80.79,59.25,30.0
8850,59.25,80.73,59.25,30.0
8880,59.20000000000001,80.61,59.25,30.0
8910,59.150000000000006,80.41,59.25,30.0
8940,59.20000000000001,80.47,59.25,30.0
8970,59.20000000000001,80.34,59.25,30.0
9000,59.20000000000001,80.22,59.25,30.0
9030,59.150000000000006,80.05,59.25,30.0
9060,59.20000000000001,80.0,59.25,30.0
9090,59.20000000000001,79.88,59.25,30.0
9120,59.20000000000001,79.91,59.25,30.0
9150,59.25,79.93,59.25,30.0
9180,59.25,79.86,59.25,30.0
9210,59.25,79.83,59.25,30.0
9240,59.25,79.84,59.25,30.0
9270,59.25,79.79,59.25,30.0
9300,59.25,79.85,59.25,30.0
9330,59.25,79.87,59.25,30.0
9360,59.25,79.92,59.25,30.0
9390,59.3,79.95,59.25,30.0
9420,59.3,79.99,59.25,30.0
9450,59.25,80.01,59.25,30.0
9480,59.3,80.13,59.25,30.0
9510,59.3,80.19,59.25,30.0
9540,59.25,80.15,59.25,30.0
9570,59.25,80.17,59.25,30.0
9600,59.25,80.24,59.25,30.0
9630,59.25,80.24,59.25,30.0
9660,59.25,80.21,59.25,30.0
9690,59.25,80.09,59.25,30.0
9720,59.20000000000001,79.95,59.25,30.0
9750,59.20000000000001,79.84,59.25,30.0
9780,59.150000000000006,79.7,59.25,30.0
9810,59.150000000000006,79.57,59.25,30.0
9840,59.150000000000006,79.39,59.25,30.0
9870,59.150000000000006,79.22,59.25,30.0
9900,59.150000000000006,79.07,59.25,30.0
9930,59.20000000000001,79.02,59.25,30.0
9960,59.20000000000001,78.93,59.25,30.0
9990,59.25,79.02,59.25,30.0
10020,59.25,79.09,59.25,30.0
10050,59.3,79.2,59.25,30.0
10080,59.3,79.31,59.25,30.0
10110,59.35,79.56,59.25,30.0
10140,59.35,79.72,59.25,30.0
10170,59.35,79.93,59.25,30.0
10200,59.4,80.15,59.25,30.0
10230,59.4,80.41,59.25,30.0
10260,59.4,80.62,59.25,30.0
10290,59.4,80.83,59.25,30.0
10320,59.35,80.83,59.25,30.0
10350,59.35,81.1,59.25,30.0
10380,59.35,81.12,59.25,30.0
10410,59.3,81.19,59.25,30.0
10440,59.25,81.12,59.25,30.0
10470,59.25,81.07,59.25,30.0
10500,59.20000000000001,80.89,59.25,30.0
10530,59.20000000000001,80.83,59.25,30.0
10560,59.150000000000006,80.6,59.25,30.0
10590,59.150000000000006,80.43,59.25,30.0
10620,59.150000000000006,80.22,59.25,30.0
10650,59.150000000000006,80.11,59.25,30.0
10680,59.150000000000006,79.89,59.25,30.0
10710,59.150000000000006,79.85,59.25,30.0
10740,59.150000000000006,79.66,59.25,30.0
10770,59.20000000000001,79.61,59.25,30.0
10800,59.150000000000006,79.43,59.25,30.0
10830,59.20000000000001,79.41,59.25,30.0
10860,59.20000000000001,79.4,59.25,30.0
10890,59.25,79.47,59.25,30.0
10920,59.25,79.48,59.25,30.0
10950,59.25,79.55,59.25,30.0
10980,59.25,79.52,59.25,30.0
11010,59.3,79.64,59.25,30.0
11040,59.3,79.79,59.25,30.0
11070,59.35,79.96,59.25,30.0
11100,59.3,80.02,59.25,30.0
11130,59.35,80.18,59.25,30.0
11160,59.35,80.3,59.25,30.0
11190,59.35,80.44,59.25,30.0
11220,59.35,80.61,59.25,30.0
11250,59.35,80.85,59.25,30.0
11280,59.35,80.88,59.25,30.0
11310,59.35,81.03,59.25,30.0
11340,59.3,81.07,59.25,30.0
11370,59.3,81.11,59.25,30.0
11400,59.25,81.08,59.25,30.0
11430,59.25,81.04,59.25,30.0
11460,59.25,81.04,59.25,30.0
11490,59.25,80.97,59.25,30.0
11520,59.25,80.91,59.25,30.0
11550,59.20000000000001,80.78,59.25,30.0
11580,59.20000000000001,80.72,59.25,30.0
11610,59.20000000000001,80.69,59.25,30.0
11640,59.25,80.65,59.25,30.0
11670,59.20000000000001,80.51,59.25,30.0
11700,59.25,80.57,59.25,30.0
11730,59.25,80.6,59.25,30.0
11760,59.20000000000001,80.45,59.25,30.0
11790,59.25,80.49,59.25,30.0
11820,59.20000000000001,80.4,59.25,30.0
11850,59.25,80.42,59.25,30.0
11880,59.25,80.43,59.25,30.0
11910,59.25,80.44,59.25,30.0
11940,59.25,80.42,59.25,30.0
11970,59.25,80.46,59.25,30.0
12000,59.25,80.43,59.25,30.0
12030,59.25,80.41,59.25,30.0
12060,59.25,80.42,59.25,30.0
12090,59.25,80.44,59.25,30.0
12120,59.25,80.54,59.25,30.0
12150,59.25,80.51,59.25,30.0
12180,59.25,80.52,59.25,30.0
12210,59.25,80.55,59.25,30.0
12240,59.25,80.56,59.25,30.0
12270,59.25,80.55,59.25,30.0
12300,59.25,80.53,59.25,30.0
12330,59.25,80.55,59.25,30.0
12360,59.25,80.55,59.25,30.0
12390,59.25,80.53,59.25,30.0
12420,59.25,80.63,59.25,30.0
12450,59.3,80.68,59.25,30.0
12480,59.25,80.69,59.25,30.0
12510,59.25,80.74,59.25,30.0
12540,59.3,80.83,59.25,30.0
12570,59.3,80.86,59.25,30.0
12600,59.25,80.85,59.25,30.0
12630,59.25,80.81,59.25,30.0
12660,59.25,80.91,59.25,30.0
12690,59.3,80.98,59.25,30.0
12720,59.25,80.98,59.25,30.0
12750,59.25,81.03,59.25,30.0
12780,59.25,81.05,59.25,30.0
12810,59.3,81.19,59.25,30.0
12840,59.3,81.21,59.25,30.0
12870,59.3,81.27,59.25,30.0
12900,59.3,81.33,59.25,30.0
12930,59.3,81.38,59.25,30.0
12960,59.3,81.4,59.25,30.0
12990,59.3,81.55,59.25,30.0
13020,59.3,81.52,59.25,30.0
13050,59.25,81.47,59.25,30.0
13080,59.25,81.43,59.25,30.0
13110,59.25,81.38,59.25,30.0
13140,59.20000000000001,81.27,59.25,30.0
13170,59.20000000000001,81.1,59.25,30.0
13200,59.150000000000006,80.9,59.25,30.0
13230,59.20000000000001,80.89,59.25,30.0
13260,59.150000000000006,80.68,59.25,30.0
13290,59.150000000000006,80.55,59.25,30.0
13320,59.20000000000001,80.51,59.25,30.0
13350,59.150000000000006,80.33,59.25,30.0
13380,59.150000000000006,80.2,59.25,30.0
13410,59.150000000000006,80.07,59.25,30.0
13440,59.150000000000006,79.95,59.25,30.0
13470,59.20000000000001,79.9,59.25,30.0
13500,59.20000000000001,79.82,59.25,30.0
13530,59.20000000000001,79.81,59.25,30.0
13560,59.20000000000001,79.78,59.25,30.0
13590,59.20000000000001,79.72,59.25,30.0
13620,59.25,79.82,59.25,30.0
13650,59.25,79.87,59.25,30.0
13680,59.25,79.89,59.25,30.0
13710,59.3,80.12,59.25,30.0
13740,59.35,80.37,59.25,30.0
13770,59.35,80.53,59.25,30.0
13800,59.35,80.68,59.25,30.0
13830,59.35,80.82,59.25,30.0
13860,59.35,80.97,59.25,30.0
13890,59.3,81.01,59.25,30.0
13920,59.3,81.1,59.25,30.0
13950,59.3,81.24,59.25,30.0
13980,59.3,81.32,59.25,30.0
14010,59.25,81.24,59.25,30.0
14040,59.25,81.25,59.25,30.0
14070,59.25,81.26,59.25,30.0
14100,59.25,81.19,59.25,30.0
14130,59.25,81.16,59.25,30.0
14160,59.20000000000001,81.05,59.25,30.0
14190,59.20000000000001,80.97,59.25,30.0
14220,59.20000000000001,80.91,59.25,30.0
14250,59.20000000000001,80.82,59.25,30.0
14280,59.20000000000001,80.7,59.25,30.0
14310,59.20000000000001,80.61,59.25,30.0
14340,59.20000000000001,80.51,59.25,30.0
14370,59.20000000000001,80.47,59.25,30.0
14400,59.20000000000001,80.45,59.25,30.0
14430,59.20000000000001,80.4,59.25,30.0
14460,59.25,80.52,59.25,30.0
14490,59.25,80.52,59.25,30.0
14520,59.25,80.45,59.25,30.0
14550,59.25,80.42,59.25,30.0
14580,59.25,80.42,59.25,30.0
14610,59.25,80.4,59.25,30.0
14640,59.25,80.46,59.25,30.0
14670,59.25,80.41,59.25,30.0
14700,59.25,80.43,59.25,30.0
14730,59.25,80.5,59.25,30.0
14760,59.25,80.52,59.25,30.0
14790,59.3,80.59,59.25,30.0
14820,59.25,80.53,59.25,30.0
14850,59.25,80.58,59.25,30.0
14880,59.3,80.75,59.25,30.0
14910,59.25,80.69,59.25,30.0
14940,59.25,80.58,59.25,30.0
14970,59.25,80.63,59.25,30.0
15000,59.25,80.52,59.25,30.0
15030,59.25,80.48,59.25,30.0
15060,59.20000000000001,80.36,59.25,30.0
15090,59.20000000000001,80.24,59.25,30.0
15120,59.20000000000001,80.2,59.25,30.0
15150,59.20000000000001,80.12,59.25,30.0
15180,59.20000000000001,80.07,59.25,30.0
15210,59.25,80.08,59.25,30.0
15240,59.25,80.11,59.25,30.0
15270,59.25,80.1,59.25,30.0
15300,59.25,80.14,59.25,30.0
15330,59.3,80.26,59.25,30.0
15360,59.3,80.38,59.25,30.0
15390,59.3,80.52,59.25,30.0
15420,59.3,80.59,59.25,30.0
15450,59.3,80.69,59.25,30.0
15480,59.35,80.94,59.25,30.0
15510,59.3,80.97,59.25,30.0
15540,59.3,81.06,59.25,30.0
15570,59.3,81.13,59.25,30.0
15600,59.3,81.3,59.25,30.0
15630,59.3,81.37,59.25,30.0
15660,59.25,81.27,59.25,30.0
15690,59.25,81.23,59.25,30.0
15720,59.25,81.22,59.25,30.0
15750,59.25,81.12,59.25,30.0
15780,59.20000000000001,80.93,59.25,30.0
15810,59.20000000000001,80.9,59.25,30.0
15840,59.150000000000006,80.7,59.25,30.0
15870,59.150000000000006,80.55,59.25,30.0
15900,59.150000000000006,80.46,59.25,30.0
15930,59.150000000000006,80.34,59.25,30.0
15960,59.20000000000001,80.31,59.25,30.0
15990,59.20000000000001,80.18,59.25,30.0
16020,59.20000000000001,80.05,59.25,30.0
16050,59.20000000000001,80.02,59.25,30.0
16080,59.20000000000001,79.97,59.25,30.0
16110,59.25,79.98,59.25,30.0
16140,59.25,79.99,59.25,30.0
16170,59.25,80.0,59.25,30.0
16200,59.25,80.07,59.25,30.0
16230,59.25,80.08,59.25,30.0
16260,59.3,80.18,59.25,30.0
16290,59.3,80.33,59.25,30.0
16320,59.3,80.4,59.25,30.0
16350,59.3,80.49,59.25,30.0
16380,59.3,80.54,59.25,30.0
16410,59.3,80.58,59.25,30.0
16440,59.3,80.67,59.25,30.0
16470,59.3,80.68,59.25,30.0
16500,59.3,80.77,59.25,30.0
16530,59.3,80.82,59.25,30.0
16560,59.3,80.92,59.25,30.0
16590,59.3,81.02,59.25,30.0
16620,59.3,81.07,59.25,30.0
16650,59.3,81.1,59.25,30.0
16680,59.25,81.1,59.25,30.0
16710,59.25,81.0,59.25,30.0
16740,59.25,81.04,59.25,30.0
16770,59.25,80.96,59.25,30.0
16800,59.20000000000001,80.83,59.25,30.0
16830,59.20000000000001,80.8,59.25,30.0
16860,59.20000000000001,80.71,59.25,30.0
16890,59.20000000000001,80.63,59.25,30.0
16920,59.20000000000001,80.54,59.25,30.0
16950,59.20000000000001,80.54,59.25,30.0
16980,59.20000000000001,80.49,59.25,30.0
17010,59.25,80.49,59.25,30.0
17040,59.25,80.53,59.25,30.0
17070,59.25,80.44,59.25,30.0
17100,59.25,80.48,59.25,30.0
17130,59.25,80.48,59.25,30.0
17160,59.25,80.54,59.25,30.0
17190,59.25,80.51,59.25,30.0
17220,59.25,80.53,59.25,30.0
17250,59.25,80.57,59.25,30.0
17280,59.25,80.63,59.25,30.0
17310,59.25,80.64,59.25,30.0
17340,59.25,80.57,59.25,30.0
17370,59.25,80.57,59.25,30.0
17400,59.25,80.56,59.25,30.0
17430,59.25,80.49,59.25,30.0
17460,59.25,80.44,59.25,30.0
17490,59.25,80.47,59.25,30.0
17520,59.25,80.5,59.25,30.0
17550,59.25,80.46,59.25,30.0
17580,59.25,80.51,59.25,30.0
17610,59.25,80.46,59.25,30.0
17640,59.25,80.45,59.25,30.0
17670,59.25,80.44,59.25,30.0
17700,59.25,80.38,59.25,30.0
17730,59.25,80.41,59.25,30.0
17760,59.25,80.44,59.25,30.0
17790,59.25,80.39,59.25,30.0
17820,59.25,80.37,59.25,30.0
17850,59.25,80.4,59.25,30.0
17880,59.25,80.33,59.25,30.0
17910,59.25,80.37,59.25,30.0
17940,59.25,80.27,59.25,30.0
17970,59.25,80.36,59.25,30.0
18000,59.25,80.34,59.25,30.0
18030,59.3,80.5,59.25,30.0
18060,59.3,80.54,59.25,30.0
18090,59.3,80.59,59.25,30.0
18120,59.3,80.62,59.25,30.0
18150,59.3,80.66,59.25,30.0
18180,59.3,80.68,59.25,30.0
18210,59.3,80.71,59.25,30.0
18240,59.25,80.68,59.25,30.0
18270,59.25,80.57,59.25,30.0
18300,59.20000000000001,80.5,59.25,30.0
18330,59.20000000000001,80.45,59.25,30.0
18360,59.25,80.46,59.25,30.0
18390,59.20000000000001,80.36,59.25,30.0
18420,59.20000000000001,80.24,59.25,30.0
18450,59.20000000000001,80.23,59.25,30.0
18480,59.20000000000001,80.16,59.25,30.0
18510,59.20000000000001,80.09,59.25,30.0
18540,59.20000000000001,79.96,59.25,30.0
18570,59.20000000000001,79.92,59.25,30.0
18600,59.20000000000001,79.84,59.25,30.0
18630,59.150000000000006,79.61,59.25,30.0
18660,59.20000000000001,79.57,59.25,30.0
18690,59.20000000000001,79.48,59.25,30.0
18720,59.20000000000001,79.51,59.25,30.0
18750,59.25,79.55,59.25,30.0
18780,59.25,79.53,59.25,30.0
18810,59.25,79.52,59.25,30.0
18840,59.25,79.64,59.25,30.0
18870,59.25,79.67,59.25,30.0
18900,59.3,79.78,59.25,30.0
18930,59.3,79.84,59.25,30.0
18960,59.3,79.98,59.25,30.0
18990,59.3,80.08,59.25,30.0
19020,59.3,80.15,59.25,30.0
19050,59.3,80.23,59.25,30.0
19080,59.3,80.34,59.25,30.0
19110,59.3,80.36,59.25,30.0
19140,59.3,80.53,59.25,30.0
19170,59.3,80.64,59.25,30.0
19200,59.3,80.69,59.25,30.0
19230,59.3,80.79,59.25,30.0
19260,59.3,80.81,59.25,30.0
19290,59.3,80.84,59.25,30.0
19320,59.3,80.9,59.25,30.0
19350,59.25,80.83,59.25,30.0
19380,59.25,80.79,59.25,30.0
19410,59.25,80.75,59.25,30.0
19440,59.25,80.72,59.25,30.0
19470,59.25,80.64,59.25,30.0
19500,59.20000000000001,80.54,59.25,30.0
19530,59.25,80.54,59.25,30.0
19560,59.20000000000001,80.44,59.25,30.0
19590,59.20000000000001,80.4,59.25,30.0
19620,59.25,80.37,59.25,30.0
19650,59.20000000000001,80.23,59.25,30.0
19680,59.20000000000001,80.2,59.25,30.0
19710,59.20000000000001,80.17,59.25,30.0
19740,59.25,80.16,59.25,30.0
19770,59.25,80.22,59.25,30.0
19800,59.25,80.11,59.25,30.0
19830,59.25,80.16,59.25,30.0
19860,59.25,80.14,59.25,30.0
19890,59.25,80.18,59.25,30.0
19920,59.3,80.32,59.25,30.0
19950,59.3,80.38,59.25,30.0
19980,59.25,80.36,59.25,30.0
20010,59.25,80.4,59.25,30.0
20040,59.25,80.39,59.25,30.0
20070,59.25,80.49,59.25,30.0
20100,59.25,80.53,59.25,30.0
20130,59.25,80.5,59.25,30.0
20160,59.25,80.52,59.25,30.0
20190,59.25,80.49,59.25,30.0
20220,59.25,80.46,59.25,30.0
20250,59.25,80.39,59.25,30.0
20280,59.20000000000001,80.31,59.25,30.0
20310,59.20000000000001,80.15,59.25,30.0
20340,59.150000000000006,80.0,59.25,30.0
20370,59.20000000000001,79.97,59.25,30.0
20400,59.20000000000001,79.88,59.25,30.0
20430,59.20000000000001,79.81,59.25,30.0
20460,59.20000000000001,79.72,59.25,30.0
20490,59.20000000000001,79.68,59.25,30.0
20520,59.25,79.67,59.25,30.0
20550,59.25,79.69,59.25,30.0
20580,59.25,79.69,59.25,30.0
20610,59.25,79.78,59.25,30.0
20640,59.3,79.85,59.25,30.0
20670,59.3,79.92,59.25,30.0
20700,59.3,79.97,59.25,30.0
20730,59.3,80.09,59.25,30.0
20760,59.3,80.17,59.25,30.0
20790,59.3,80.21,59.25,30.0
20820,59.3,80.33,59.25,30.0
